ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YHR158C	0.007195	23502	20000305619	6198.528	6054.254	144.274	-0.07498	7.887	
YHR159W	0.00271	10441	20004905468	2286.291	2276.310	9.981	-0.001337	1.033	
YHR160C	0.00388	5379	20004457750	1197.571	1207.469	-9.898	-0.01858	0.2901	
YHR161C	0.008031	12904	20001719878	3004.726	2998.964	5.762	-0.01792	2.043	
YHR162W	0.3986	2632	20010010804	539.581	529.621	9.959	-0.08888	0.05137	
YHR163W	0.1373	4942	20000387604	1065.705	1035.885	29.820	-0.1432	0.1538	
YHR164C	0.002625	31154	20000119414	8870.589	8622.291	248.299	-0.2081	18.28	
YHR165C	0.01247	45818	20000548582	17515.314	13942.048	3573.266	-2.079	35.13	
YHR166C	0.006271	12005	20000465203	2900.180	2890.001	10.179	0.002609	1.975	
YHR167W	0.02603	5399	20005258299	1111.500	1103.166	8.333	-0.06428	0.236	
YHR168W	0.008476	10778	20001325154	2256.747	2230.664	26.082	-0.02035	0.9476	
YHR169W	0.07438	9069	20000692709	1916.719	1862.798	53.921	-0.1999	0.5853	
YHR170W	0.2328	8380	20001170687	2330.803	2200.663	130.140	-0.3834	0.564	
YHR171W	0.01049	13198	20001407462	2910.405	2884.445	25.960	-0.07401	1.605	
YHR172W	0.008623	15924	20002104648	4037.499	3914.129	123.370	-0.2147	3.134	
YHR174W	14.83	1057	20016699511	1922.996	1809.102	113.894	-0.3333	0.2199	
YHR175W	0.06306	3576	20014654989	795.828	789.200	6.628	-0.0482	0.1563	
YHR176W	0.01365	8745	20001577462	1922.383	1897.839	24.544	-0.06445	0.7885	
YHR177W	0.002593	9435	20004963736	2028.414	2028.752	-0.338	-0.003917	0.9398	
YHR178W	0.006621	15565	20002773698	3569.998	3529.841	40.157	-0.04973	2.703	
YHR179W	1.392	4118	20000621953	1747.740	1658.961	88.780	-0.3211	0.2086	
YHR181W	0.1235	4921	20002084426	965.550	952.608	12.942	-0.07447	0.1078	
YHR182W	0.009733	15411	20000153014	3781.370	3732.929	48.440	-0.06685	2.965	
YHR183W	1.475	4463	20007556378	2165.218	2040.396	124.822	-0.3978	0.3385	
YHR184W	0.01565	10964	20004283363	2587.561	2551.187	36.374	-0.1233	1.208	
YHR185C	0.01002	4565	20001282682	998.830	1001.290	-2.459	-0.02545	0.2001	
YHR186C	0.01613	30492	20001491602	9424.611	8162.274	1262.336	-1.062	13.94	
YHR187W	0.06941	6113	20001447398	1326.517	1307.733	18.784	-0.1192	0.3008	
YHR188C	0.1708	10531	20004300178	2831.790	2618.036	213.754	-0.5051	0.9632	
YHR189W	0.001366	4328	20000473613	810.334	804.930	5.404	0.01836	0.1347	
YHR190W	0.4085	6526	20005126271	1996.393	1857.509	138.883	-0.39	0.4412	
YHR191C	0.05289	2709	20011716753	553.004	555.017	-2.013	0.02127	0.0624	
YHR192W	0.06773	5232	20006155769	1187.304	1167.377	19.928	-0.0987	0.211	
YHR193C	4.49	1483	20019444083	727.377	709.616	17.762	-0.1274	0.03298	
YHR194W	0.00997	12098	20001397074	2637.449	2627.700	9.749	-0.09143	1.544	
YHR195W	0.03761	6489	20002309620	1382.106	1374.924	7.182	-0.1035	0.3798	
YHR196W	0.04239	10861	20005017550	2645.429	2541.647	103.782	-0.241	1.216	
YHR197W	0.1268	12810	20002145789	3663.550	3345.510	318.040	-0.6097	1.469	
YHR198C	0.009163	6845	20001098369	1382.600	1378.312	4.288	-0.04663	0.4529	
YHR199C	0.04142	6795	20003132290	1338.269	1314.432	23.837	-0.1024	0.3121	
YHR200W	0.4091	4466	20000319215	1155.290	1108.169	47.121	-0.2276	0.1844	
YHR201C	0.1237	7374	20008041765	1749.411	1685.540	63.872	-0.22	0.4061	
YHR202W	0.01619	12133	20001149465	2732.304	2729.901	2.403	-0.08364	1.451	
YHR203C	6.45	1524	20045927281	1114.569	1068.834	45.735	-0.2275	0.08768	
YHR204W	0.004752	16809	20000476261	3869.361	3790.676	78.685	-0.04944	2.991	
YHR205W	0.03339	15852	20002823158	3932.948	3764.557	168.391	-0.3638	2.072	
YHR206W	0.03891	12455	20006465589	2907.178	2770.879	136.299	-0.3779	1.707	
YHR207C	0.03935	10287	20005800814	2374.173	2312.064	62.109	-0.2007	0.8693	
YHR208W	0.5354	6207	20005096318	1718.796	1635.012	83.784	-0.3362	0.3132	
YHR209W	0.009456	5663	20002638119	1242.556	1245.604	-3.048	0.005318	0.2929	
YHR210C	0.004123	7198	20000388265	1489.299	1469.452	19.847	-0.05734	0.4476	
YHR211W	0.001532	25719	20001140709	5769.125	5738.504	30.621	0.05742	9.145	
YHR213W	0.004064	4340	20000845597	835.793	835.546	0.247	0.008119	0.1901	
YHR214W	0.005558	4854	20006785761	849.795	850.433	-0.638	-0.02197	0.137	
YHR215W	0.3275	7120	20004021651	2065.719	1965.826	99.894	-0.3462	0.419	
YHR216W	0.117	10382	20000690772	2375.181	2256.351	118.830	-0.3234	0.7652	
YHR218W	0.01219	12805	20000123256	2799.610	2778.598	21.012	-0.02941	1.565	
YHR219W	0.03482	12356	20000243096	2937.209	2809.107	128.102	-0.2424	1.389	
YIL001W	0.01452	10352	20002020585	2308.905	2296.615	12.290	-0.06563	1.103	
YIL002C	0.008217	18981	20000678628	4706.490	4596.337	110.153	-0.1798	3.84	
YIL003W	0.009122	6408	20001442401	1252.065	1253.438	-1.373	-0.03492	0.2817	
YIL004C	0.06081	2950	20023103654	595.210	588.200	7.010	-0.0174	0.05206	
YIL005W	0.02288	13692	20000111992	3303.284	3191.116	112.168	-0.1693	1.645	
YIL006W	0.003102	8275	20003614995	1640.952	1650.160	-9.207	0.06881	0.6789	
YIL007C	0.02039	4551	20000716106	939.440	927.893	11.548	-0.0434	0.2005	
YIL008W	0.2664	1933	20003531458	408.110	404.905	3.205	-0.05679	0.02393	
YIL009CA	0.09391	3615	20000269051	756.548	753.248	3.299	-0.03833	0.09985	
YIL009W	0.01593	14328	20002472857	3248.959	3207.987	40.972	-0.03425	1.552	
YIL010W	0.07107	4561	20004490760	914.435	899.091	15.343	-0.05869	0.1066	
YIL011W	0.2022	6226	20007393943	1151.700	1118.538	33.162	-0.1427	0.1556	
YIL013C	0.01097	28519	20000998804	8012.688	7295.396	717.292	-0.6604	10.32	
YIL014W	0.02256	12590	20001429163	2891.981	2844.964	47.017	-0.1555	1.463	
YIL015W	0.1059	11232	20002955895	2697.140	2535.031	162.109	-0.4201	0.9194	
YIL016W	0.06529	3227	20013560063	666.745	663.976	2.769	-0.0125	0.09412	
YIL018W	8.547	1276	20014242219	1083.854	1040.835	43.019	-0.2252	0.08543	
YIL019W	0.04087	6689	20007115487	1503.937	1494.837	9.100	-0.01006	0.3526	
YIL020C	0.0689	5149	20001357143	1115.574	1105.586	9.987	-0.01713	0.21	
YIL021W	0.2145	5407	20005487072	1364.806	1327.742	37.064	-0.1898	0.2296	
YIL022W	0.06938	8861	20000890075	1917.938	1848.242	69.696	-0.1924	0.4621	
YIL023C	0.05813	7546	20000214569	1504.466	1475.672	28.794	-0.1181	0.3475	
YIL024C	0.02714	3470	20000932056	789.046	789.685	-0.639	-0.0002992	0.115	
YIL026C	0.01572	22068	20001185060	5967.689	5653.830	313.858	-0.494	5.953	
YIL027C	0.1019	2792	20003272152	584.378	583.329	1.049	-0.007818	0.0515	
YIL029C	0.004078	2746	20022213604	592.880	589.453	3.427	-0.01808	0.06633	
YIL030C	0.07358	21839	20000790149	7292.096	6150.312	1141.784	-1.179	5.373	
YIL031W	0.004521	20508	20000260118	5324.137	5124.102	200.035	-0.2596	5.644	
YIL033C	0.1932	7399	20002715392	1847.727	1753.694	94.032	-0.3002	0.4022	
YIL034C	0.1539	5641	20004707499	1241.583	1201.426	40.157	-0.1516	0.2398	
YIL035C	0.07998	6613	20001292702	1617.831	1585.091	32.740	-0.1465	0.4098	
YIL036W	0.0182	11885	20000062429	2710.082	2660.024	50.058	-0.1197	1.349	
YIL037C	0.002281	13241	20001342379	3058.885	3090.019	-31.135	0.02387	2.639	
YIL038C	0.05955	15642	20001591256	4106.325	3764.811	341.513	-0.5905	2.125	
YIL039W	0.2588	7385	20001200127	2104.576	1998.641	105.935	-0.3515	0.4492	
YIL040W	0.1008	2631	20009256048	579.247	568.490	10.757	-0.07049	0.05681	
YIL041W	0.6044	4768	20001088364	1419.528	1352.167	67.360	-0.2641	0.2207	
YIL042C	0.01292	8242	20000907965	1720.934	1710.009	10.926	-0.06354	0.5685	
YIL043C	0.4541	4775	20004126090	1223.813	1174.441	49.371	-0.2132	0.1517	
YIL044C	0.03258	6279	20006029229	1297.460	1263.959	33.501	-0.1114	0.3128	
YIL045W	0.005803	10309	20001105473	2419.547	2394.086	25.461	-0.1065	1.042	
YIL046W	0.02292	12538	20000330163	2993.782	2895.500	98.281	-0.2076	1.464	
YIL047C	0.02747	18159	20000144627	4476.261	4231.284	244.977	-0.466	3.269	
YIL048W	0.0322	22687	20001355763	6197.113	5481.041	716.072	-0.8053	5.133	
YIL049W	0.02302	5136	20001244634	1077.368	1066.138	11.230	-0.04836	0.1961	
YIL050W	0.009779	5804	20000649817	1220.261	1218.311	1.950	-0.01794	0.3585	
YIL051C	1.287	2491	20010510036	602.567	592.280	10.287	-0.09388	0.02505	
YIL052C	2.959	1483	20010412546	502.056	493.767	8.288	-0.09989	0.02275	
YIL053W	3.343	2151	20073222672	1059.929	1023.729	36.201	-0.1745	0.05665	
YIL055C	0.005532	13228	20000531352	2938.253	2879.617	58.636	-0.1186	1.576	
YIL056W	0.004765	13379	20001570369	2972.974	2989.482	-16.508	0.00513	2.158	
YIL057C	0.008311	2982	20009262290	686.501	680.249	6.252	-0.04371	0.08163	
YIL060W	0.01108	3382	20016694389	603.323	604.548	-1.225	0.02631	0.09346	
YIL061C	0.01719	6605	20003171465	1292.922	1285.937	6.985	-0.0454	0.2713	
YIL062C	0.705	2771	20009051146	645.808	630.085	15.723	-0.1482	0.05674	
YIL063C	0.0892	6130	20002593881	1403.494	1372.383	31.111	-0.167	0.2165	
YIL064W	0.0747	4731	20001814743	1084.804	1078.322	6.482	-0.07127	0.1757	
YIL065C	0.05763	3344	20004783948	647.335	646.912	0.423	0.0102	0.07532	
YIL066C	0.03425	17498	20005186169	4237.408	4023.463	213.945	-0.3816	2.577	
YIL067C	0.03897	14033	20000289867	3192.101	3028.569	163.532	-0.2996	1.437	
YIL068C	0.02601	15227	20000163425	3873.872	3698.166	175.706	-0.3597	2.462	
YIL069C	0.9871	2269	20001438506	560.541	552.111	8.430	-0.09214	0.03306	
YIL070C	0.1954	5010	20003403571	1133.520	1108.635	24.885	-0.1263	0.1374	
YIL071C	0.001783	8182	20000948217	1949.801	1965.042	-15.241	-0.009039	0.8514	
YIL072W	0.002951	12303	20002594182	2806.925	2800.915	6.009	0.02001	1.697	
YIL073C	0.001218	19060	20000000572	4944.326	4892.903	51.424	-0.08326	5.832	
YIL074C	0.09235	9681	20000805630	2087.637	2011.578	76.059	-0.2259	0.5025	
YIL075C	0.1627	14960	20001349377	4780.543	4187.212	593.330	-0.7799	2.018	
YIL076W	0.2683	5139	20014999315	1282.361	1229.802	52.559	-0.212	0.2087	
YIL077C	0.007108	6218	20000695806	1385.227	1383.605	1.622	0.03249	0.4042	
YIL078W	1.086	5459	20001430607	3486.900	3130.647	356.253	-0.6712	0.8544	
YIL079C	0.01898	6774	20000216797	1565.043	1561.881	3.162	0.003515	0.4171	
YIL083C	0.1279	6948	20000261636	1596.373	1539.059	57.314	-0.2368	0.3586	
YIL084C	0.002397	6881	20000467837	1421.259	1414.064	7.196	-0.02707	0.4258	
YIL085C	0.04561	9329	20004395544	2322.672	2258.966	63.706	-0.1797	0.783	
YIL087C	0.02638	3826	20010364405	658.462	650.997	7.465	-0.03566	0.0618	
YIL088C	0.1045	9863	20000167721	2208.540	2093.136	115.404	-0.343	0.6646	
YIL089W	0.00534	4206	20017444906	856.191	860.330	-4.139	0.005775	0.1538	
YIL090W	0.02733	10339	20000657566	2197.024	2156.373	40.651	-0.1526	0.8106	
YIL091C	0.0288	13691	20000010249	3387.055	3280.761	106.294	-0.2687	1.828	
YIL092W	0.004207	12707	20002139180	2942.620	2912.431	30.189	-0.05615	1.562	
YIL093C	0.03015	5485	20003136179	1135.164	1120.782	14.383	-0.03896	0.2641	
YIL094C	0.2619	7056	20001585526	1633.326	1557.270	76.056	-0.2328	0.2676	
YIL095W	0.006136	17249	20000583638	3984.135	3918.751	65.384	-0.05539	3.221	
YIL096C	0.03509	6215	20001755365	1441.476	1437.776	3.700	-0.07947	0.3627	
YIL097W	0.005812	10382	20001742610	2352.445	2341.514	10.930	0.02888	1.365	
YIL098C	0.08077	2956	20006776094	643.986	643.186	0.800	-0.04201	0.06499	
YIL099W	0.002637	11373	20000771657	2508.189	2477.431	30.758	-0.06614	1.43	
YIL101C	0.008433	13894	20000341593	3011.532	3004.390	7.142	-0.04358	1.974	
YIL102C	0.008741	1977	20000632895	414.856	418.289	-3.433	0.03151	0.03892	
YIL103W	0.06598	8329	20001568803	1858.951	1827.688	31.262	-0.1369	0.4247	
YIL104C	0.09262	8717	20007292388	2287.360	2177.255	110.105	-0.3276	0.6679	
YIL105C	0.008737	13774	20003474856	3236.908	3182.236	54.672	-0.08755	2.191	
YIL106W	0.04283	6485	20005987668	1368.069	1337.111	30.958	-0.08081	0.309	
YIL107C	0.01493	17083	20001164783	4037.844	3903.550	134.294	-0.2251	2.779	
YIL108W	0.04528	14520	20000552852	3262.712	3113.545	149.167	-0.346	1.441	
YIL109C	0.1516	14657	20000679471	4663.720	4097.692	566.028	-0.855	2.288	
YIL110W	0.04111	7703	20001687415	1662.586	1614.494	48.092	-0.1499	0.4319	
YIL111W	0.0522	3232	20002219143	630.874	629.017	1.856	-0.01026	0.08844	
YIL112W	0.01234	21059	20000277088	5622.094	5315.449	306.645	-0.3748	4.968	
YIL113W	0.005567	4639	20011605196	890.584	881.435	9.149	0.001237	0.1662	
YIL114C	0.05105	6200	20002465796	1209.540	1183.668	25.872	-0.1052	0.2527	
YIL115C	0.01925	29048	20000306488	8270.986	7305.009	965.977	-0.928	8.477	
YIL116W	0.09913	7869	20007456663	1686.908	1642.300	44.608	-0.177	0.4211	
YIL117C	0.03716	7210	20001198820	1379.653	1365.604	14.050	-0.06407	0.3999	
YIL118W	0.08713	4561	20006244953	974.081	968.795	5.286	-0.04696	0.1446	
YIL119C	0.005615	7560	20002529553	1796.475	1808.698	-12.223	0.0826	0.8074	
YIL120W	0.0009365	12643	20002567140	2623.307	2585.911	37.396	0.01066	1.696	
YIL121W	0.006862	12451	20000180275	2485.473	2461.270	24.203	-0.03693	1.449	
YIL122W	0.003743	7333	20000899925	1543.473	1538.700	4.774	-0.02317	0.5398	
YIL123W	0.4143	7983	20006451571	2111.447	1993.059	118.388	-0.3737	0.3974	
YIL124W	0.195	5683	20001529431	1273.443	1234.185	39.258	-0.1865	0.1677	
YIL125W	0.03997	19780	20000020129	5172.153	4704.435	467.717	-0.7129	3.633	
YIL126W	0.01386	26974	20000126287	7550.866	7067.678	483.188	-0.59	9.903	
YIL127C	0.1236	3917	20011661430	871.548	859.699	11.849	-0.05548	0.1122	
YIL128W	0.04557	19406	20003193597	5287.281	4784.827	502.455	-0.7453	4.138	
YIL129C	0.03017	40180	20000240695	17526.394	12688.334	4838.060	-2.527	25.57	
YIL130W	0.01261	19136	20001694806	4804.148	4627.243	176.905	-0.2247	3.675	
YIL131C	0.04275	9857	20007953990	2202.932	2117.543	85.390	-0.198	0.7333	
YIL132C	0.004223	4439	20001057059	900.473	901.814	-1.341	-0.009633	0.2098	
YIL133C	2.439	2402	20011713739	842.321	813.493	28.829	-0.157	0.05278	
YIL134W	0.003859	6959	20001483841	1346.598	1354.330	-7.732	0.04255	0.4165	
YIL135C	0.03002	9322	20001823010	1937.631	1906.043	31.587	-0.1084	0.6806	
YIL136W	0.02003	7747	20004234253	1722.522	1698.797	23.726	-0.046	0.4211	
YIL137C	0.02186	18624	20000401470	4726.999	4465.909	261.090	-0.4642	3.86	
YIL138C	0.04234	2595	20003143536	672.063	669.583	2.480	-0.02787	0.0878	
YIL139C	0.002674	4589	20000635228	1040.861	1039.963	0.898	-0.01512	0.2096	
YIL140W	0.03328	17217	20003853255	3995.133	3772.220	222.912	-0.3803	2.264	
YIL142W	0.4294	7374	20002459928	2404.679	2227.363	177.316	-0.4295	0.5787	
YIL143C	0.03895	16521	20001591357	4224.013	3890.136	333.877	-0.3981	2.447	
YIL144W	0.005659	13131	20000541872	3263.721	3234.887	28.834	-0.04853	2.423	
YIL145C	0.07934	6540	20002146756	1332.176	1308.438	23.738	-0.1096	0.2846	
YIL146C	0.00562	11295	20001920271	2417.909	2382.201	35.708	-0.08823	1.402	
YIL147C	0.01624	25829	20001133169	6522.061	6178.654	343.407	-0.4485	7.181	
YIL148W	1.287	2017	20020962767	534.625	522.789	11.835	-0.1131	0.03314	
YIL149C	0.0129	30320	20000185184	10313.390	9041.702	1271.688	-0.9982	15.54	
YIL150C	0.007675	11267	20002132775	2618.681	2562.527	56.153	-0.1367	1.141	
YIL151C	0.005219	22393	20000022962	5771.244	5636.341	134.902	-0.2261	6.711	
YIL152W	0.07386	4596	20001702752	1002.735	987.865	14.870	-0.1009	0.201	
YIL153W	0.008216	8558	20003811623	1759.795	1730.152	29.642	-0.01703	0.6243	
YIL154C	0.1617	6413	20001157127	1504.522	1459.473	45.048	-0.2148	0.3573	
YIL155C	0.01611	14154	20001523483	3050.744	2944.363	106.380	-0.1789	1.649	
YIL156W	0.008188	21613	20001015633	5533.992	5351.205	182.787	-0.2838	6.367	
YIL157C	0.1579	4235	20000537125	822.667	815.981	6.686	-0.09214	0.08052	
YIL158W	0.2256	4026	20007833515	858.872	842.984	15.888	-0.1322	0.09988	
YIL159W	0.002313	27940	20000175896	7809.325	7543.509	265.816	-0.1249	13.49	
YIL160C	0.002321	9114	20001536555	1855.507	1845.056	10.450	0.01548	0.5896	
YIL161W	0.02934	4483	20002896050	985.792	985.740	0.052	-0.06183	0.1476	
YIL162W	0.02725	10545	20001650602	2411.257	2364.030	47.227	-0.08545	1.146	
YIL164C	0.002122	4393	20004097662	836.730	834.390	2.340	-0.01699	0.1129	
YIL165C	0.09662	2440	20004682084	491.733	491.993	-0.260	-0.001857	0.04158	
YIL166C	0.001756	11543	20000695354	2456.681	2455.204	1.477	-0.02518	1.351	
YIL169C	0.0039	23929	20001515837	5023.469	4952.979	70.490	-0.1677	5.385	
YIL172C	0.001181	11510	20005404043	2716.947	2682.682	34.265	-0.004136	1.442	
YIL173W	0.00247	31603	20000131593	8699.949	8618.542	81.407	-0.2889	16.27	
YIL176C	0.04983	2905	20007307520	494.142	496.807	-2.665	-0.005085	0.04976	
YIR001C	0.01771	4806	20000705829	1059.862	1053.853	6.009	-0.04436	0.181	
YIR002C	0.01474	18918	20002109681	4985.652	4791.910	193.743	-0.3236	3.955	
YIR003W	0.04176	13682	20000066053	3213.671	3039.491	174.180	-0.362	1.537	
YIR004W	0.07567	8030	20001557218	1911.185	1847.296	63.889	-0.2258	0.5235	
YIR005W	0.02458	2805	20010195200	617.100	614.516	2.584	-0.01368	0.06528	
YIR006C	0.0435	27218	20000477695	8599.618	7155.917	1443.701	-1.338	7.532	
YIR007W	0.0161	15062	20000370360	3624.019	3555.006	69.013	-0.1769	2.605	
YIR008C	0.05489	7940	20001832377	1798.725	1758.717	40.008	-0.1815	0.5693	
YIR009W	0.011	2214	20003622711	462.819	461.301	1.518	0.008373	0.05166	
YIR010W	0.01558	11288	20000993097	2663.647	2593.875	69.771	-0.1644	1.524	
YIR011C	0.1926	5553	20011520340	1372.501	1336.725	35.776	-0.2044	0.2478	
YIR012W	0.3552	6616	20002400204	1894.518	1806.188	88.330	-0.3414	0.3815	
YIR013C	0.2266	2673	20002849881	504.586	500.039	4.547	-0.03744	0.03787	
YIR014W	0.009389	5127	20005396215	1029.470	1022.654	6.817	-0.0606	0.2329	
YIR015W	0.002698	3090	20026560098	603.381	600.775	2.606	-0.006224	0.08447	
YIR016W	0.04697	5904	20010326165	1135.809	1123.850	11.959	-0.06617	0.2101	
YIR017C	0.008571	3722	20002351622	784.481	789.542	-5.061	0.008291	0.1669	
YIR018W	0.003037	4684	20000274754	1044.067	1043.693	0.374	0.04173	0.1951	
YIR019C	0.004832	34644	20000554977	7992.996	7467.753	525.243	-0.4271	13.63	
YIR021W	0.02219	7502	20000267152	1584.065	1577.553	6.512	-0.04912	0.5888	
YIR022W	0.2124	3373	20005309119	697.285	690.451	6.834	-0.03961	0.06612	
YIR023W	0.008996	19800	20001561466	4960.537	4814.934	145.603	-0.2544	5.626	
YIR024C	0.02356	4337	20007592350	904.986	908.902	-3.916	0.006887	0.1511	
YIR025W	0.01279	7275	20000025146	1614.987	1599.143	15.845	-0.03699	0.4263	
YIR026C	0.1885	6365	20001809446	1594.251	1531.015	63.237	-0.2505	0.3339	
YIR027C	0.001577	10376	20000669219	2067.359	2069.680	-2.321	0.03322	0.9784	
YIR028W	0.008499	13284	20000810067	2929.672	2877.548	52.124	-0.128	1.526	
YIR029W	0.02066	7091	20001263630	1487.544	1484.366	3.179	0.0004305	0.381	
YIR030C	0.01049	5000	20004605645	1044.128	1036.382	7.745	0.01583	0.2371	
YIR031C	0.0007626	11759	20002052307	2534.123	2525.042	9.081	0.01084	1.41	
YIR032C	0.01005	4036	20004293469	820.105	823.735	-3.630	0.03072	0.1401	
YIR033W	0.007878	21651	20000085855	5801.616	5692.132	109.484	-0.199	7.497	
YIR034C	0.1326	7877	20001564244	1638.304	1583.924	54.380	-0.2054	0.3827	
YIR035C	0.2022	5082	20006634724	1080.512	1054.579	25.933	-0.1511	0.1472	
YIR036C	0.08793	5690	20001324339	1134.127	1106.890	27.237	-0.09925	0.2389	
YIR037W	0.5206	2736	20000699125	678.918	668.726	10.192	-0.1335	0.07875	
YIR038C	0.1385	4585	20001925932	992.752	976.320	16.432	-0.08981	0.1477	
YIR039C	0.002408	11295	20001034066	2409.796	2413.235	-3.439	-0.0008265	1.135	
YIR041W	0.02204	3063	20018719227	514.634	514.501	0.133	-0.004026	0.05113	
YIR042C	0.001185	4903	20001608203	1009.015	993.704	15.312	-0.05473	0.146	
YJL001W	0.2878	4195	20005120508	901.902	888.878	13.025	-0.1176	0.1078	
YJL002C	0.5107	6690	20001427083	2145.907	1999.926	145.981	-0.392	0.4392	
YJL003W	0.02581	2335	20001081539	488.117	488.820	-0.704	-0.007158	0.04699	
YJL004C	0.04942	4254	20004443441	858.914	849.850	9.065	-0.05026	0.1389	
YJL005W	0.004851	41199	20002004381	13510.631	12289.271	1221.360	-0.995	35.29	
YJL006C	0.04922	6330	20001304717	1400.320	1387.002	13.318	-0.07375	0.4759	
YJL008C	0.2974	8915	20001601090	2610.523	2407.283	203.240	-0.4778	0.6325	
YJL010C	0.0444	12560	20000827548	3124.646	2974.791	149.856	-0.3949	1.552	
YJL011C	0.1225	2809	20000750006	675.377	668.686	6.691	-0.0321	0.09194	
YJL012C	0.3332	9320	20000002035	3388.369	3086.116	302.252	-0.6713	1.074	
YJL013C	0.006953	10333	20000040538	2344.983	2314.232	30.751	-0.08924	1.129	
YJL014W	0.3016	8353	20005631635	2439.095	2264.081	175.015	-0.4246	0.5435	
YJL016W	0.04023	10529	20002638354	2563.295	2473.290	90.005	-0.2194	0.9472	
YJL019W	0.005466	12711	20000305984	3217.069	3198.641	18.428	-0.1037	2.711	
YJL020C	0.01634	24600	20001190602	6092.266	5787.446	304.820	-0.4558	6.109	
YJL023C	0.006428	6900	20000599440	1492.255	1503.685	-11.431	0.01805	0.3823	
YJL024C	0.01153	4075	20005192082	815.906	817.489	-1.583	0.00538	0.1363	
YJL025W	0.005659	10121	20000050330	2327.592	2339.095	-11.503	0.01377	1.274	
YJL026W	0.4466	5509	20000795790	1736.622	1666.009	70.614	-0.2835	0.2871	
YJL027C	0.04985	2887	20004249117	574.685	573.551	1.134	-0.02781	0.06741	
YJL029C	0.01388	16510	20000476185	4015.523	3875.198	140.325	-0.246	3.214	
YJL030W	0.05355	3873	20003620486	825.655	819.091	6.564	-0.04882	0.1279	
YJL031C	0.0202	6092	20007700990	1414.810	1396.073	18.738	-0.1223	0.3957	
YJL033W	0.0354	15285	20001664639	3719.945	3508.465	211.480	-0.3636	1.911	
YJL034W	0.9827	6543	20002282294	3179.770	2881.047	298.723	-0.5346	0.5613	
YJL035C	0.02675	5024	20000797658	1059.291	1052.570	6.721	-0.04352	0.1757	
YJL036W	0.02171	8088	20004884601	1874.075	1840.846	33.229	-0.1189	0.6874	
YJL037W	0.03356	4764	20002710817	944.259	950.514	-6.255	-0.0007974	0.2034	
YJL038C	0.00448	4542	20005124616	922.907	930.699	-7.792	0.0396	0.1855	
YJL039C	0.002301	34897	20000150810	10410.110	9606.678	803.432	-0.5484	22.54	
YJL041W	0.07676	15650	20003307183	3944.882	3661.418	283.465	-0.4847	1.881	
YJL042W	0.06031	24435	20002729054	7817.673	6613.866	1203.808	-1.184	6.042	
YJL043W	0.004511	5233	20001440647	1097.306	1093.491	3.815	-0.02271	0.2552	
YJL044C	0.007912	8955	20001010195	2022.490	2040.002	-17.512	-0.02334	0.9874	
YJL045W	0.006087	14123	20001782474	2946.167	2933.752	12.414	-0.0105	1.711	
YJL046W	0.007304	7699	20001552125	1785.270	1788.676	-3.406	0.0255	0.5722	
YJL047C	0.004189	16016	20002476075	4131.297	4089.931	41.366	-0.04576	4.308	
YJL048C	0.03188	8029	20011087394	1753.775	1724.210	29.565	-0.07129	0.6894	
YJL049W	0.01752	8562	20000143426	2016.014	1994.126	21.888	-0.02475	0.7456	
YJL050W	0.04563	19969	20003519257	5514.678	5023.797	490.882	-0.6948	3.621	
YJL051W	0.00372	16912	20000600377	4064.444	3966.340	98.104	-0.1135	3.721	
YJL052W	0.6269	5301	20001472934	1426.545	1375.122	51.423	-0.2467	0.1865	
YJL053W	0.06463	7599	20004718597	1673.158	1624.541	48.616	-0.145	0.4611	
YJL054W	0.02311	10057	20001681475	2126.514	2108.202	18.312	-0.1052	0.7453	
YJL055W	0.413	4052	20007697499	1034.288	1014.535	19.753	-0.1605	0.1257	
YJL056C	0.002041	17002	20001348693	4361.871	4256.028	105.843	-0.08213	3.967	
YJL057C	0.01102	13742	20000252597	3131.037	3063.774	67.263	-0.1396	1.851	
YJL058C	0.008431	11167	20000042340	2456.524	2462.295	-5.771	-0.05565	1.345	
YJL059W	0.02319	8810	20000564620	1822.901	1772.337	50.564	-0.1111	0.6161	
YJL060W	0.02037	9333	20001940681	1970.535	1953.830	16.704	-0.006849	0.6054	
YJL061W	0.03888	13164	20001272943	3408.315	3216.934	191.382	-0.3775	1.837	
YJL062W	0.03716	16419	20001236384	4034.439	3813.152	221.287	-0.4032	2.778	
YJL063C	0.135	4926	20020705129	1013.447	995.888	17.558	-0.1204	0.1929	
YJL065C	0.1008	3511	20000485213	698.675	692.486	6.189	-0.05747	0.07168	
YJL066C	0.01692	5103	20005380329	1072.117	1069.056	3.061	-0.01208	0.2423	
YJL068C	0.1032	5962	20000074677	1272.922	1255.639	17.283	-0.1108	0.2056	
YJL069C	0.0834	10864	20004249004	2780.433	2597.228	183.206	-0.39	1.181	
YJL070C	0.004867	17326	20003006176	4366.112	4275.366	90.746	-0.185	3.948	
YJL071W	0.01372	11960	20000461731	2618.006	2587.976	30.030	-0.08655	1.289	
YJL072C	0.04204	4387	20001540074	903.220	893.005	10.216	-0.05519	0.1533	
YJL073W	0.007974	12220	20005271129	3035.419	2954.929	80.489	-0.1333	1.685	
YJL074C	0.006102	24154	20001311172	6706.224	6398.962	307.261	-0.3378	9.138	
