ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YBR219C	0.00921	1873	10002832324	523.686	523.055	0.631	-0.0266	0.04915	
YIL142W	0.4294	5583	10002428127	2371.990	2221.776	150.214	-0.4295	0.5418	
YGL228W	0.1463	6609	10000196986	2634.025	2465.152	168.872	-0.4681	0.9194	
YMR093W	0.04337	7496	10000817731	2293.747	2234.292	59.455	-0.2415	0.7973	
YKR070W	0.08049	5193	10001713709	1519.570	1490.282	29.288	-0.1418	0.299	
YPR047W	0.01375	6476	10000828390	2072.322	2081.627	-9.305	0.01015	0.9143	
YML114C	0.02276	7149	10001236928	2280.276	2232.829	47.446	-0.1927	0.8007	
YPL235W	0.4866	5022	10007974240	2096.233	1976.200	120.032	-0.3893	0.4459	
YKR071C	0.1427	4579	10001535734	1491.622	1463.884	27.739	-0.1557	0.243	
YMR094W	0.003342	6501	10000808888	2122.449	2134.145	-11.696	0.01789	0.9317	
YCL025C	0.07728	8941	10000610518	2890.518	2766.682	123.837	-0.3364	0.976	
YGL156W	0.00312	15171	10000320510	5543.626	5372.443	171.183	-0.2793	5.615	
YPL236C	0.00158	5460	10000110460	1581.068	1586.764	-5.696	-0.03431	0.6069	
YBR220C	0.00969	8279	10002669496	2542.853	2506.943	35.909	-0.08519	1.092	
YCL026CA	0.0151	3162	10002019111	803.230	805.392	-2.162	-0.02017	0.1208	
YMR095C	0.001932	3392	10001323315	946.794	943.697	3.098	-0.007751	0.183	
YKR024C	0.03258	10563	10003912012	3500.964	3339.277	161.687	-0.3395	1.472	
YDR332W	0.00085	9907	10000009810	3193.094	3188.400	4.694	-0.1277	2.156	
YPL237W	0.2044	3725	10002273074	1220.346	1186.001	34.345	-0.1959	0.1933	
YMR096W	0.01844	4553	10000971129	1272.915	1260.654	12.261	-0.03946	0.2612	
YOL017W	0.00771	9788	10000024389	3329.036	3309.326	19.710	-0.1342	2.038	
YKR025W	0.1291	3701	10002980558	1195.161	1176.753	18.408	-0.1149	0.1567	
YGL157W	0.03657	5071	10001005691	1491.330	1483.447	7.883	-0.05072	0.391	
YPL239W	0.1054	2723	10002299892	837.311	829.195	8.115	-0.05028	0.0994	
YKR072C	0.02352	8027	10000144707	2540.555	2493.274	47.281	-0.1274	0.9951	
YKR074W	0.2935	1955	10002474550	639.336	634.168	5.168	-0.07211	0.04212	
YBR221C	0.4667	4463	10000275998	1587.775	1519.582	68.193	-0.2913	0.2562	
YML115C	0.07607	7279	10000558611	2403.062	2300.589	102.472	-0.3264	0.6714	
YIL068C	0.04989	10242	10001630072	3838.899	3617.070	221.829	-0.4304	1.724	
YPR048W	0.03363	8593	10000921732	2843.511	2753.668	89.843	-0.2849	1.09	
YIL069C	3.157	1145	10025772952	559.262	549.003	10.259	-0.1068	0.02483	
YKR075C	0.03038	3945	10006032015	1306.636	1300.860	5.776	-0.07673	0.2493	
YKR026C	0.1083	4540	10004642982	1299.576	1280.232	19.343	-0.1634	0.2559	
YOL018C	0.00477	5292	10000213277	1743.843	1731.444	12.400	-0.01756	0.5783	
YIL070C	0.2145	3521	10005267227	1125.793	1102.832	22.961	-0.1323	0.1143	
YMR097C	0.008741	5423	10002858673	1602.631	1591.999	10.632	-0.004081	0.5065	
YCL027W	0.01221	7459	10001506179	2291.918	2269.818	22.099	-0.1471	1.092	
YGL158W	0.00953	7005	10001128760	2293.877	2259.022	34.855	-0.101	0.9114	
YKR076W	0.02248	5051	10000035629	1605.653	1586.498	19.156	-0.06756	0.4513	
YGL229C	0.00445	11127	10001352197	3854.129	3854.694	-0.566	-0.08756	2.712	
YGL230C	0.008952	2081	10001618286	607.936	607.377	0.560	-0.02277	0.07002	
YGL231C	0.2393	2489	10004965754	791.492	781.922	9.570	-0.1218	0.09183	
YIL071C	0.00173	5780	10000189850	1953.916	1951.125	2.791	-0.03047	0.7222	
YCL028W	0.1489	4930	10004209207	1783.941	1702.738	81.203	-0.3187	0.413	
YGL232W	0.04908	3659	10001420896	1224.911	1221.051	3.860	-0.0516	0.2241	
YGL159W	0.0602	5087	10000662411	1598.815	1569.518	29.296	-0.206	0.45	
YBR222C	0.06486	7705	10000534635	2437.715	2353.333	84.382	-0.302	0.7342	
YKR077W	0.01977	5824	10001225116	1563.580	1559.025	4.555	-0.1086	0.4568	
YIL143C	0.03895	11422	10001109697	4141.771	3851.542	290.229	-0.4234	2.173	
YML116W	0.04757	7729	10000707060	2427.280	2364.364	62.916	-0.2286	0.7682	
YPL240C	0.1038	8596	10000479693	3273.909	3102.176	171.733	-0.5012	1.415	
YMR098C	0.01166	8787	10000302632	2835.542	2759.004	76.537	-0.2114	1.622	
YOL019W	0.1006	7582	10000656005	2492.800	2378.702	114.098	-0.3723	0.8857	
YDR333C	0.0176	9914	10000014307	3408.905	3332.889	76.016	-0.1698	2.452	
YCL029C	0.0302	5879	10000518926	1951.916	1921.843	30.072	-0.1371	0.6972	
YPL241C	0.03604	3641	10004629575	1135.926	1122.703	13.223	-0.09076	0.1863	
YMR099C	0.1815	3882	10001587989	1269.720	1238.691	31.029	-0.1729	0.2118	
YIL072W	0.0028	8629	10000037667	2796.984	2766.741	30.242	-0.07774	1.651	
YBR223C	0.00812	7714	10000291060	2471.402	2429.032	42.370	-0.133	1.104	
YKR078W	0.0057	7701	10000037900	2675.961	2622.070	53.892	-0.1309	1.303	
YGL160W	0.00929	8331	10001487734	2578.815	2573.473	5.342	-0.03971	1.365	
YKR027W	0.02582	10560	10000930443	3642.948	3488.800	154.148	-0.3612	2.252	
YIL144W	0.005659	9056	10000101502	3218.950	3193.089	25.861	-0.07405	2.157	
YGL161C	0.2196	3936	10002741790	1329.302	1290.086	39.217	-0.2153	0.2308	
YIL145C	0.07934	4379	10004002321	1331.644	1306.667	24.978	-0.1256	0.2579	
YOL020W	0.05773	8583	10002109979	2670.080	2589.354	80.726	-0.2815	0.904	
YGL162W	0.00739	4544	10001172245	1270.827	1273.023	-2.195	-0.03087	0.28	
YMR100W	0.0083	8703	10001184001	2848.154	2797.246	50.907	-0.1891	1.307	
YMR101C	0.007142	4700	10000500209	1471.831	1474.852	-3.020	-0.01102	0.35	
YIL146C	0.00562	7848	10001945610	2389.514	2349.200	40.314	-0.1298	1.103	
YGL233W	0.02047	12283	10000205070	4406.529	4257.668	148.861	-0.3796	3.221	
YCL030C	0.2061	9009	10000556114	3796.690	3474.804	321.886	-0.6372	1.197	
YCL031C	0.07187	3993	10000566371	1265.443	1247.320	18.123	-0.1261	0.2132	
YPR049C	0.003079	16648	10000507458	6234.902	6144.724	90.178	-0.173	9.308	
YKR079C	0.02064	11106	10000318975	4009.918	3846.323	163.595	-0.3243	2.151	
YCL032W	0.02058	4823	10002750425	1502.083	1483.336	18.747	-0.1016	0.4207	
YPR051W	0.09294	2481	10008075054	732.602	730.050	2.553	-0.02629	0.07767	
YPR052C	0.2898	1285	10010452450	380.487	379.292	1.195	-0.03435	0.01759	
YCL033C	0.208	2336	10003953604	701.974	691.510	10.464	-0.08467	0.07009	
YBR225W	0.00382	13135	10000841972	4403.028	4370.056	32.971	-0.07627	4.055	
YKR080W	0.1013	4342	10000956391	1378.534	1351.079	27.456	-0.1173	0.2989	
YIL073C	0.00113	13403	10000577871	4870.346	4855.970	14.376	-0.09136	5.934	
YPR054W	6.436e-05	5653	10001324373	1687.647	1688.779	-1.131	-0.0397	0.6401	
YCL034W	0.1521	4718	10006223771	1521.990	1488.060	33.930	-0.2049	0.2911	
YCL035C	0.4677	1604	10000375914	452.323	449.274	3.049	-0.04122	0.02365	
YKR081C	0.4326	3599	10004576019	1484.368	1426.833	57.535	-0.2845	0.2335	
YBR227C	0.0179	7489	10001775659	2380.160	2309.785	70.374	-0.09797	1.011	
YGL163C	0.01249	12939	10000741488	4339.471	4221.130	118.341	-0.3251	2.93	
YBR228W	0.00377	4053	10000545909	1315.276	1295.719	19.558	-0.03907	0.2789	
YMR102C	0.01693	11587	10000453145	4062.638	3906.298	156.340	-0.386	2.746	
YIL074C	0.05584	7110	10001503064	2076.207	2023.419	52.789	-0.1908	0.5494	
YML117W	0.01375	16079	10000512640	5812.929	5506.517	306.412	-0.5026	4.926	
YCL036W	0.07972	7410	10001459106	2561.957	2446.374	115.584	-0.3446	0.7041	
YGL164C	0.04459	6056	10001969798	1923.183	1894.866	28.317	-0.1684	0.5522	
YGL234W	0.1849	9710	10000986029	3794.429	3480.722	313.707	-0.6529	1.331	
YGL235W	0.007214	3010	10003151165	743.061	740.775	2.285	-0.04309	0.09282	
YGL166W	0.03673	3339	10002322692	946.509	938.441	8.067	-0.06073	0.1264	
YOL021C	0.1067	12240	10001471230	5016.742	4493.390	523.352	-0.7955	2.284	
YML118W	0.00572	7237	10000978145	2253.694	2254.362	-0.668	-0.03556	0.8514	
YKR028W	0.03878	13945	10001449311	5558.896	5109.882	449.014	-0.6396	3.492	
YCL037C	0.05987	6114	10000988727	1909.439	1862.537	46.902	-0.2122	0.6072	
YOL022C	0.07007	5437	10001638244	1787.609	1733.745	53.863	-0.2008	0.4407	
YMR104C	0.001569	9767	10001550292	3137.528	3116.918	20.610	-0.1457	2.208	
YDR420W	0.007813	29371	10000006961	10841.772	10104.562	737.210	-0.8553	19.68	
YML119W	0.04365	5049	10000923209	1539.004	1530.037	8.967	-0.1123	0.3966	
YCL038C	0.02514	7835	10003798015	2380.932	2353.249	27.683	-0.1371	1.297	
YMR105C	0.00929	8441	10000160977	2579.664	2518.988	60.676	-0.1341	1.101	
YGL236C	0.01262	10421	10000167959	3104.874	3028.206	76.668	-0.2212	1.511	
YML120C	0.01203	7845	10000591361	2312.412	2269.641	42.771	-0.1074	0.9598	
YGL237C	0.02452	4039	10001700639	1124.706	1124.580	0.126	-0.04206	0.2059	
YOL023W	0.00157	9742	10000705748	3110.527	3133.011	-22.484	-0.03959	1.6	
YML121W	0.03526	4125	10001871279	1321.731	1309.006	12.725	-0.0801	0.2387	
YOL024W	0.01951	2397	10006047471	715.974	712.910	3.065	-0.06265	0.1171	
YPR055W	0.01851	14329	10000588831	5440.213	5113.620	326.594	-0.5178	5.242	
YKR029C	0.01858	10332	10000676824	3556.397	3461.815	94.582	-0.2493	2.271	
YBR229C	0.02958	12818	10000618184	4716.182	4430.846	285.337	-0.4105	2.818	
YBR230C	0.06671	1946	10005826332	552.695	552.305	0.390	-0.02483	0.05669	
YPL242C	0.00593	20960	10000348504	8238.512	7887.307	351.205	-0.6134	11.52	
YPR056W	0.02159	4946	10002520608	1459.890	1448.756	11.134	-0.0676	0.3476	
YKR030W	0.03395	3853	10000933729	1164.742	1147.585	17.157	-0.06409	0.2592	
YIL075C	0.134	11508	10001572358	4627.646	4173.225	454.422	-0.7776	1.976	
YML123C	2.109	2984	10000164067	2671.413	2461.840	209.573	-0.4722	0.4419	
YPR057W	0.02201	4835	10011040662	1456.544	1450.725	5.819	-0.0755	0.333	
YDR334W	0.01337	20536	10000666979	8565.837	7754.910	810.927	-0.8932	10.41	
YBR231C	0.0563	4136	10001114215	1299.042	1279.382	19.660	-0.1562	0.3293	
YIL076W	0.4485	3371	10000917209	1259.298	1221.375	37.924	-0.2155	0.1611	
YIL147C	0.01624	17910	10000440981	6477.326	5990.509	486.817	-0.6716	5.846	
YIL148W	1.287	1411	10002987788	532.411	521.662	10.749	-0.09723	0.03567	
YMR106C	0.00341	9185	10000393481	2896.325	2887.460	8.865	-0.08628	1.836	
YIL077C	0.00532	4433	10002833733	1371.894	1373.829	-1.935	-0.01462	0.4408	
YMR107W	0.007478	1554	10031605512	475.346	475.011	0.335	0.001371	0.04872	
YPR058W	0.1081	4786	10001924709	1316.890	1289.704	27.186	-0.1101	0.1886	
YKR082W	0.03167	15078	10000155419	5918.856	5479.717	439.139	-0.6716	4.593	
YKR083C	0.02519	1755	10000147136	548.640	548.271	0.369	-0.007736	0.04867	
YCL039W	0.0104	10879	10000643939	3466.745	3470.110	-3.366	-0.1232	2.149	
YBR233W	0.01293	6195	10002133172	1814.871	1800.988	13.883	-0.07798	0.6547	
YDR421W	0.002736	13585	10000442115	4755.511	4573.012	182.499	-0.2569	4.151	
YGL167C	0.04809	13316	10003928758	4655.218	4344.210	311.008	-0.5804	2.665	
YPR060C	0.1527	3539	10000200916	1082.178	1068.574	13.604	-0.1028	0.1592	
YOL025W	0.00657	9364	10000819717	3076.485	3013.433	63.052	-0.1659	2.151	
YOL026C	0.02083	1614	10002102698	463.871	466.078	-2.207	0.01484	0.04909	
YGL168W	0.1072	1489	10003372444	453.911	449.983	3.928	-0.04017	0.03128	
YPL243W	0.1693	6972	10004729084	2749.516	2558.960	190.557	-0.498	0.9019	
YPR061C	0.003825	4210	10000268923	1282.922	1277.519	5.403	-0.05452	0.3097	
YPR062W	0.764	1807	10019249892	653.532	645.881	7.651	-0.1051	0.03516	
YIL078W	1.21	4023	10006112678	3446.107	3127.622	318.485	-0.6609	0.789	
YML125C	0.2852	4099	10005145167	1351.866	1294.858	57.008	-0.2193	0.1907	
YPR063C	0.2249	2038	10004373128	578.538	577.498	1.040	-0.03505	0.06323	

YPL244C	0.03321	4952	10002893547	1467.617	1448.895	18.722	-0.06031	0.3119	
YCL040W	0.4703	5264	10003694328	2245.615	2098.887	146.728	-0.4359	0.5087	
YCL042W	0.1812	2012	10011113059	494.473	490.698	3.775	-0.02499	0.05383	
YGL169W	0.0077	6867	10001631393	1864.045	1866.081	-2.036	-0.08102	0.6595	
YIL079C	0.02698	4677	10000517141	1543.642	1552.594	-8.953	-0.02158	0.4022	
YPR065W	0.04931	5356	10005896430	1620.167	1580.369	39.798	-0.1822	0.5751	
YML126C	0.743	4493	10002738140	2160.329	2051.978	108.351	-0.3842	0.3636	
YKR084C	0.06376	8087	10001292120	2786.507	2668.310	118.197	-0.3907	1.132	
YPL245W	0.01586	6504	10002060943	1988.795	1959.737	29.058	-0.1404	0.4728	
YOL027C	0.07415	7970	10001462090	2587.243	2498.494	88.749	-0.2789	0.8944	
YPR066W	0.007461	4358	10000301280	1282.034	1276.548	5.485	-0.04365	0.3325	
YGL170C	0.00693	5556	10002911539	1820.596	1804.940	15.656	-0.03121	0.6764	
YMR108W	0.2947	7483	10000353506	3232.521	2946.110	286.411	-0.5361	0.8209	
YKR085C	0.06745	2784	10000721902	818.920	811.911	7.009	-0.06086	0.1009	
YIL083C	0.08682	5136	10000462325	1575.250	1546.955	28.295	-0.1838	0.3586	
YCL043C	1.022	4269	10007699071	2324.162	2181.548	142.614	-0.377	0.3333	
YPR067W	0.04135	2628	10000002398	769.630	766.388	3.242	-0.03845	0.07916	
YOL028C	0.02456	3686	10006647060	1041.123	1037.213	3.910	-0.01647	0.2051	
YPL246C	0.201	3958	10003495928	1114.062	1088.866	25.196	-0.1396	0.1534	
YOL029C	0.01832	2616	10000646292	841.012	835.674	5.339	-0.0573	0.1156	
YIL084C	0.00107	4680	10000984704	1403.746	1402.576	1.170	-0.04796	0.4081	
YCL044C	0.02188	6381	10000171647	1843.098	1809.561	33.537	-0.1429	0.682	
YPR068C	0.00626	6406	10000394956	2074.513	2079.752	-5.239	-0.01611	0.8846	
YDR422C	0.007028	11904	10000507573	3941.845	3849.483	92.361	-0.2231	3.026	
YPR069C	0.3774	3556	10002498437	1251.583	1214.701	36.882	-0.2163	0.2063	
YGL238W	0.05034	12985	10002294453	4744.598	4361.334	383.264	-0.6666	2.717	
YIL085C	0.04596	6515	10004239464	2301.787	2253.445	48.342	-0.1559	0.699	
YOL030W	0.5327	5082	10002094811	2149.678	2028.400	121.278	-0.4039	0.4859	
YPL247C	0.00332	7545	10000359770	2330.428	2332.866	-2.438	-0.08444	1.098	
YIL087C	0.01454	2728	10000381956	651.202	654.826	-3.624	0.004693	0.1178	
YML127W	0.1757	7454	10004946622	2698.863	2490.268	208.594	-0.455	0.838	
YGL171W	0.08988	7455	10000359011	2551.481	2430.008	121.473	-0.3859	0.7501	
YGL240W	0.007713	3466	10001248463	1062.662	1051.198	11.464	-0.06593	0.1994	
YDR423C	0.02989	5713	10001117183	1778.932	1763.031	15.901	-0.1324	0.5745	
YDR424C	0.2703	1208	10008720812	376.881	375.687	1.194	-0.01032	0.0129	
YOL031C	0.01906	5832	10002139139	1847.710	1834.098	13.612	-0.08895	0.7265	
YPR070W	0.007058	7801	10003012836	2579.983	2551.450	28.533	-0.05749	1.337	
YPR071W	0.01095	3152	10015455734	883.110	884.046	-0.937	-0.02646	0.1678	
YOL032W	0.02991	3588	10001705343	1041.246	1032.426	8.820	-0.04074	0.1729	
YML128C	0.05219	6435	10000190289	2281.457	2211.469	69.988	-0.2761	0.819	
YGL172W	0.1337	6527	10000708744	2117.611	2002.143	115.468	-0.3158	0.5881	
YIL088C	0.1115	6877	10001088405	2175.911	2091.108	84.802	-0.2851	0.5596	
YML129C	0.03054	1089	10003174924	285.556	287.338	-1.782	0.01089	0.01619	
YIL089W	0.00972	2972	10001123013	864.603	856.681	7.922	-0.01988	0.1474	
YPR072W	0.06518	7027	10002431833	2518.550	2446.172	72.379	-0.2976	1.01	
YPR073C	0.0558	1985	10003461360	664.173	663.048	1.125	-0.04441	0.07146	
YDR425W	0.004789	8838	10000064322	2853.745	2845.315	8.430	-0.1066	1.858	
YCL045C	0.1001	9541	10001809182	3642.262	3339.320	302.942	-0.545	1.59	
YOL081W	0.005515	42493	10000219276	25664.101	20654.195	5009.906	-2.534	78.45	
YCL047C	0.0344	3564	10001077861	1096.287	1079.699	16.588	-0.08708	0.1751	
YIL090W	0.03206	7076	10005265358	2194.034	2146.464	47.570	-0.1672	0.7629	
YOL033W	0.0107	7587	10000408338	2386.461	2373.664	12.797	-0.07818	0.8545	
YDR427W	0.1872	4837	10001983250	1709.202	1647.486	61.716	-0.3033	0.3738	
YML130C	0.2448	5968	10000610843	2549.312	2389.408	159.904	-0.4065	0.5472	
YDR428C	0.03172	3759	10003021121	1111.165	1100.160	11.005	-0.05742	0.2484	
YDR335W	0.02865	16086	10000036834	6476.304	5844.763	631.542	-0.7684	5.144	
YOL082W	0.01804	5712	10002165797	1809.639	1799.272	10.368	-0.1109	0.5929	
YCL048W	0.003779	6574	10000065776	2054.456	2042.492	11.964	-0.04952	0.9253	
YDR429C	0.6598	2868	10002653141	1166.488	1129.171	37.317	-0.225	0.1334	
YPR074C	0.7705	5732	10000051051	3149.111	2888.648	260.463	-0.557	0.6772	
YDR336W	0.01042	4601	10001096578	1354.895	1342.438	12.457	-0.04693	0.4202	
YOL083W	0.02804	5588	10000890572	1800.527	1791.586	8.941	-0.08286	0.6518	
YPL248C	0.00086	12882	10000608933	4349.433	4360.645	-11.213	0.03389	4.958	
YKR086W	0.004056	15660	10000767337	5513.424	5353.273	160.151	-0.191	5.439	
YML131W	0.04498	5357	10000317704	1565.534	1550.780	14.754	-0.1146	0.3	
YCL049C	0.02894	4419	10001525285	1324.944	1326.600	-1.655	-0.06204	0.2659	
YDR337W	0.04618	4035	10008271201	1223.507	1205.789	17.718	-0.08416	0.2315	
YPR075C	0.0301	5212	10001631014	1558.415	1553.019	5.397	-0.05059	0.3505	
YKR087C	0.02539	4972	10000650961	1494.711	1473.465	21.246	-0.06467	0.3091	
YBR235W	0.01815	16792	10000772761	5853.458	5454.840	398.618	-0.5271	5.552	
YCL050C	0.4309	3668	10003143482	1383.185	1331.375	51.810	-0.2319	0.1941	
YML132W	0.08317	4948	10009668162	1663.354	1610.306	53.049	-0.1571	0.3716	
YPR078C	0.004386	5067	10000720983	1630.715	1614.315	16.400	-0.03481	0.5749	
YKR088C	0.03207	4793	10001212001	1459.021	1439.457	19.564	-0.1246	0.4082	
YIL091C	0.02658	9724	10001237158	3374.982	3292.848	82.134	-0.2318	1.895	
YBR236C	0.04082	6187	10004699423	1902.676	1890.772	11.905	-0.1197	0.523	
YPR079W	0.02673	5676	10002764444	1675.135	1634.697	40.438	-0.1167	0.3951	
YGL241W	0.01741	14485	10000145286	4970.075	4766.643	203.432	-0.5223	4.226	
YPR080W	13.27	1054	10015952126	2011.275	1900.164	111.110	-0.4019	0.2518	
YGL242C	0.1523	2449	10000137857	749.699	745.283	4.415	-0.06714	0.05798	
YCL051W	0.002858	8628	10001745201	2644.204	2644.350	-0.146	-0.1159	1.335	
YGL243W	0.01636	5717	10007623772	1750.478	1731.790	18.688	-0.06888	0.5104	
YDR338C	0.01801	10559	10000436129	3213.232	3156.062	57.170	-0.2066	1.708	
YMR109W	0.03117	17319	10000742480	6388.464	5847.211	541.253	-0.8222	5.365	
YCL052C	0.02737	6036	10001353517	1811.141	1811.107	0.034	-0.1158	0.7847	
YDR339C	0.195	2548	10000714299	786.999	779.443	7.556	-0.08644	0.06948	
YIL092W	0.00297	9006	10001816308	2922.753	2885.477	37.277	-0.0929	1.494	
YPL249C	0.01343	12414	10001496709	4418.009	4225.190	192.819	-0.2887	3.407	
YIL093C	0.01378	3764	10005632812	1123.712	1116.544	7.168	-0.03597	0.1903	
YPL250C	0.05335	2071	10001517634	561.741	559.148	2.593	-0.02776	0.04572	
YPL252C	0.3021	2399	10004569602	713.021	705.411	7.610	-0.1001	0.06244	
YPR081C	0.02493	8564	10001415890	2823.366	2752.485	70.881	-0.2432	1.179	
YPR082C	0.09358	1905	10002295859	590.057	588.892	1.165	-0.01874	0.0472	
YGL244W	0.06634	6808	10001379175	2488.654	2422.519	66.135	-0.3178	0.8467	
YIL094C	0.2129	5255	10000710757	1613.288	1557.498	55.790	-0.2294	0.3047	
YDR341C	0.715	4904	10002459121	2770.712	2568.583	202.130	-0.5217	0.6821	
YDR430C	0.01147	13991	10000279895	4967.012	4755.316	211.696	-0.3531	4.126	
YOL034W	0.00935	15350	10002605149	5616.644	5333.860	282.784	-0.4332	4.989	
YMR110C	0.07744	7391	10004572207	2395.016	2295.486	99.530	-0.2906	0.7103	
YIL149C	0.0129	21374	10000352549	9623.111	8902.613	720.498	-1.085	14.4	
YBR237W	0.00346	11906	10000021287	4132.406	4072.146	60.259	-0.1527	3.656	
YOL084W	0.004647	15062	10000949287	4944.191	4812.401	131.790	-0.277	4.069	
YOL086C	11.8	885	10001498037	1491.305	1431.298	60.007	-0.2963	0.1492	
YPR083W	0.002511	8244	10002523552	2622.110	2637.941	-15.831	-0.1053	1.802	
YDR342C	1.571	3504	10010459175	2576.900	2394.097	182.804	-0.4797	0.4484	
YDR432W	0.2192	5382	10002569868	1818.372	1743.286	75.086	-0.3279	0.3398	

YPL253C	0.0067	8711	10002054935	3021.226	2958.361	62.865	-0.09079	2.008	
YKR089C	0.03792	12600	10000104467	4459.537	4210.865	248.672	-0.534	2.891	
YKR034W	0.00553	3951	10003776074	1150.089	1142.765	7.325	-0.03771	0.2868	
YMR111C	0.03	6891	10001776238	2055.346	2026.297	29.049	-0.1421	0.7984	
YMR112C	0.2359	1713	10001939438	543.025	536.666	6.358	-0.0527	0.04068	
YGL245W	0.715	5598	10001413051	3306.795	3010.429	296.366	-0.5869	0.6804	
YIL150C	0.007675	8025	10000933221	2566.555	2572.740	-6.184	-0.05481	1.183	
YCL054W	0.07095	10131	10000138529	3987.976	3749.128	238.847	-0.511	1.559	
YPR084W	0.008178	6836	10003527133	1995.845	1999.435	-3.590	-0.08308	0.7355	
YPL254W	0.02642	7180	10002957033	2190.019	2147.862	42.157	-0.09049	0.8936	
YGL246C	0.01748	5480	10003221618	1686.929	1660.536	26.393	-0.1083	0.4221	
YDR343C	0.7828	4943	10002379959	2588.555	2400.678	187.877	-0.4691	0.4716	
YDR434W	0.07994	7238	10002929406	2392.500	2293.472	99.027	-0.3203	0.7593	
YGL247W	0.03677	2789	10001348134	822.429	818.514	3.916	-0.05818	0.1115	
YCL055W	0.009574	4759	10001004789	1447.322	1438.472	8.850	-0.06444	0.4243	
YMR113W	0.0725	5951	10001710343	1881.602	1821.897	59.705	-0.2604	0.5197	
YCL056C	0.371	1886	10003802063	593.805	588.786	5.019	-0.1041	0.05901	
YPR085C	0.002805	6216	10000697322	1933.665	1939.781	-6.117	-0.03559	0.6121	
YPL255W	0.01645	5153	10000049707	1678.955	1660.490	18.465	-0.1252	0.5821	
YBR238C	0.00715	10207	10000385680	3409.450	3360.428	49.023	-0.1794	2.04	
YDR435C	0.01701	4706	10000819601	1413.855	1399.435	14.419	-0.1075	0.3774	
YGL248W	0.03659	5274	10001756527	1607.512	1588.389	19.123	-0.1038	0.5682	
YIL095W	0.00777	12143	10000052789	3897.494	3817.984	79.510	-0.2266	2.728	
YKR036C	0.03234	8835	10000721012	2967.721	2864.947	102.774	-0.2739	1.328	
YKR090W	0.006695	10043	10000462162	3309.764	3258.989	50.774	-0.1429	1.97	
YPR086W	0.1178	4714	10002111386	1495.300	1450.950	44.351	-0.1859	0.3099	
YOL036W	0.02205	11557	10006093219	3723.828	3503.514	220.314	-0.3602	2.166	
YIL096C	0.0321	4263	10000420011	1448.930	1427.494	21.436	-0.1054	0.3491	
YKR037C	0.02059	4255	10000390304	1267.395	1257.697	9.698	-0.02896	0.2861	
YKR091W	0.01839	3885	10000032204	1036.897	1042.157	-5.260	-0.01086	0.2435	
YOL038W	0.2424	3410	10000788878	1083.894	1053.000	30.894	-0.1783	0.1571	
YOL039W	0.095	1696	10008501404	433.387	434.360	-0.973	-0.0107	0.02588	
YPL256C	0.08232	7024	10000106995	2477.615	2364.259	113.356	-0.3527	0.8906	
YOL040C	2.205	1350	10000631924	587.764	577.260	10.504	-0.1224	0.03032	
YDR345C	0.1419	7258	10003645119	2559.153	2441.252	117.901	-0.3323	0.6306	
YGL173C	0.06221	17528	10001850877	8600.019	7272.725	1327.294	-1.425	7.006	
YBR239C	0.00265	7501	10000799131	2344.110	2381.192	-37.082	-0.04075	1.099	
YPL257W	0.00182	2890	10001547394	807.321	802.462	4.859	-0.0198	0.1017	
YMR115W	0.01391	6983	10001216243	2227.841	2204.997	22.844	-0.1281	0.8396	
YGL174W	0.01868	3596	10004673373	1124.199	1124.030	0.169	-0.03189	0.2227	
YMR116C	12.72	737	10006703903	1362.124	1308.812	53.312	-0.2504	0.1262	
YKR038C	0.06171	5524	10001711713	1689.383	1653.208	36.175	-0.1226	0.398	
YKR092C	0.08331	5627	10000941060	1759.869	1723.338	36.531	-0.2399	0.4317	
YGL175C	0.00057	4904	10001095644	1501.466	1490.613	10.853	-0.01791	0.4247	
YPR088C	0.2405	5860	10007186525	2448.439	2296.206	152.233	-0.4329	0.5503	
YMR118C	0.00243	2926	10001570430	817.332	815.275	2.057	-0.05044	0.1075	
YIL097W	0.00531	7130	10002778166	2328.311	2308.956	19.355	-0.06608	1.286	
YIL098C	0.06037	2142	10010537134	643.556	640.699	2.857	-0.02676	0.07167	
YBR240C	0.0034	6179	10001050217	1999.958	1978.266	21.691	-0.106	0.9485	
YGL249W	0.000912	9196	10000555190	3258.040	3268.592	-10.552	-0.07538	2.12	
YDR346C	0.1816	5624	10001607469	2128.811	2030.983	97.829	-0.3155	0.4112	
YOL041C	0.02538	6527	10002111756	2035.973	2006.256	29.717	-0.123	0.704	
YCL057W	0.05425	9192	10001270572	3303.690	3134.304	169.385	-0.4165	1.446	
YGL250W	0.009544	3208	10000432116	1021.646	1013.146	8.500	-0.03699	0.1932	
YDR436W	0.002696	11033	10001103859	3339.720	3322.637	17.083	-0.06871	2.264	
YDR347W	0.1059	4469	10001747106	1386.838	1350.265	36.573	-0.1412	0.2387	
YDR437W	0.01076	2009	10002032101	581.164	578.770	2.394	-0.0183	0.08747	
YCL059C	0.07328	4189	10001703051	1359.723	1337.305	22.418	-0.1147	0.2269	
YKR093W	0.1618	7383	10000400584	2729.030	2574.335	154.695	-0.388	0.6791	
YKR094C	2.618	1147	10004075474	529.505	520.148	9.357	-0.1097	0.02562	
