ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YJL046W	0.007304	7731	20001807136	1783.239	1766.632	16.607	-0.1023	0.4944	
YJL047C	0.004189	15789	20000557003	4147.278	4074.465	72.813	-0.05793	3.649	
YJL048C	0.03188	8042	20001417824	1766.366	1726.939	39.427	-0.1281	0.7681	
YJL049W	0.01752	8548	20000735025	2021.484	1983.627	37.857	-0.05057	0.7836	
YJL050W	0.04563	19711	20000081061	5528.093	4994.834	533.259	-0.7997	3.906	
YJL051W	0.00372	17045	20000988849	4101.929	3959.934	141.995	-0.09218	3.48	
YJL052W	0.6269	5231	20000279189	1422.342	1374.332	48.010	-0.255	0.1939	
YJL053W	0.06463	7603	20000352537	1652.091	1616.625	35.466	-0.1717	0.4294	
YJL054W	0.02311	9997	20002624417	2141.273	2109.364	31.909	-0.1049	0.6811	
YJL055W	0.413	4038	20010496492	1050.328	1013.129	37.200	-0.147	0.09826	
YJL056C	0.002041	16779	20000491633	4372.061	4293.690	78.371	0.01145	4.017	
YJL057C	0.01102	13741	20000464321	3105.827	3055.658	50.169	-0.1401	1.929	
YJL058C	0.008431	11164	20002841046	2505.821	2450.490	55.331	-0.1061	1.354	
YJL059W	0.02319	8907	20005710072	1800.146	1787.285	12.861	-0.04775	0.708	
YJL060W	0.02037	9496	20001202812	1970.174	1950.889	19.285	-0.0578	0.6775	
YJL061W	0.03888	13066	20001260271	3387.286	3207.954	179.332	-0.3504	1.667	
YJL062W	0.03716	16459	20004574331	4012.607	3764.253	248.354	-0.4928	2.43	
YJL063C	0.135	5044	20001029783	1008.714	992.801	15.913	-0.1427	0.1832	
YJL065C	0.1008	3446	20004118907	695.478	691.553	3.925	-0.04711	0.06873	
YJL066C	0.01692	5135	20004068543	1078.695	1062.516	16.179	-0.03968	0.2179	
YJL068C	0.1032	5855	20001379318	1286.691	1252.024	34.667	-0.1419	0.2023	
YJL069C	0.0834	10919	20001172974	2774.375	2590.179	184.195	-0.3915	1.121	
YJL070C	0.004867	17394	20000677009	4357.384	4351.351	6.034	-0.03456	4.742	
YJL071W	0.01372	11800	20000327063	2650.822	2579.351	71.471	-0.1136	1.181	
YJL072C	0.04204	4232	20000199790	903.804	896.014	7.790	-0.03857	0.1572	
YJL073W	0.007974	12322	20003220775	3009.010	2940.218	68.792	-0.1368	1.614	
YJL074C	0.006102	24054	20000631129	6647.150	6316.301	330.848	-0.4446	8.241	
YJL076W	0.006629	25319	20000378926	6267.637	6169.475	98.162	-0.1394	8.013	
YJL077C	0.012	3087	20010443456	550.136	545.607	4.529	0.009205	0.06122	
YJL078C	0.03468	20107	20000778833	4339.110	4112.978	226.133	-0.4335	3.109	
YJL079C	0.1323	7060	20001816961	1285.112	1246.646	38.466	-0.1433	0.1446	
YJL080C	0.2618	15379	20000087126	6479.950	5469.803	1010.148	-1.104	2.674	
YJL081C	0.0379	9950	20003321400	2198.016	2131.339	66.677	-0.2878	0.9087	
YJL082W	0.02619	15115	20000745949	3486.252	3339.759	146.493	-0.2658	1.962	
YJL083W	0.004157	12891	20006419050	2792.227	2784.183	8.044	-0.03689	1.69	
YJL084C	0.01524	21690	20001009436	5436.894	5070.992	365.902	-0.446	5.664	
YJL085W	0.002461	12527	20007924348	2907.524	2862.651	44.873	-0.1102	1.89	
YJL087C	0.009572	15905	20001570239	4057.834	3909.266	148.568	-0.1827	2.979	
YJL088W	0.01522	6842	20001788786	1457.049	1432.281	24.768	-0.1008	0.2675	
YJL089W	0.001983	16056	20000271608	3997.554	4019.106	-21.551	0.006571	3.982	
YJL090C	0.00447	15165	20001309967	3643.616	3639.072	4.544	-0.05281	3.016	
YJL091C	0.03878	10485	20003886352	2209.140	2142.123	67.017	-0.2229	0.879	
YJL092W	0.005613	23860	20000328083	6298.257	6130.798	167.459	-0.1183	8.215	
YJL093C	0.007064	14872	20000864834	3265.903	3237.292	28.611	-0.02469	2.452	
YJL094C	0.004248	19091	20000810819	4301.087	4281.643	19.443	-0.02514	4.247	
YJL095W	0.003056	31198	20000783047	8463.083	8221.057	242.026	-0.1652	16.01	
YJL096W	0.09064	3585	20002715967	679.389	669.079	10.309	-0.0632	0.07947	
YJL097W	0.2422	4633	20001176019	924.910	898.478	26.432	-0.1352	0.1251	
YJL098W	0.0475	18260	20000487009	5370.505	4922.767	447.739	-0.6235	3.304	
YJL099W	0.009879	14916	20000007778	3562.923	3492.769	70.154	-0.1619	2.713	
YJL100W	0.01117	12245	20000003902	2823.391	2756.870	66.521	-0.1255	1.56	
YJL101C	0.02729	13395	20006520984	3181.314	3053.718	127.596	-0.2462	1.554	
YJL102W	0.01138	17129	20004216084	4034.923	3892.878	142.045	-0.1854	3.203	
YJL103C	0.001136	12387	20001259499	2869.707	2843.886	25.821	-0.02564	2	
YJL104W	0.04127	3115	20004067926	621.101	617.263	3.838	-0.007355	0.05254	
YJL105W	0.001079	11067	20000239637	2538.985	2541.298	-2.313	0.02683	1.252	
YJL106W	0.0009778	13210	20001607243	2994.202	2959.338	34.864	-0.05377	1.823	
YJL107C	0.005949	7933	20000847305	1697.544	1683.690	13.855	-0.03098	0.5198	
YJL108C	0.02348	8668	20001292976	1683.280	1659.700	23.581	-0.07747	0.5366	
YJL109C	0.04768	30638	20002800267	11192.117	8744.300	2447.816	-1.705	11.28	
YJL110C	0.005244	11837	20001919850	2525.603	2511.154	14.449	0.01845	1.405	
YJL111W	0.1483	9976	20000865842	2490.587	2363.760	126.827	-0.3538	0.6455	
YJL112W	0.009133	14692	20000665645	3371.801	3338.634	33.167	-0.1166	2.269	
YJL115W	0.07196	5207	20001363935	1189.477	1173.562	15.915	-0.06153	0.2079	
YJL116C	0.0185	7199	20007299659	1444.130	1444.540	-0.410	-0.03825	0.3412	
YJL117W	0.2532	5891	20001684019	1344.290	1300.804	43.486	-0.1892	0.2121	
YJL118W	0.005937	4978	20000638723	941.853	934.087	7.766	-0.01378	0.2257	
YJL121C	0.2344	4699	20000934944	1008.174	986.549	21.625	-0.1329	0.1272	
YJL122W	0.1858	3515	20004654855	733.213	722.357	10.856	-0.07144	0.0626	
YJL123C	0.1706	7739	20001999906	2114.524	2031.938	82.586	-0.3233	0.503	
YJL124C	0.06694	3230	20006889693	719.170	717.009	2.161	-0.01779	0.05776	
YJL125C	0.09847	7455	20003283625	1674.148	1631.966	42.182	-0.1996	0.3889	
YJL126W	0.06495	6347	20004323999	1331.722	1305.046	26.676	-0.09109	0.278	
YJL127C	0.002165	12559	20000017319	2932.097	2970.173	-38.076	0.01659	1.874	
YJL128C	0.04044	13968	20000764679	3152.280	3030.353	121.927	-0.252	1.627	
YJL129C	0.02613	23530	20003225344	6549.050	5993.206	555.844	-0.796	6.213	
YJL130C	0.2631	21115	20000752180	15510.151	10724.859	4785.292	-2.285	10.15	
YJL131C	0.006699	6878	20004310176	1549.604	1549.061	0.543	-0.01715	0.5474	
YJL132W	0.001872	15270	20000911751	3542.927	3585.241	-42.313	0.057	2.892	
YJL133W	0.04485	6707	20000317087	1357.269	1340.142	17.127	-0.04707	0.2731	
YJL134W	0.1047	8109	20004728271	1797.761	1750.421	47.340	-0.1988	0.4444	
YJL136C	4.972	1045	20013405365	361.120	354.814	6.306	-0.06873	0.01062	
YJL137C	0.007647	7659	20002884462	1657.606	1678.519	-20.913	0.05312	0.6736	
YJL138C	1.281	4035	20001260685	1732.706	1639.379	93.327	-0.369	0.2669	
YJL139C	0.01367	8184	20000042294	1886.399	1866.217	20.182	-0.06465	0.5406	
YJL140W	0.09593	4333	20009411066	940.570	923.954	16.616	-0.09265	0.1945	
YJL141C	0.009122	16219	20000292427	3933.176	3851.321	81.855	-0.1191	2.952	
YJL143W	0.2356	3504	20001238174	662.926	651.350	11.576	-0.07391	0.05994	
YJL144W	0.01607	2009	20020874821	430.555	429.531	1.025	-0.01558	0.02875	
YJL145W	0.1267	5108	20006619377	1260.994	1233.445	27.549	-0.139	0.2391	
YJL146W	0.004694	9416	20003966355	2108.820	2081.299	27.521	-0.04146	0.7845	
YJL147C	0.002578	7818	20001291144	1686.516	1667.656	18.860	-0.03704	0.6513	
YJL148W	0.213	3934	20001633617	981.629	964.935	16.694	-0.1162	0.0778	
YJL149W	0.01309	12964	20000405357	3102.845	3031.599	71.246	-0.1281	1.88	
YJL151C	0.4786	2523	20005419210	554.670	545.315	9.355	-0.09436	0.03999	
YJL153C	0.003494	11093	20000162886	2414.617	2405.032	9.584	-0.00461	1.297	
YJL154C	0.02344	18309	20000589706	4770.852	4452.303	318.549	-0.4905	3.787	
YJL155C	0.0224	8845	20000002964	2017.704	1983.147	34.558	-0.1302	0.8001	
YJL156C	0.01035	14182	20001428963	3267.283	3182.784	84.499	-0.08977	2.178	
YJL157C	0.1406	12811	20000382893	4075.017	3654.120	420.897	-0.6903	1.856	
YJL158C	3.736	2292	20015066798	954.680	929.437	25.243	-0.1699	0.06089	
YJL159W	1.097	5618	20001687025	1827.338	1716.724	110.614	-0.3318	0.2574	
YJL160C	0.0105	6555	20000135905	1242.368	1229.484	12.884	-0.0267	0.2907	
YJL161W	0.005545	3989	20001266883	761.329	754.072	7.257	-0.02125	0.1136	
YJL162C	0.003656	10793	20000290005	2701.486	2656.107	45.378	-0.09513	1.735	
YJL163C	0.007254	11973	20000789992	2544.175	2517.653	26.522	-0.07576	1.51	
YJL164C	0.02377	7687	20000750764	1736.313	1727.470	8.843	-0.07168	0.5912	
YJL165C	0.009806	16943	20000041572	4171.848	4092.007	79.841	-0.1616	3.212	
YJL166W	0.4014	1674	20003924971	387.560	385.651	1.909	-0.04289	0.02434	
YJL167W	0.7534	4580	20003568440	1526.336	1461.599	64.738	-0.2465	0.2053	
YJL168C	0.007234	14019	20000429499	3506.788	3454.319	52.470	-0.0465	2.668	
YJL170C	0.02429	3938	20002347715	883.123	875.928	7.195	-0.03702	0.1692	
YJL171C	0.1433	7441	20002676840	1730.168	1672.718	57.450	-0.2445	0.3801	
YJL172W	0.09386	11208	20001159599	2609.048	2492.501	116.547	-0.3469	0.8671	
YJL173C	0.3927	2333	20000318150	506.006	503.148	2.858	-0.03916	0.05754	
YJL174W	0.3602	5040	20002614148	1187.695	1143.750	43.945	-0.2262	0.1817	
YJL176C	0.008722	15930	20000255580	3961.168	3928.292	32.876	-0.187	3.43	
YJL177W	4.665	1530	20016273982	774.875	752.559	22.316	-0.1616	0.04765	
YJL178C	0.134	4968	20000922634	1162.142	1133.197	28.944	-0.1366	0.1884	
YJL179W	0.04392	2247	20000102922	451.262	451.139	0.123	-0.001592	0.05207	
YJL180C	0.04276	6968	20005819726	1407.845	1390.797	17.048	-0.0878	0.3679	
YJL181W	0.008785	12103	20000857197	2827.062	2776.416	50.645	-0.1444	1.66	
YJL183W	0.09566	8334	20003354229	1860.394	1800.032	60.363	-0.1903	0.428	
YJL184W	0.0952	2614	20002153162	508.377	509.016	-0.639	-0.003503	0.04099	
YJL185C	0.004428	6247	20000974636	1260.883	1262.111	-1.227	-0.003161	0.3937	
YJL186W	0.1187	10286	20001109837	2657.158	2528.121	129.038	-0.3577	0.755	
YJL187C	0.004781	16647	20003030990	3958.900	3895.712	63.189	-0.1182	2.982	
YJL189W	6.172	543	20019440472	210.357	209.053	1.304	-0.05114	0.004924	
YJL190C	5.446	1203	20003961903	538.003	529.660	8.343	-0.1087	0.02031	
YJL191W	0.5789	2915	20017320546	577.323	565.386	11.936	-0.1038	0.03963	
YJL192C	0.1004	4873	20001164656	995.199	982.616	12.582	-0.07171	0.1772	
YJL193W	0.007769	8815	20007400623	1800.635	1771.322	29.313	-0.02585	0.7761	
YJL194W	0.003118	11181	20001569377	2341.704	2335.967	5.737	0.02396	1.276	
YJL196C	0.5297	4941	20000223235	1339.028	1287.452	51.576	-0.2403	0.1992	
YJL197W	0.01539	24006	20000539534	6620.698	6203.196	417.502	-0.5957	6.914	
YJL198W	0.128	15288	20001358072	4325.226	3899.744	425.482	-0.6892	1.923	
YJL200C	0.04983	15915	20001055734	3789.192	3529.117	260.075	-0.4618	1.734	
YJL201W	0.004063	12596	20001773473	2789.239	2749.142	40.096	-0.09602	1.804	
YJL203W	0.01676	5180	20010600933	1196.722	1195.452	1.270	-0.008817	0.2741	
YJL204C	0.01291	16017	20001710289	4138.351	3920.139	218.212	-0.3165	2.953	
YJL206C	0.0073	15664	20001291696	3658.304	3591.130	67.173	-0.07234	2.922	
YJL207C	0.004842	39955	20001000654	13194.322	11780.131	1414.191	-0.9923	30.77	
YJL208C	0.0332	6981	20000655020	1433.878	1412.686	21.192	-0.05099	0.3575	
YJL209W	0.01785	13086	20002117830	3086.391	2959.885	126.506	-0.2105	1.694	
YJL210W	0.03658	6084	20004691642	1169.240	1155.635	13.605	-0.02799	0.3223	
YJL212C	0.07006	14965	20000298720	3808.214	3571.635	236.579	-0.4798	1.714	
YJL213W	0.03165	7313	20004241434	1420.026	1420.136	-0.110	-0.05956	0.3495	
YJL214W	0.005023	12217	20000550199	2599.213	2553.382	45.830	-0.1002	1.144	
YJL216C	0.0004954	10860	20003511846	2606.820	2619.539	-12.719	-0.02802	1.395	
YJL217W	0.2252	3957	20004315883	835.718	818.471	17.248	-0.1175	0.09826	
YJL218W	0.03112	4128	20015411927	817.081	819.029	-1.948	-0.02623	0.09066	
YJL219W	0.0004297	12309	20003075044	2604.217	2584.407	19.809	-0.0215	1.303	
YJL221C	0.001069	11469	20000961373	2707.065	2683.615	23.450	-0.0006458	1.434	
YJL222W	0.006157	31416	20000217864	8848.436	8440.915	407.521	-0.3643	14.02	
YJL223C	0.04493	2901	20016104090	496.567	498.795	-2.227	0.02297	0.04501	
YJL225C	0.009112	36042	20000734395	10812.874	9751.575	1061.299	-0.9665	17.86	
YJR001W	0.05426	13151	20000957576	2802.645	2671.532	131.113	-0.2644	1.205	
YJR002W	0.07048	10829	20001746681	2735.851	2582.050	153.801	-0.3705	0.9911	
YJR003C	0.02005	10212	20000198859	2339.456	2297.669	41.787	-0.1464	1.046	
YJR004C	0.009419	14131	20000351510	3029.897	3009.964	19.933	-0.03971	2.163	
YJR005W	0.008827	14787	20000802094	3383.807	3302.022	81.785	-0.07606	2.695	
YJR006W	0.01774	9691	20002700753	2194.889	2172.301	22.589	-0.005866	0.9329	
YJR007W	0.2664	5246	20002050492	1310.006	1267.031	42.975	-0.1955	0.2182	
YJR008W	0.004313	6721	20009387115	1465.277	1458.626	6.651	-0.03885	0.4177	
YJR009C	11.03	1131	20000564691	1429.379	1364.486	64.893	-0.277	0.1364	
YJR010CA	0.02487	1971	20000874466	389.187	387.537	1.650	-0.02391	0.02745	
YJR010W	0.01087	11098	20003461579	2321.853	2308.097	13.757	-0.03634	1.253	
YJR011C	0.004217	4926	20005095777	1113.531	1117.776	-4.245	0.007123	0.3001	
YJR012C	0.02988	4208	20000903491	873.044	866.426	6.618	-0.02852	0.1214	
YJR013W	0.05176	8066	20000825929	1787.846	1736.669	51.176	-0.1549	0.5886	
YJR014W	0.1331	3782	20000570158	831.040	823.254	7.786	-0.05492	0.08952	
YJR015W	0.2382	8639	20002050535	2304.448	2163.454	140.994	-0.3731	0.5683	
YJR016C	0.2713	9430	20000245431	2662.020	2486.330	175.690	-0.4671	0.6442	
YJR017C	0.1048	3570	20015528306	710.767	704.600	6.167	-0.05942	0.0731	
YJR019C	0.01275	7250	20001160728	1522.805	1504.661	18.144	-0.04667	0.4476	
YJR021C	0.005078	6444	20001073846	1363.651	1375.410	-11.759	0.08678	0.5214	
YJR022W	0.05775	2110	20002150477	451.060	449.021	2.038	-0.01323	0.02835	
YJR024C	0.1553	4573	20000214769	1030.341	1017.131	13.211	-0.09603	0.1164	
YJR025C	0.2941	3314	20004678446	740.449	730.961	9.488	-0.1022	0.08987	
YJR030C	0.009788	15521	20000039897	3580.671	3498.099	82.572	-0.1922	2.996	
YJR031C	0.02079	26978	20000098314	7859.337	7093.517	765.820	-0.9014	9.363	
YJR032W	0.05143	7355	20002124943	1694.512	1693.670	0.842	-0.0961	0.4731	
YJR033C	0.005662	27427	20001978790	7496.440	7143.917	352.523	-0.4326	11.09	
YJR034W	0.03732	2106	20002473557	449.045	445.005	4.041	-0.03416	0.03791	
YJR035W	0.001709	21516	20000407529	5574.157	5565.912	8.245	-0.1494	7.074	
YJR036C	0.001857	17834	20000682224	4459.458	4333.198	126.260	-0.1979	4.277	
YJR039W	0.00212	22788	20000336949	5835.153	5789.146	46.006	-0.01806	7.678	
YJR040W	0.03245	16021	20000681817	3759.454	3586.437	173.017	-0.33	2.195	
YJR041C	0.01878	23015	20000110429	6194.835	5818.983	375.853	-0.5084	6.96	
YJR042W	0.04724	14059	20001971209	3580.592	3354.489	226.103	-0.3882	1.983	
YJR043C	0.04797	6723	20002134962	1534.529	1503.178	31.352	-0.1139	0.4604	
YJR044C	0.1639	2748	20016154747	580.263	576.871	3.392	-0.03146	0.04601	
YJR045C	0.3119	10006	20000222708	3087.896	2780.884	307.012	-0.5402	0.7961	
YJR046W	0.01541	12821	20003998366	2835.836	2778.658	57.178	-0.07603	1.687	
YJR047C	0.0454	3169	20005948241	651.724	650.599	1.125	-0.02138	0.07326	
YJR048W	0.3186	2063	20008457290	448.001	448.313	-0.312	-0.01993	0.02459	
YJR049C	0.04533	10594	20002594901	2406.491	2348.964	57.527	-0.1676	0.9309	
YJR050W	0.02303	4215	20001003731	996.192	987.014	9.179	-0.07335	0.1864	
YJR051W	0.02245	10742	20001660437	2263.470	2209.085	54.385	-0.134	0.808	
YJR052W	0.0081	11864	20001910641	2637.980	2590.115	47.866	-0.02802	1.551	
YJR053W	0.002473	11387	20000019046	2638.871	2622.943	15.928	-0.05344	1.414	
YJR054W	0.01242	9803	20001712267	2241.275	2184.846	56.428	-0.1587	0.8741	
YJR055W	0.004466	3125	20006079975	689.320	682.199	7.121	-0.02306	0.08746	
YJR056C	0.01541	4691	20000947919	997.001	996.305	0.695	-0.02336	0.1857	
YJR057W	0.05089	4401	20011963876	913.912	904.422	9.490	-0.04519	0.1449	
YJR058C	0.1195	2683	20006001289	610.997	610.236	0.762	-0.01051	0.0666	
YJR059W	0.04496	15925	20001219525	3906.431	3739.686	166.745	-0.3992	2.303	
YJR060W	0.07162	6747	20004092144	1529.145	1496.426	32.719	-0.1342	0.337	
YJR061W	0.001772	18445	20000082853	4675.438	4613.244	62.194	-0.06866	4.806	
YJR062C	0.01209	8983	20005065226	2008.119	2019.822	-11.703	-0.02081	0.944	
YJR063W	0.1341	2521	20004435943	520.662	514.815	5.847	-0.04026	0.04242	
YJR064W	0.4575	7633	20000521470	2543.963	2371.140	172.823	-0.4747	0.5864	
YJR065C	0.1791	8237	20011511355	2002.513	1904.409	98.104	-0.2994	0.4474	
YJR066W	0.002808	51770	20000188452	19617.552	16935.107	2682.444	-1.175	70.36	
YJR067C	0.04951	2775	20001435469	587.400	585.801	1.600	-0.00684	0.07478	
YJR068W	0.06531	7270	20003708961	1537.275	1520.055	17.220	-0.06979	0.4316	
YJR069C	0.1348	3763	20002443788	823.133	814.778	8.356	-0.08303	0.0774	
YJR070C	0.4723	5303	20010380621	1394.829	1347.960	46.868	-0.2666	0.2487	
YJR072C	0.263	6198	20003515802	1678.806	1613.664	65.142	-0.2646	0.2742	
YJR073C	0.1315	4121	20000126410	867.073	856.391	10.683	-0.06745	0.08688	
YJR074W	0.08159	4617	20000043713	921.966	917.189	4.777	-0.0474	0.1971	
YJR075W	0.1062	7364	20005128621	1737.335	1687.650	49.686	-0.2199	0.4184	
YJR076C	0.08236	8211	20012118898	1854.297	1788.252	66.046	-0.2162	0.6166	
YJR077C	0.7652	4938	20000401777	1358.226	1285.095	73.131	-0.2422	0.1718	
YJR078W	0.0147	9743	20000028398	2023.712	1987.343	36.369	-0.1101	0.6805	
YJR079W	0.003366	2012	20002684566	451.426	452.023	-0.597	0.0297	0.05675	
YJR080C	0.04167	8241	20005894375	1739.078	1713.463	25.615	-0.08403	0.5292	
YJR082C	0.03315	1987	20016725869	465.709	466.781	-1.072	0.006868	0.03796	
YJR083C	0.02163	6088	20004604585	1343.163	1316.363	26.799	-0.08242	0.2685	
YJR084W	0.05046	8511	20014302328	1886.719	1831.641	55.079	-0.1724	0.6055	
YJR085C	0.559	2251	20000096731	433.025	429.870	3.154	-0.04881	0.01634	
YJR086W	0.1311	2149	20005385343	456.971	454.512	2.459	-0.01856	0.04022	
YJR088C	0.05422	5614	20001012876	1256.290	1237.893	18.397	-0.08976	0.3315	
YJR089W	0.006587	18259	20000817723	4789.334	4631.189	158.145	-0.2147	4.214	
YJR090C	0.009075	23172	20000877260	6053.153	5826.355	226.797	-0.3839	7.171	
YJR091C	0.01281	22464	20002353364	5820.590	5490.119	330.471	-0.2514	6.675	
YJR092W	0.01062	27711	20000023725	8157.173	7522.385	634.788	-0.6554	10.08	
YJR093C	0.02009	6703	20002505625	1419.575	1393.210	26.365	-0.08592	0.3571	
YJR094C	0.002824	6772	20005297316	1553.781	1561.093	-7.313	0.01055	0.4795	
YJR094WA	3.821	1169	20026567192	380.626	375.645	4.981	-0.07818	0.01228	
YJR095W	0.00651	7112	20000056597	1388.303	1386.824	1.479	-0.033	0.3743	
YJR096W	0.03991	5850	20001585288	1209.996	1196.613	13.383	-0.07419	0.284	
YJR097W	0.009728	3181	20001415672	717.171	719.102	-1.931	-0.02644	0.1044	
YJR098C	0.002767	13500	20000105746	3035.560	3039.122	-3.562	-0.05645	2.002	
YJR099W	0.04041	4849	20002854688	1011.583	997.252	14.331	-0.02082	0.1796	
YJR100C	0.03766	6514	20007524831	1401.770	1393.577	8.193	-0.07654	0.3468	
YJR101W	0.07193	5269	20000483865	1133.633	1114.844	18.789	-0.1169	0.2089	
YJR102C	0.01038	3844	20004233070	849.785	850.335	-0.550	-0.001492	0.1492	
YJR103W	0.04564	11781	20003623118	2589.948	2501.319	88.629	-0.2325	1.042	
YJR104C	2.224	2075	20002073600	640.730	629.187	11.542	-0.1225	0.04211	
YJR105W	1.113	4580	20006937911	1462.912	1405.399	57.513	-0.2594	0.1923	
YJR106W	0.001551	15859	20000247069	3449.360	3503.149	-53.789	0.04983	3.414	
YJR107W	0.02819	6817	20003665269	1419.514	1405.835	13.679	-0.05838	0.328	
YJR108W	0.002386	2404	20009687886	510.318	508.452	1.866	-0.03262	0.05064	
YJR109C	0.05426	21307	20002275201	5710.037	5185.504	524.532	-0.7821	3.587	
YJR110W	0.002563	13315	20001368347	3167.840	3206.632	-38.792	-0.06976	2.21	
YJR111C	0.03838	5800	20004427105	1213.023	1205.663	7.360	-0.07558	0.358	
YJR112W	0.04269	3697	20008448404	845.369	843.847	1.522	-0.04708	0.1678	
YJR113C	0.1175	5361	20000796607	1053.271	1038.432	14.840	-0.09226	0.1824	
YJR115W	0.01363	3648	20003983567	706.787	707.154	-0.367	-0.01294	0.09696	
YJR116W	0.04686	5816	20003715365	1196.649	1184.919	11.730	-0.04326	0.2735	
YJR117W	0.2484	7528	20000131973	2016.538	1913.203	103.335	-0.3558	0.5317	
YJR118C	0.03911	3896	20003049600	852.342	847.432	4.909	-0.0249	0.0892	
YJR119C	0.002466	14187	20001620450	3423.212	3425.792	-2.580	0.03731	2.647	
YJR120W	0.02325	2730	20003425213	486.277	480.022	6.256	-0.02118	0.05376	
YJR121W	0.2895	9062	20002010114	2309.927	2158.300	151.627	-0.3974	0.4789	
YJR122W	0.01215	10465	20003214932	2249.878	2207.221	42.657	-0.07148	0.9791	
YJR123W	5.253	1362	20030449250	949.877	922.075	27.801	-0.1929	0.06155	
YJR124C	0.03694	9638	20002085754	2005.375	1950.585	54.790	-0.1625	0.7423	
YJR125C	0.09457	7905	20002424878	1789.971	1743.805	46.166	-0.1833	0.4775	
YJR126C	0.0295	15979	20000085900	3902.159	3747.700	154.459	-0.3102	2.559	
YJR127C	0.007654	28880	20000723056	7722.833	7324.728	398.105	-0.4909	12.53	
YJR129C	0.002384	6871	20001141481	1478.576	1472.056	6.520	0.01114	0.4432	
YJR130C	0.0174	13039	20000331824	2997.763	2910.801	86.961	-0.147	1.689	
YJR131W	0.03035	11195	20000838519	2529.330	2424.049	105.281	-0.2141	1.091	
YJR132W	0.00744	21065	20001028239	5407.707	5234.015	173.692	-0.2365	6.309	
YJR133W	0.2099	3994	20004271314	883.687	866.753	16.934	-0.09859	0.1047	
YJR134C	0.01667	13675	20006260292	3427.543	3299.334	128.209	-0.1932	2.631	
YJR135C	0.00141	4830	20001184831	1016.841	1016.610	0.231	0.008172	0.2854	
YJR136C	0.01186	8770	20000475638	1877.085	1860.873	16.212	-0.08767	0.9281	
YJR137C	0.002024	30838	20002365995	8176.320	8022.007	154.312	-0.116	14.35	
YJR138W	0.01108	30937	20000895653	9225.059	8415.054	810.005	-0.818	13.9	
YJR139C	0.5977	5590	20004058544	1566.276	1488.624	77.652	-0.2647	0.1915	
YJR140C	0.005965	32352	20000043551	9677.409	9113.139	564.270	-0.7057	18.99	
YJR141W	0.01683	6737	20002239678	1507.400	1494.925	12.475	-0.08506	0.4679	
YJR142W	0.04052	6602	20000849030	1476.077	1475.685	0.393	-0.03506	0.4012	
YJR143C	0.3508	10461	20000152377	3613.299	3279.270	334.029	-0.65	1.05	
YJR144W	0.107	5384	20003377460	1143.253	1132.302	10.951	-0.08888	0.1702	
YJR145C	3.48	2231	20013464740	1109.291	1070.068	39.223	-0.2273	0.09947	
YJR147W	0.007534	7371	20002443700	1567.087	1556.242	10.846	-0.0534	0.6069	
YJR148W	0.4256	5934	20000818786	1653.674	1567.720	85.954	-0.3004	0.2771	
YJR149W	0.01506	8171	20001374661	1783.510	1766.487	17.023	-0.02805	0.5866	
YJR150C	0.02515	7418	20000736821	1277.184	1272.941	4.243	-0.03566	0.2773	
YJR151C	0.01603	28366	20000800812	6274.823	5776.809	498.014	-0.5939	5.883	
YJR152W	0.001187	11476	20003778249	2484.803	2489.708	-4.905	0.07483	1.402	
YJR153W	0.0006102	7832	20002755295	1565.693	1545.540	20.153	-0.07026	0.3511	
YJR154W	0.001422	6907	20000155929	1508.140	1496.001	12.139	-0.003406	0.4583	
YJR155W	0.002897	5775	20000429114	1236.468	1228.658	7.810	-0.03098	0.2887	
YJR156C	0.004288	6961	20006669256	1480.596	1467.200	13.397	-0.02676	0.4045	
YJR158W	0.0008428	11951	20000660648	2589.983	2583.069	6.915	-0.01482	1.301	
YJR159W	0.02159	8026	20002956130	1537.161	1539.836	-2.675	-0.0003851	0.2955	
YJR160C	0.002437	12751	20000244123	2811.247	2738.707	72.541	-0.084	1.445	
YJR161C	0.08204	6875	20002733260	1684.378	1635.170	49.208	-0.1783	0.4808	
YKL001C	0.06073	4291	20000477088	849.598	849.227	0.371	0.001395	0.1515	
YKL002W	0.1222	4449	20002011603	986.826	969.963	16.863	-0.09646	0.1655	
YKL003C	0.1523	2818	20003548960	545.131	540.943	4.188	-0.04316	0.0632	
YKL004W	0.08436	8413	20000439029	1764.914	1695.727	69.186	-0.2473	0.3978	
YKL005C	0.00673	11439	20000430381	2694.114	2696.013	-1.899	-0.05695	1.391	
YKL006CA	0.09265	2130	20011494552	402.738	401.227	1.511	0.006392	0.03866	
YKL006W	3.756	1604	20011253802	576.674	563.162	13.512	-0.1066	0.02238	
YKL007W	0.1033	4928	20012074087	1143.975	1123.491	20.484	-0.1015	0.1739	
YKL008C	0.1439	7571	20001735462	1820.415	1765.338	55.077	-0.3268	0.5138	
YKL009W	0.5498	3928	20005251647	998.394	973.338	25.055	-0.1697	0.1051	
YKL010C	0.02345	28301	20001175982	8630.100	7412.271	1217.828	-1.119	9.609	
YKL011C	0.008901	6825	20001131568	1537.035	1529.373	7.661	-0.06524	0.5569	
YKL012W	0.03212	11256	20000119101	2678.906	2600.786	78.120	-0.2242	1.29	
