ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YKL201C	0.001969	22012	20002997370	6123.222	6101.222	22.000	-0.04199	7.77	
YKL203C	0.003993	52159	20000258704	18736.806	18873.376	-136.570	-0.09771	100.5	
YKL204W	0.06556	12964	20001268703	2936.813	2956.728	-19.914	-0.01593	2.094	
YKL205W	0.02706	21273	20001946844	5721.903	5818.181	-96.278	0.174	9.286	
YKL206C	0.04431	5287	20007358239	1141.183	1136.397	4.786	0.008512	0.2628	
YKL207W	0.1156	5066	20005878297	1079.542	1080.621	-1.079	0.005597	0.2569	
YKL208W	0.02645	5563	20001710392	1171.846	1164.581	7.264	-0.01156	0.3536	
YKL209C	0.03533	27283	20000078982	7090.493	7113.913	-23.420	-0.003887	13.78	
YKL210W	0.3145	21521	20001577743	5129.193	5172.183	-42.990	0.01576	5.82	
YKL211C	0.239	10504	20006183305	2195.081	2155.174	39.907	-0.05783	0.9866	
YKL212W	0.08503	13118	20007956410	2889.314	2901.169	-11.855	0.05366	1.834	
YKL213C	0.08888	14878	20000851305	3358.926	3341.351	17.575	-0.03966	2.617	
YKL214C	0.09901	4056	20000163944	858.348	859.878	-1.530	0.03869	0.1509	
YKL215C	0.01419	28054	20000284075	7091.949	6869.048	222.901	-0.1466	9.762	
YKL216W	0.7275	6439	20000144189	1354.774	1345.126	9.648	0.01533	0.2648	
YKL217W	0.006326	13174	20000138256	2849.516	2832.787	16.728	-0.007976	1.578	
YKL218C	0.02269	7245	20001402514	1419.172	1407.592	11.579	0.008001	0.3122	
YKL219W	0.01814	7588	20002493754	1793.487	1776.185	17.301	-0.06225	0.6732	
YKL220C	0.0007837	15218	20003429757	3375.983	3310.325	65.659	-0.1046	2.198	
YKL221W	0.004049	10434	20000221893	2125.001	2122.796	2.204	0.007317	0.9416	
YKL222C	0.001161	14046	20001046752	3348.989	3305.786	43.203	0.01034	2.376	
YKL224C	0.06031	3087	20005939475	508.598	508.591	0.007	-0.01527	0.03408	
YKR001C	0.09942	15184	20000359909	3328.007	3323.879	4.128	-0.04286	2.298	
YKR002W	0.08733	11835	20001945403	2593.402	2579.468	13.934	-0.008093	1.078	
YKR003W	0.04397	9155	20003431088	1991.436	1972.833	18.603	-0.05152	0.6755	
YKR004C	0.006569	7325	20001656762	1648.196	1644.298	3.897	-0.01136	0.6299	
YKR005C	0.005296	10838	20000629530	2361.059	2350.787	10.272	-0.05228	1.2	
YKR006C	0.1318	5244	20002918094	1125.606	1129.129	-3.522	0.04468	0.274	
YKR007W	0.08703	3701	20008941576	780.170	773.205	6.965	-0.002112	0.1536	
YKR008W	0.01444	12140	20002548251	2889.926	2888.960	0.966	0.01287	1.96	
YKR009C	0.001726	19551	20001907546	4386.253	4422.666	-36.413	0.02404	4.097	
YKR010C	0.009448	15452	20000469057	3678.206	3659.080	19.126	-0.03046	2.773	
YKR011C	0.01463	6497	20001288578	1537.503	1535.182	2.321	0.008787	0.5307	
YKR013W	0.6584	7951	20002437907	1420.398	1413.267	7.131	-0.02698	0.3097	
YKR014C	0.1273	4650	20003122104	997.038	988.601	8.437	-0.02904	0.2009	
YKR015C	0.001142	10556	20000509356	2582.076	2570.606	11.470	-0.02877	0.9854	
YKR016W	0.04775	11264	20002204886	2470.999	2485.358	-14.359	0.04611	1.707	
YKR017C	0.003031	10427	20000282357	2499.659	2493.608	6.051	-0.01739	1.458	
YKR018C	0.1491	14810	20000065595	3551.508	3474.465	77.043	0.1384	2.69	
YKR019C	0.005051	13106	20003041209	2880.871	2846.496	34.375	-0.00831	1.705	
YKR020W	0.008156	3203	20000377900	684.317	682.570	1.746	-0.003431	0.09817	
YKR021W	0.01238	18905	20000796018	4591.900	4474.895	117.004	-0.05534	3.884	
YKR022C	0.005333	6103	20014622933	1387.237	1401.609	-14.372	0.07684	0.4974	
YKR023W	0.0092	10233	20000360522	2400.251	2382.575	17.676	-0.08978	1.129	
YKR024C	0.02658	15497	20000027985	3538.551	3495.696	42.855	-0.07127	2.243	
YKR025W	0.1121	5511	20003520425	1205.643	1202.670	2.973	-0.03085	0.2607	
YKR026C	0.1277	6587	20001485694	1313.285	1301.865	11.420	-0.05439	0.3253	
YKR027W	0.004027	15533	20002886111	3712.546	3665.300	47.246	-0.07099	3.464	
YKR028W	0.03441	21364	20001295498	5615.153	5585.741	29.412	-0.001177	6.49	
YKR029C	0.01045	15078	20000389089	3618.318	3547.287	71.031	-0.111	2.906	
YKR030W	0.05481	5553	20003216798	1168.562	1158.931	9.632	-0.06193	0.3737	
YKR031C	0.009655	33407	20000266233	10211.293	10015.666	195.627	-0.01635	22.53	
YKR034W	0.003697	5647	20000306641	1155.371	1157.178	-1.807	0.01977	0.3371	
YKR036C	0.01572	13196	20000913626	3001.231	3008.667	-7.435	0.02155	2.326	
YKR037C	0.02464	6049	20002579684	1276.999	1276.762	0.237	0.03983	0.4083	
YKR038C	0.0788	8303	20000042343	1686.557	1692.685	-6.128	-0.004441	0.5502	
YKR039W	0.1129	13417	20000228680	2722.562	2793.075	-70.512	0.1003	1.543	
YKR041W	0.003715	4759	20005663698	1064.808	1064.820	-0.012	0.01006	0.2128	
YKR042W	4.346	8659	20003046490	1593.304	1586.524	6.780	0.01833	0.4085	
YKR043C	0.4539	5890	20002657581	1162.286	1154.861	7.424	-0.02764	0.2502	
YKR044W	0.006784	9094	20000312028	1985.651	1963.193	22.459	-0.04862	0.8635	
YKR045C	0.002371	4181	20002522239	771.602	778.291	-6.689	0.03506	0.1501	
YKR046C	0.07321	6261	20000044128	1219.510	1211.532	7.979	-0.01129	0.3296	
YKR048C	0.4831	8060	20000321910	1829.914	1832.180	-2.267	0.001212	0.5986	
YKR049C	0.08695	2635	20000742522	552.874	551.943	0.931	-0.005559	0.04885	
YKR050W	0.001105	19001	20000236305	4481.572	4448.869	32.703	0.1102	4.662	
YKR051W	0.004803	8827	20002723808	1860.032	1854.235	5.797	0.06747	0.7258	
YKR052C	0.02982	6619	20002706090	1308.686	1312.496	-3.810	0.03564	0.3582	
YKR053C	0.00861	8485	20001709426	1790.508	1779.700	10.807	-0.04183	0.6737	
YKR054C	0.002699	82909	20000039477	49457.247	50178.703	-721.456	0.5824	839.2	
YKR055W	0.01793	6331	20002469342	1246.503	1251.878	-5.375	0.01548	0.3359	
YKR056W	0.1055	13015	20001427512	2946.640	2984.736	-38.095	0.05334	1.77	
YKR057W	4.287	1952	20023848838	359.359	360.047	-0.687	0.01995	0.02837	
YKR058W	0.0051	11687	20000470531	2815.114	2799.320	15.794	-0.0387	1.424	
YKR059W	1.771	8392	20002367987	1745.040	1741.688	3.352	-0.01402	0.6766	
YKR060W	0.07307	5462	20005554974	1170.891	1174.330	-3.439	0.003611	0.2926	
YKR061W	0.01175	8037	20002623130	1867.563	1879.103	-11.541	0.04577	0.6934	
YKR062W	0.06197	6714	20000994922	1411.081	1406.764	4.316	-0.07606	0.4147	
YKR063C	0.01507	9629	20000365774	2267.979	2275.472	-7.494	0.09492	1.205	
YKR064W	0.008214	16135	20000450705	4204.069	4206.931	-2.862	0.03878	3.997	
YKR065C	0.2045	4481	20001983200	827.787	824.640	3.147	-0.02535	0.1141	
YKR066C	0.2756	7625	20004714182	1571.811	1557.876	13.936	-0.0384	0.4655	
YKR067W	0.03263	16494	20000414541	3572.426	3572.277	0.150	0.04803	3.082	
YKR068C	0.1258	3791	20004803933	810.065	808.533	1.532	-0.02455	0.157	
YKR069W	0.009488	12926	20001105156	2756.779	2739.326	17.453	0.05428	1.603	
YKR070W	0.08049	7472	20001272214	1513.377	1523.095	-9.718	-0.03478	0.4421	
YKR071C	0.1427	6862	20004304974	1515.997	1498.121	17.876	-0.03356	0.37	
YKR072C	0.02352	11299	20000512122	2547.522	2561.587	-14.066	0.06681	1.263	
YKR074W	0.2935	2866	20010997010	641.449	646.029	-4.579	0.02231	0.07783	
YKR075C	0.03038	5741	20001137023	1315.256	1316.964	-1.709	-0.01035	0.3145	
YKR076W	0.02248	7370	20002494669	1616.042	1594.537	21.505	-0.08626	0.4978	
YKR077W	0.01977	8001	20001908106	1598.376	1607.907	-9.531	0.1139	0.6113	
YKR078W	0.0057	10882	20007128787	2690.956	2676.504	14.452	-0.01828	1.681	
YKR079C	0.02064	16259	20000109461	4085.252	4045.489	39.764	0.01773	3.407	
YKR080W	0.1013	6561	20003739460	1384.096	1375.680	8.416	-0.02618	0.3898	
YKR081C	0.4326	6720	20006084035	1474.728	1480.552	-5.824	-0.06025	0.4331	
YKR082W	0.03167	22332	20000679937	6087.747	6109.095	-21.348	0.07908	9.761	
YKR083C	0.02519	2471	20001638300	550.484	553.367	-2.883	0.02053	0.06349	
YKR084C	0.06376	12361	20002247879	2847.850	2831.561	16.289	0.002421	1.801	
YKR085C	0.06745	4028	20004474562	819.427	822.517	-3.091	-0.006822	0.1306	
YKR086W	0.004056	22347	20000149377	5497.390	5490.139	7.251	-0.1002	7.289	
YKR087C	0.02539	7074	20002241431	1502.163	1484.614	17.549	-0.0636	0.3949	
YKR088C	0.03207	7088	20003161606	1474.487	1461.554	12.933	-0.02046	0.519	
YKR089C	0.03792	19133	20003437514	4576.679	4545.553	31.126	-0.01116	5.06	
YKR090W	0.006695	14170	20001275424	3292.754	3348.369	-55.615	0.05116	2.322	
YKR091W	0.01839	5531	20005104942	1048.450	1042.350	6.100	-0.03013	0.2331	
YKR092C	0.08331	8285	20001445361	1791.063	1778.779	12.285	-0.05353	0.627	
YKR093W	0.1618	12099	20000929045	2743.662	2757.087	-13.425	0.07579	1.468	
YKR094C	2.618	2757	20005840368	535.249	532.251	2.998	-0.01297	0.06579	
YKR095W	0.01348	35542	20000726987	12078.265	12079.667	-1.402	0.04101	43.25	
YKR096W	0.01799	23334	20000908424	6359.967	6313.444	46.523	-0.03669	9.074	
YKR097W	0.002634	11911	20003334406	2500.687	2494.278	6.408	-0.008042	1.425	
YKR098C	0.002748	14479	20000180916	3369.684	3456.862	-87.179	0.1737	2.854	
YKR099W	0.01323	16829	20000949711	3938.507	3955.097	-16.590	0.0224	3.765	
YKR100C	0.0326	7125	20006145281	1547.292	1543.495	3.797	0.03365	0.4737	
YKR101W	0.004167	13503	20001746824	3198.209	3222.532	-24.323	0.07814	2.345	
YKR102W	0.003477	26297	20001406460	6252.780	6365.496	-112.717	0.1387	10.88	
YKR103W	0.0006758	25854	20000010128	6554.872	6480.204	74.669	-0.06668	10.55	
YKR104W	0.003019	6412	20000413685	1316.618	1322.414	-5.796	0.0003691	0.3843	
YKR105C	0.00829	12675	20002917355	2687.164	2668.143	19.022	0.04223	1.621	
YKR106W	0.009907	13491	20001070365	2836.856	2852.895	-16.039	0.03586	1.734	
YLL001W	0.02503	16292	20000638058	3631.242	3600.982	30.261	-0.06243	3.01	
YLL002W	0.01937	9534	20001311986	1943.627	1962.925	-19.298	0.06797	1.034	
YLL003W	0.004734	18388	20001705767	4808.895	4765.619	43.277	0.04213	5.009	
YLL004W	0.01829	11821	20000224813	2823.189	2825.089	-1.900	-0.04538	1.818	
YLL005C	0.001555	17528	20002357403	4289.108	4264.936	24.172	-0.05156	4.668	
YLL006W	0.007512	8634	20000698598	1890.985	1903.964	-12.978	0.0762	0.7529	
YLL007C	0.009519	13760	20000241712	3133.247	3130.767	2.480	-0.01176	2.557	
YLL008W	0.1117	15147	20000595248	3588.473	3639.379	-50.906	0.07663	2.916	
YLL009C	0.2096	1040	20001022686	283.508	283.656	-0.148	-0.001317	0.008146	
YLL010C	0.01773	8748	20005936096	1911.925	1885.001	26.924	-0.03414	0.8492	
YLL011W	0.05447	9692	20001835114	2180.155	2197.457	-17.301	-0.0004847	0.8574	
YLL012W	0.06573	11399	20004425097	2616.389	2574.194	42.195	-0.1084	1.229	
YLL013C	0.00261	17743	20002896983	4279.793	4313.827	-34.034	-0.05112	4.652	
YLL014W	0.2193	2165	20004274865	448.581	447.359	1.221	0.00599	0.04396	
YLL015W	0.01419	33015	20000026157	9262.117	9165.926	96.191	-0.02715	21.01	
YLL018C	0.5677	11905	20000805043	2512.936	2525.015	-12.079	-0.05444	1.122	
YLL019C	0.003703	15076	20001054066	3570.098	3485.980	84.118	-0.05935	2.715	
YLL021W	0.01431	29688	20000582964	8221.532	8287.958	-66.426	0.03199	15.45	
YLL022C	0.1063	7839	20004525923	1687.500	1692.747	-5.247	-0.02394	0.6835	
YLL023C	0.2771	5931	20002496506	1197.689	1193.618	4.071	-0.007603	0.2665	
YLL024C	4.761	14281	20000016104	2974.673	2987.223	-12.550	0.07221	1.77	
YLL025W	0.451	3062	20002348097	513.931	513.637	0.293	-0.01312	0.04926	
YLL026W	0.3232	19301	20000531818	4548.060	4489.324	58.736	-0.067	4.445	
YLL027W	0.1005	5316	20011698089	1062.660	1060.441	2.219	-0.0102	0.1967	
YLL028W	0.08981	13207	20003712044	2670.575	2666.141	4.434	-0.03963	1.268	
YLL029W	0.0601	15383	20001121640	3566.119	3575.605	-9.487	0.02296	2.7	
YLL031C	0.08013	21238	20000868009	5253.617	5122.449	131.168	-0.1737	7.263	
YLL032C	0.00497	16196	20001062275	3915.584	3964.352	-48.768	-0.07063	3.271	
YLL033W	0.001564	4822	20008738125	981.098	973.478	7.621	-0.03397	0.2765	
YLL034C	0.1147	18154	20001287102	4130.179	4064.551	65.627	-0.04601	3.581	
YLL035W	0.01244	13017	20000470226	2965.024	2966.783	-1.759	0.02045	2.333	
YLL036C	0.06104	10541	20004350705	2253.619	2239.428	14.191	-0.05065	1.026	
YLL038C	0.005732	5222	20003892217	1057.316	1066.743	-9.428	0.0635	0.2842	
YLL039C	0.2542	8283	20003131057	1684.244	1674.862	9.383	-0.02903	0.6749	
YLL040C	0.009694	63612	20000053498	28536.914	28097.620	439.295	0.04343	233.3	
YLL041C	0.04571	5565	20001102407	1131.310	1134.673	-3.362	-0.01708	0.2959	
YLL042C	0.03568	3284	20000441718	701.411	700.502	0.909	0.0004941	0.123	
YLL043W	0.03927	14205	20005360921	3120.306	3097.793	22.513	-0.0198	1.927	
YLL045C	1.343	5816	20001510748	1094.175	1089.960	4.214	0.02229	0.2332	
YLL046C	0.007339	4754	20001202530	1049.678	1056.874	-7.196	0.01848	0.183	
YLL048C	0.0903	34995	20000148444	10111.371	9839.594	271.777	-0.238	23.67	
YLL049W	0.03503	3359	20007200481	752.746	747.364	5.382	-0.02276	0.1105	
YLL050C	1.605	3138	20012736466	593.848	595.302	-1.455	0.007825	0.07858	
YLL051C	0.01579	14701	20000136144	3343.931	3372.634	-28.703	0.06849	2.443	
YLL052C	0.0197	2860	20004569576	618.888	621.307	-2.419	0.02641	0.06603	
YLL053C	0.0588	3659	20001973413	635.721	629.710	6.011	-0.03491	0.07243	
YLL054C	0.003325	15531	20000682603	3739.621	3707.477	32.144	0.03401	3.34	
YLL055W	0.001968	11662	20000642829	2385.464	2409.026	-23.562	0.0006179	1.371	
YLL056C	0.003046	6844	20003586640	1279.464	1284.649	-5.184	0.02038	0.2971	
YLL057C	0.002277	8957	20002449232	1827.537	1828.554	-1.017	0.008896	0.8002	
YLL058W	0.03193	12377	20000024995	2628.825	2628.492	0.333	-0.0117	1.44	
YLL060C	0.02813	4961	20000529068	980.683	991.608	-10.925	0.01475	0.184	
YLL061W	0.01934	12931	20001112644	2665.266	2657.503	7.763	-0.01754	1.192	
YLL062C	0.01735	6613	20004386655	1391.511	1395.239	-3.728	0.03002	0.379	
YLL063C	0.006057	10430	20000566625	2130.503	2130.616	-0.113	-0.0003467	1.077	
YLL064C	0.1755	2775	20005936226	496.689	497.396	-0.707	-0.004993	0.04784	
YLL066C	0.02391	25653	20001804990	6559.595	6354.940	204.655	-0.1953	8.351	
YLL067C	0.04108	25512	20000205351	6514.734	6508.173	6.561	0.003039	10.59	
YLR001C	0.02254	18039	20000479624	4253.219	4218.791	34.428	0.001053	4.064	
YLR002C	0.05634	13742	20005216291	3121.876	3146.349	-24.473	0.07689	2.51	
YLR003C	0.04974	5636	20002611128	1251.873	1242.381	9.492	-0.0557	0.3638	
YLR004C	0.002555	11309	20000528973	2363.422	2362.305	1.118	-0.02443	1.24	
YLR005W	0.05862	9478	20006208585	2062.995	2075.165	-12.170	0.05822	0.9913	
YLR006C	0.005589	15151	20000126106	3393.157	3391.893	1.264	0.03964	2.939	
YLR007W	0.0156	6681	20000148008	1454.132	1460.242	-6.110	0.02314	0.3811	
YLR008C	0.06476	3592	20014300184	697.320	700.755	-3.435	0.003198	0.07664	
YLR009W	0.2324	3933	20001567226	842.290	839.234	3.057	-0.02004	0.1258	
YLR010C	0.009661	3080	20001791928	667.482	665.572	1.910	-0.006669	0.06937	
YLR011W	0.02623	3938	20002892248	799.031	802.017	-2.987	-0.007814	0.1375	
YLR012C	0.007029	1838	20012863940	410.193	409.876	0.317	0.01092	0.03466	
YLR013W	0.009391	3095	20000335918	587.559	588.569	-1.009	-0.003529	0.06803	
YLR014C	0.002693	18216	20004259825	4493.734	4475.849	17.885	0.1154	4.264	
YLR015W	0.01769	9948	20004872229	2283.802	2278.819	4.983	0.02371	1.131	
YLR016C	0.06944	4079	20013194619	867.015	857.671	9.344	-0.008332	0.1588	
YLR017W	0.2976	7056	20000391167	1462.156	1461.771	0.385	0.01843	0.3693	
YLR018C	0.05169	6153	20001725628	1291.946	1287.119	4.827	-0.01352	0.401	
YLR019W	0.01939	8080	20000059354	1747.397	1743.743	3.654	0.007228	0.7431	
YLR020C	0.02458	10714	20000639618	2431.942	2403.721	28.221	-0.07462	1.079	
YLR021W	0.02871	3640	20017699923	749.266	751.597	-2.331	0.02761	0.1062	
YLR022C	0.07487	5080	20001319315	1064.291	1056.580	7.710	-0.04862	0.2146	
YLR023C	0.03481	11270	20000668239	2464.529	2455.854	8.675	-0.02939	1.263	
YLR024C	0.0018	36349	20000632785	11851.603	11595.208	256.395	-0.1053	34.72	
YLR025W	0.09467	4657	20005700913	1015.594	1019.033	-3.438	0.008012	0.1735	
YLR026C	0.03696	6688	20012229226	1472.229	1486.786	-14.557	0.06635	0.4805	
YLR027C	0.5079	8994	20002024144	1851.176	1831.561	19.614	-0.03229	0.6918	
YLR028C	0.1695	12844	20003119757	2722.436	2707.169	15.267	-0.02398	1.428	
YLR029C	2.91	4593	20007834192	861.929	855.606	6.323	-0.02968	0.09385	
YLR030W	0.001813	5194	20007973716	1116.266	1114.073	2.193	-0.0586	0.2277	
YLR031W	0.003516	3805	20003966492	785.422	785.743	-0.321	0.01001	0.1418	
YLR032W	0.01571	23581	20000134088	6274.680	6157.819	116.861	-0.118	9.21	
YLR033W	0.02129	9851	20002148629	2244.325	2243.578	0.746	-0.04149	1.046	
YLR034C	0.2132	10630	20000477935	2133.941	2108.532	25.409	-0.03461	0.9862	
YLR035C	0.002808	14343	20001006088	3294.245	3272.478	21.767	-0.0004949	2.326	
YLR036C	0.01192	4145	20000634375	856.118	859.462	-3.344	0.05222	0.1579	
YLR037C	0.1376	3128	20001964649	516.455	515.984	0.471	0.01905	0.04246	
YLR038C	0.205	1459	20044369145	341.341	341.460	-0.119	-0.001216	0.0223	
YLR039C	0.0118	20668	20001196263	5268.733	5438.176	-169.443	0.08373	8.288	
YLR040C	0.05902	4888	20003416105	952.006	940.999	11.007	-0.03821	0.1939	
YLR042C	0.0417	3675	20020066483	673.334	673.403	-0.069	-0.02045	0.1154	
YLR043C	0.4727	2129	20003990695	423.701	426.575	-2.873	0.03607	0.03104	
YLR044C	16.94	12432	20000331224	2580.714	2548.508	32.206	-0.04965	1.355	
YLR045C	0.009529	18372	20000610665	4380.326	4413.073	-32.746	-0.01649	4.935	
YLR046C	0.03229	5695	20004019694	1163.703	1164.338	-0.635	0.01108	0.3421	
YLR047C	0.001829	14836	20000322531	3240.085	3220.181	19.904	-0.0548	2.346	
YLR048W	1.466	5808	20001647602	1074.642	1076.092	-1.451	0.03451	0.1692	
YLR049C	0.03151	8766	20005467884	1902.244	1897.729	4.515	-0.002544	0.9927	
YLR050C	0.1289	3293	20012515229	671.292	674.899	-3.607	-0.002842	0.1177	
YLR051C	0.07923	4036	20001275894	914.883	913.185	1.698	-0.03465	0.143	
YLR052W	0.02363	4971	20001142768	1061.267	1061.352	-0.085	-0.004798	0.2645	
YLR053C	0.01328	1726	20005686423	445.769	445.871	-0.102	-0.01845	0.0428	
YLR054C	0.004178	14879	20001441928	3475.183	3441.887	33.296	0.01471	2.862	
YLR055C	0.02866	12228	20000979470	2764.954	2769.365	-4.411	0.04918	1.759	
YLR056W	1.604	7329	20000803896	1595.109	1583.279	11.830	-0.009616	0.4853	
YLR057W	0.01018	16991	20000391895	4178.143	4091.554	86.589	-0.09031	3.632	
YLR058C	1.008	10261	20000916876	2085.449	2099.850	-14.401	0.02888	0.8232	
YLR059C	0.06243	5595	20000674022	1152.628	1145.094	7.534	-0.03647	0.2419	
YLR060W	0.7797	12499	20000414448	2725.554	2701.317	24.237	-0.06535	1.361	
YLR061W	6.778	2570	20000212288	502.289	501.332	0.957	0.0007542	0.0472	
YLR063W	0.01148	7306	20000345353	1580.647	1589.213	-8.566	0.009903	0.5369	
YLR064W	0.1289	5607	20004453143	1170.828	1167.464	3.364	-0.05589	0.3346	
YLR065C	0.4734	3646	20009291775	757.182	756.755	0.427	-0.03728	0.1015	
YLR066W	0.09236	3531	20013179857	773.511	767.567	5.944	0.02032	0.09158	
YLR067C	0.001361	18864	20000985198	4809.872	4791.494	18.378	-0.0517	4.942	
YLR068W	0.06531	2861	20000175831	634.000	631.244	2.756	-0.006294	0.08574	
YLR069C	0.06918	16457	20002191775	3651.545	3627.856	23.689	0.007552	2.761	
YLR070C	0.008945	7894	20001133174	1556.492	1544.742	11.750	-0.01275	0.3758	
YLR071C	0.008231	21946	20000250503	5566.953	5602.565	-35.613	-0.03725	7.942	
YLR072W	0.02565	14462	20000958104	3281.131	3269.255	11.877	0.008375	2.257	
YLR073C	0.01804	4163	20006745389	844.189	846.968	-2.779	0.02553	0.1761	
YLR074C	0.2705	3719	20008234583	693.232	692.403	0.828	0.001227	0.08553	
YLR075W	7.589	4790	20006533254	939.239	933.020	6.219	-0.006448	0.1239	
YLR077W	0.01244	11782	20002717172	2653.371	2626.738	26.633	-0.08277	1.189	
YLR078C	0.09604	5044	20006861395	1044.754	1028.934	15.820	-0.0595	0.2319	
YLR079W	0.09413	5961	20000644463	1214.695	1224.199	-9.503	0.01831	0.2601	
YLR080W	0.0076	8744	20000057049	1986.401	1960.869	25.532	-0.04666	0.8143	
YLR081W	0.03477	12233	20001015795	2615.377	2632.665	-17.288	0.04851	1.635	
YLR082C	0.01982	7831	20003966875	1725.971	1719.852	6.119	-0.04953	0.6719	
YLR083C	0.2222	14062	20000353747	3106.443	3098.396	8.047	-0.08339	2.304	
YLR084C	0.019	25883	20000616081	6548.659	6397.551	151.108	-0.1106	10.27	
YLR085C	0.06192	8785	20001304370	1944.479	1942.949	1.530	0.02372	0.8086	
YLR086W	0.002905	28864	20000552013	8068.653	8052.711	15.943	-0.01018	17.2	
YLR087C	0.002328	59974	20000037245	25556.682	25746.906	-190.224	0.5249	201.5	
YLR088W	0.09033	13286	20001588798	2859.983	2828.130	31.853	-0.07543	2.093	
YLR089C	0.1187	12938	20000435494	2757.184	2756.758	0.426	0.02488	1.657	
YLR090W	0.04564	8973	20002548194	2048.231	2030.729	17.502	-0.04033	0.8761	
YLR091W	0.008517	6343	20003025210	1263.420	1252.613	10.807	-0.04621	0.333	
YLR092W	0.001491	19298	20000963911	4410.174	4362.313	47.862	-0.05456	3.763	
YLR093C	0.04102	4614	20006345383	1069.487	1079.404	-9.917	0.03507	0.2319	
YLR094C	0.009616	10619	20000065857	2275.686	2284.649	-8.963	0.06238	1.246	
YLR095C	0.02335	16193	20000634894	3977.816	3980.618	-2.802	-0.005432	3.725	
YLR096W	0.01325	24629	20000845052	6164.645	6246.132	-81.486	0.2069	10.01	
YLR097C	0.003044	6618	20006681667	1484.280	1500.851	-16.571	0.07008	0.4884	
YLR098C	0.005722	13420	20003315673	3041.714	2975.548	66.166	-0.1054	1.888	
YLR099C	0.07654	8127	20011006055	1729.336	1715.811	13.525	-0.0579	0.6115	
YLR100W	0.3526	7049	20004762205	1513.086	1499.410	13.676	-0.02438	0.5013	
YLR102C	0.01761	5068	20002502967	1137.600	1132.048	5.552	-0.01211	0.2996	
YLR103C	0.02351	13275	20000066228	3052.641	3057.143	-4.503	0.09128	2.269	
YLR104W	0.1056	2465	20025434681	541.166	542.522	-1.356	0.003156	0.03866	
YLR105C	0.02698	7840	20004630477	1643.595	1646.083	-2.489	-0.03584	0.5744	
YLR106C	0.01244	99889	20000349945	72479.642	77968.260	-5488.618	1.376	2195	
YLR107W	0.01429	8360	20000507404	1778.178	1755.568	22.610	-0.09315	0.6453	
YLR108C	0.009273	9958	20001111108	2166.008	2179.793	-13.785	0.04815	1.017	
YLR109W	3.61	3669	20015292760	736.220	735.613	0.606	0.01945	0.09228	
YLR110C	9.366	3650	20020797949	554.564	552.088	2.475	-0.00612	0.07284	
YLR113W	0.1898	9229	20001169652	1931.798	1897.757	34.041	-0.06881	0.579	
YLR114C	0.01531	14386	20000163739	3589.084	3576.016	13.068	-0.03431	2.137	
YLR115W	0.01292	18006	20000573674	4232.379	4209.147	23.232	0.05723	3.859	
YLR116W	0.008987	10456	20000380570	2151.442	2151.062	0.381	0.02382	1.042	
YLR117C	0.005791	13190	20001671062	3260.554	3218.154	42.400	-0.01606	2.288	
YLR118C	0.0653	4801	20008315293	957.000	955.956	1.043	-0.01932	0.169	
YLR119W	0.1027	4134	20006697091	895.321	903.693	-8.372	0.04609	0.1786	
YLR120C	0.1191	12799	20001594858	2631.302	2624.305	6.997	0.06177	1.671	
YLR121C	0.02631	11474	20002846537	2287.492	2303.159	-15.667	0.01339	1.3	
YLR125W	0.002351	2713	20015650808	566.377	566.585	-0.208	0.02139	0.07396	
YLR126C	0.04394	4717	20002350823	1073.869	1073.443	0.426	0.03797	0.2852	
YLR127C	0.001029	16632	20000464393	4188.898	4139.758	49.140	-0.1166	4.201	
YLR128W	0.01315	4994	20002734512	1150.682	1155.323	-4.641	0.04058	0.3453	
YLR129W	0.06365	19352	20000281477	4738.572	4740.129	-1.557	0.08569	5.354	
YLR130C	0.0384	9285	20000930680	1865.551	1858.074	7.477	-0.02636	0.7882	
YLR131C	0.005079	15896	20000692707	3697.831	3738.950	-41.118	0.05081	3.414	
YLR132C	0.01932	5734	20002265641	1253.075	1263.896	-10.821	0.1075	0.4454	
YLR133W	0.03915	11900	20002871522	2640.929	2641.294	-0.366	-0.0342	1.246	
YLR134W	0.1693	12693	20002374095	2584.184	2556.414	27.770	-0.03665	1.404	
YLR135W	0.005246	15020	20000408589	3582.975	3588.280	-5.305	-0.01766	3.205	
YLR136C	0.004792	5739	20000957905	1226.638	1216.681	9.957	-0.02969	0.2633	
YLR137W	0.01648	7939	20008777440	1613.428	1610.234	3.194	-0.009356	0.6536	
YLR138W	0.0386	21233	20001366165	5014.694	5043.342	-28.647	0.09037	5.604	
YLR139C	0.005874	13359	20003307715	3026.788	3018.153	8.636	0.005166	2.511	
YLR141W	0.006023	7722	20004241511	1616.264	1583.330	32.935	-0.05591	0.5832	
YLR142W	0.01035	10266	20001756012	2136.110	2122.781	13.329	-0.04563	1.079	
YLR143W	0.03231	13607	20000006938	3240.432	3232.951	7.481	0.03758	2.336	
YLR144C	0.01284	15720	20000929696	3704.136	3752.289	-48.153	0.1271	3.02	
YLR145W	0.07672	4143	20002007678	843.160	849.101	-5.941	0.01223	0.159	
YLR146C	0.06501	5755	20009462476	1292.189	1283.342	8.847	-0.003989	0.2981	
YLR147C	0.1885	2235	20006901017	419.024	418.345	0.679	0.0008065	0.03048	
