ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YKL051W	0.009134	7040	20008365202	1541.604	1525.836	15.769	-0.01641	0.4932	
YKL052C	0.01167	5693	20001601532	1257.980	1246.197	11.783	-0.03857	0.263	
YKL054C	0.4985	7573	20007560075	3643.386	3158.554	484.833	-0.8328	1.351	
YKL055C	0.003761	5863	20002532647	1201.377	1191.571	9.806	-0.009692	0.2825	
YKL056C	4.483	1370	20020646589	694.674	680.923	13.751	-0.1367	0.03469	
YKL057C	0.014	20218	20001584666	5361.235	5105.065	256.169	-0.3545	5.813	
YKL058W	0.112	2511	20012644105	505.796	504.761	1.034	-0.01033	0.03569	
YKL059C	0.07016	8627	20000272793	1956.125	1901.773	54.352	-0.2165	0.5669	
YKL060C	21.12	814	20023791980	1549.209	1481.754	67.455	-0.2937	0.162	
YKL061W	0.007821	1938	20000218287	468.233	467.188	1.045	-0.015	0.04298	
YKL062W	0.0293	12472	20003887689	2936.533	2830.075	106.458	-0.2631	1.389	
YKL063C	0.08292	3161	20011265418	697.430	692.925	4.505	-0.02653	0.06284	
YKL064W	0.008004	19780	20000561047	4915.612	4782.639	132.973	-0.1891	4.552	
YKL065C	0.2773	3890	20000497452	869.265	850.528	18.737	-0.1153	0.0852	
YKL067W	0.1686	3119	20000474829	635.016	629.824	5.192	-0.06047	0.0404	
YKL068W	0.04234	18731	20003523414	4825.459	4435.223	390.237	-0.6201	3.099	
YKL069W	0.05668	3595	20021164628	750.200	744.502	5.699	-0.04758	0.06215	
YKL070W	0.001638	3255	20011833341	708.203	703.079	5.124	-0.02599	0.09141	
YKL071W	0.002035	5478	20003985889	1084.256	1085.614	-1.358	0.004756	0.2086	
YKL072W	0.008268	14649	20000419297	3638.039	3630.834	7.204	-0.08522	2.876	
YKL073W	0.02947	17489	20001383439	4397.631	4097.076	300.555	-0.4417	2.897	
YKL074C	0.04899	10075	20001125317	2378.387	2307.072	71.316	-0.2283	0.8311	
YKL075C	0.007235	8479	20007324021	1995.309	1996.094	-0.785	-0.005185	0.8577	
YKL077W	0.2514	6488	20000563904	1721.178	1639.625	81.554	-0.2786	0.2627	
YKL078W	0.02629	15082	20000402343	3508.839	3391.698	117.141	-0.2688	2.04	
YKL079W	0.01289	13084	20002016015	3082.261	2977.001	105.260	-0.266	1.979	
YKL080W	0.2885	6847	20002246644	1718.294	1644.920	73.374	-0.254	0.3129	
YKL081W	0.4862	6441	20002361363	1795.497	1721.769	73.728	-0.283	0.2812	
YKL082C	0.08556	7618	20002920045	1927.160	1873.419	53.740	-0.1876	0.5065	
YKL084W	0.1605	2092	20006672150	478.151	477.942	0.209	-0.02858	0.04027	
YKL085W	0.2199	6640	20006555786	1436.717	1398.201	38.516	-0.198	0.2399	
YKL086W	0.01224	2894	20006823982	531.082	528.874	2.208	-0.0139	0.05612	
YKL087C	0.04359	4385	20001030139	943.203	937.261	5.942	-0.07659	0.1727	
YKL088W	0.0373	10737	20001796617	2591.047	2508.553	82.495	-0.2359	0.8844	
YKL089W	0.01367	10866	20002418224	2486.886	2491.318	-4.432	0.02348	1.178	
YKL090W	0.002294	8581	20000000587	1951.173	1966.230	-15.057	-0.007932	0.7654	
YKL091C	0.03012	6105	20000114883	1325.488	1318.973	6.515	-0.08474	0.2542	
YKL092C	0.00323	21526	20001007376	5752.568	5644.136	108.432	-0.1904	8.105	
YKL093W	0.002067	7146	20004448039	1479.623	1478.324	1.299	-0.01149	0.5062	
YKL094W	0.2269	5529	20000877708	1347.716	1304.945	42.771	-0.1829	0.1829	
YKL095W	0.004142	5375	20002457842	1185.005	1181.874	3.131	-0.04105	0.2587	
YKL096W	0.7089	4194	20003446504	1011.265	983.015	28.250	-0.1784	0.1047	
YKL098W	0.01477	7525	20001648978	1550.905	1543.108	7.796	-0.0689	0.5508	
YKL099C	0.132	4536	20002244175	1065.724	1047.771	17.953	-0.1279	0.2046	
YKL100C	0.05712	11134	20000623361	2637.287	2543.104	94.183	-0.2951	0.8246	
YKL101W	0.0159	30689	20000651524	9008.792	7874.604	1134.188	-0.912	11.57	
YKL103C	0.0303	10892	20000650005	2322.780	2263.852	58.928	-0.1335	0.8389	
YKL104C	0.1369	12494	20000116786	3417.674	3130.242	287.432	-0.5798	1.414	
YKL105C	0.01026	22946	20001625110	5905.978	5687.627	218.351	-0.2884	6.594	
YKL106W	0.02962	8966	20000427229	2012.215	1978.576	33.638	-0.07202	0.764	
YKL107W	0.002195	6167	20001061825	1326.159	1329.092	-2.932	-0.003924	0.3856	
YKL108W	0.00874	9256	20000248391	2036.125	2016.956	19.169	-0.03637	0.8284	
YKL109W	0.01191	10923	20001650650	2517.937	2472.687	45.251	-0.07181	1.197	
YKL110C	0.07548	6171	20001603977	1352.125	1322.695	29.429	-0.1446	0.2971	
YKL112W	0.07118	12433	20000802220	3398.195	3206.588	191.607	-0.4526	1.371	
YKL113C	0.1205	7379	20001142353	1691.539	1616.016	75.524	-0.2233	0.3544	
YKL114C	0.08377	7017	20000185786	1599.371	1555.873	43.498	-0.1788	0.3304	
YKL116C	0.008706	10984	20003589257	2345.045	2348.261	-3.216	-0.04424	1.2	
YKL117W	0.7918	3038	20004677512	901.746	886.961	14.786	-0.1377	0.05958	
YKL119C	0.06263	4057	20001114372	910.784	900.637	10.147	-0.07006	0.1656	
YKL120W	0.4219	5385	20009463345	1399.659	1342.359	57.300	-0.2689	0.1947	
YKL121W	0.01465	16915	20000249955	4127.998	3971.323	156.675	-0.3419	2.807	
YKL122C	0.4076	2999	20010993122	693.962	687.896	6.066	-0.07957	0.04627	
YKL124W	0.007091	11738	20001007677	2639.020	2616.294	22.726	-0.06563	1.254	
YKL125W	0.05604	11221	20001044888	2900.759	2776.442	124.317	-0.3048	1.205	
YKL126W	0.07865	12828	20000065363	3226.677	2985.112	241.565	-0.4892	1.303	
YKL127W	0.2369	9664	20001440612	2610.183	2425.245	184.938	-0.4199	0.6372	
YKL128C	0.1475	5838	20006068873	1276.518	1237.960	38.558	-0.174	0.234	
YKL129C	0.004406	26492	20002841925	6848.303	6656.457	191.846	-0.2588	9.074	
YKL130C	0.02852	4977	20009142409	1042.026	1039.930	2.096	-0.02126	0.2449	
YKL132C	0.006211	9260	20000155248	1922.553	1909.611	12.943	-0.03734	0.8009	
YKL133C	0.009215	9027	20000045828	2074.200	2054.727	19.474	-0.0587	0.8835	
YKL134C	0.00276	15161	20001340262	3709.723	3646.659	63.064	-0.00932	2.746	
YKL135C	0.07066	13745	20002836028	3456.849	3218.905	237.943	-0.4495	1.574	
YKL137W	0.07642	1982	20001722518	460.173	457.872	2.301	-0.03523	0.04253	
YKL138C	0.08141	2625	20009026719	544.468	541.802	2.666	-0.02083	0.04385	
YKL139W	0.008513	10401	20001794202	2368.858	2381.250	-12.392	-0.02658	1.24	
YKL140W	0.07966	10489	20011528622	2476.356	2378.249	98.107	-0.3387	0.9822	
YKL141W	0.1151	4458	20000983342	845.071	821.297	23.774	-0.08807	0.106	
YKL142W	0.209	4182	20000616930	924.998	904.806	20.192	-0.1385	0.1096	
YKL143W	0.01034	8749	20002887772	2074.456	2034.385	40.071	-0.03728	0.6643	
YKL144C	0.07409	4219	20002951945	894.415	885.839	8.577	-0.0491	0.1266	
YKL145W	0.5066	6243	20000934360	2089.167	1962.988	126.179	-0.4318	0.4412	
YKL146W	0.08747	13807	20000222429	3242.460	3053.011	189.449	-0.4412	1.448	
YKL148C	0.06066	13534	20007116229	2965.115	2832.139	132.976	-0.3407	1.163	
YKL149C	0.02431	7538	20006328773	1798.360	1773.409	24.951	0.009645	0.6604	
YKL150W	0.221	5407	20008230254	1294.330	1256.743	37.587	-0.1831	0.1774	
YKL151C	0.0885	6664	20002823953	1452.897	1430.716	22.180	-0.1516	0.3143	
YKL152C	4.328	1895	20002512250	1056.587	1010.792	45.795	-0.1904	0.0654	
YKL154W	0.06349	5214	20006241340	1039.274	1026.249	13.025	-0.081	0.1736	
YKL155C	0.005126	12599	20000955340	2872.699	2897.715	-25.016	-0.01902	1.682	
YKL156W	1.632	1465	20034313891	338.243	335.173	3.070	-0.06237	0.01356	
YKL157W	0.2327	13391	20001439405	4629.202	4097.006	532.196	-0.8373	2.023	
YKL159C	0.0411	4152	20005805111	893.718	886.932	6.786	-0.03184	0.1583	
YKL160W	0.3455	2641	20004099685	600.053	596.705	3.347	-0.06626	0.04889	
YKL161C	0.002625	8559	20002732733	1912.724	1914.030	-1.306	-0.04323	0.7796	
YKL162C	0.003769	7703	20000402122	1769.747	1773.723	-3.977	0.02714	0.6539	
YKL163W	0.2019	6841	20000641413	1408.714	1355.109	53.605	-0.1697	0.1698	
YKL164C	1.32	4649	20004735125	1479.711	1407.614	72.097	-0.2698	0.1584	
YKL165C	0.09568	15944	20000131683	4531.351	4106.698	424.653	-0.7545	2.847	
YKL166C	0.02345	7856	20006307420	1755.796	1724.026	31.769	-0.1028	0.5038	
YKL167C	0.1316	2558	20002471389	572.045	563.989	8.056	-0.06671	0.04277	
YKL168C	0.007588	14531	20000845241	3444.249	3412.416	31.833	-0.05643	2.257	
YKL170W	0.1414	3029	20001531546	574.461	569.624	4.838	-0.03834	0.03971	
YKL171W	0.0008877	19414	20000751865	4728.221	4642.116	86.105	-0.001117	5.39	
YKL172W	0.2921	5853	20008802137	1867.099	1796.409	70.690	-0.357	0.3946	
YKL173W	0.02994	19892	20001232011	5197.072	4777.759	419.313	-0.5509	3.83	
YKL174C	0.09279	12009	20000032729	2845.442	2686.466	158.977	-0.4437	1.021	
YKL175W	0.2044	8751	20001809422	2275.133	2143.868	131.264	-0.3703	0.6423	
YKL176C	0.00577	17308	20000517375	4052.420	4003.533	48.887	-0.1094	3.541	
YKL178C	0.008924	9764	20000356438	2109.259	2097.376	11.884	-0.02122	0.91	
YKL179C	0.026	13151	20000778923	3231.823	3098.135	133.688	-0.2414	1.923	
YKL180W	6.007	1398	20008158581	773.132	751.418	21.713	-0.1653	0.04865	
YKL181W	0.4734	6177	20016185617	1880.156	1781.862	98.294	-0.3595	0.33	
YKL182W	0.2971	18863	20000195848	13633.947	9784.127	3849.820	-2.083	8.099	
YKL183W	0.04463	6102	20001120985	1307.111	1304.903	2.207	-0.07703	0.3333	
YKL184W	0.06428	9336	20001411546	2062.630	2027.842	34.787	-0.1377	0.6872	
YKL185W	0.03603	12504	20002992295	2735.398	2652.793	82.605	-0.1824	1.198	
YKL186C	0.1896	3475	20000581521	772.713	761.725	10.988	-0.0758	0.08256	
YKL187C	0.0008865	17211	20001251591	3608.720	3607.617	1.103	-0.01151	3.08	
YKL188C	0.001429	17987	20000501017	4235.302	4204.692	30.610	0.008275	4.217	
YKL189W	0.01737	7935	20003406676	1775.789	1742.985	32.803	-0.05824	0.679	
YKL190W	0.1741	3328	20010792969	730.618	722.910	7.708	-0.08003	0.07237	
YKL191W	0.1817	9191	20006380058	2423.756	2274.580	149.176	-0.4029	0.6522	
YKL192C	0.6003	2325	20025223654	519.302	512.077	7.226	-0.06578	0.02672	
YKL193C	0.05476	6544	20002447418	1485.641	1443.568	42.073	-0.1168	0.4563	
YKL194C	0.007039	9002	20002591215	2051.825	2045.700	6.125	-0.05316	0.8408	
YKL195W	0.07022	7374	20006511905	1752.267	1717.149	35.118	-0.1704	0.3787	
YKL196C	0.2952	3558	20006653704	844.478	825.587	18.890	-0.1178	0.09711	
YKL197C	0.007304	21688	20000026353	5353.087	5159.217	193.870	-0.2707	5.543	
YKL198C	0.004347	14248	20001860337	3018.021	2990.490	27.531	-0.0986	1.776	
YKL201C	0.001969	21754	20000000939	6168.144	6118.928	49.215	0.01189	7.578	
YKL203C	0.003993	51450	20000536148	18992.274	16129.976	2862.298	-1.497	58.6	
YKL204W	0.06556	12013	20001188631	2991.808	2772.148	219.660	-0.4832	1.264	
YKL205W	0.02706	20057	20000521012	5741.438	5255.935	485.503	-0.5798	5.165	
YKL206C	0.04431	5270	20000963696	1136.628	1129.841	6.786	-0.03445	0.2046	
YKL207W	0.1156	4948	20003148741	1077.058	1060.623	16.435	-0.08171	0.1943	
YKL208W	0.02645	5654	20001850358	1168.232	1159.338	8.894	-0.02995	0.3526	
YKL209C	0.03533	24416	20000851826	7108.678	6227.100	881.578	-0.9541	6.322	
YKL210W	0.3145	12846	20003764539	5179.547	4507.706	671.840	-0.877	1.971	
YKL211C	0.239	8331	20001480669	2157.890	2048.863	109.026	-0.3796	0.5475	
YKL212W	0.08503	11806	20003971086	2899.621	2715.449	184.173	-0.4234	1.103	
YKL213C	0.08888	13179	20001081387	3374.282	3133.113	241.169	-0.4934	1.338	
YKL214C	0.09901	4091	20003557799	855.277	847.243	8.034	-0.07483	0.09906	
YKL215C	0.01419	27230	20000381482	6925.444	6472.307	453.137	-0.581	7.215	
YKL216W	0.7275	4473	20006998156	1350.394	1299.206	51.188	-0.2463	0.1777	
YKL217W	0.006326	13208	20001052156	2823.231	2826.548	-3.317	-0.04303	1.613	
YKL218C	0.02269	7306	20000898627	1418.148	1403.871	14.277	-0.00373	0.3119	
YKL219W	0.01814	7731	20000424424	1790.090	1765.163	24.927	-0.09283	0.5969	
YKL220C	0.0007837	15439	20002314199	3344.738	3321.980	22.758	-0.09803	2.48	
YKL221W	0.004049	10432	20000286633	2125.002	2088.113	36.889	-0.09927	0.8531	
YKL222C	0.001161	13920	20000478094	3313.970	3279.943	34.027	-0.09719	2.35	
YKL224C	0.06031	3067	20007279167	509.248	509.806	-0.557	-0.01511	0.04945	
YKR001C	0.09942	12965	20002115435	3339.857	3078.066	261.791	-0.5583	1.411	
YKR002W	0.08733	10619	20001030748	2579.734	2483.013	96.721	-0.2584	0.6712	
YKR003W	0.04397	8776	20003776370	1991.642	1950.799	40.843	-0.1044	0.611	
YKR004C	0.006569	7405	20004559647	1647.726	1654.746	-7.020	0.07165	0.5205	
YKR005C	0.005296	10998	20002148176	2378.125	2362.220	15.905	-0.007138	1.062	
YKR006C	0.1318	5052	20002505233	1120.104	1103.321	16.783	-0.131	0.1913	
YKR007W	0.08703	3644	20016506731	772.918	768.190	4.728	-0.05382	0.1233	
YKR008W	0.01444	11835	20000128950	2881.441	2829.017	52.423	-0.1635	1.765	
YKR009C	0.001726	19849	20000382604	4422.217	4446.018	-23.801	0.02153	4.235	
YKR010C	0.009448	15408	20002632866	3654.387	3608.298	46.089	-0.09033	2.564	
YKR011C	0.01463	6466	20006237385	1528.611	1523.107	5.504	-0.04592	0.4863	
YKR013W	0.6584	5486	20005608720	1422.559	1366.394	56.165	-0.246	0.1901	
YKR014C	0.1273	4413	20010215107	996.850	976.519	20.332	-0.102	0.1436	
YKR015C	0.001142	10466	20002482054	2558.253	2614.903	-56.649	0.1262	1.223	
YKR016W	0.04775	10636	20000270378	2450.446	2389.372	61.074	-0.2059	1.044	
YKR017C	0.003031	10411	20002617922	2489.492	2457.178	32.314	-0.07931	1.078	
YKR018C	0.1491	12023	20000434599	3486.332	3149.441	336.891	-0.5624	1.232	
YKR019C	0.005051	13079	20000970155	2867.241	2835.935	31.307	-0.0459	1.56	
YKR020W	0.008156	3035	20000565130	683.748	681.117	2.631	-0.04962	0.09996	
YKR021W	0.01238	18718	20000630125	4540.147	4419.547	120.600	-0.08538	3.421	
YKR022C	0.005333	5994	20000650094	1398.599	1377.250	21.349	-0.05828	0.3282	
YKR023W	0.0092	10055	20000263264	2392.077	2373.446	18.631	-0.08307	1.047	
YKR024C	0.02658	15172	20000359803	3494.750	3401.140	93.610	-0.2824	1.982	
YKR025W	0.1121	5349	20008336826	1209.567	1182.431	27.137	-0.1202	0.1996	
YKR026C	0.1277	6383	20003136618	1309.566	1274.827	34.739	-0.1837	0.2043	
YKR027W	0.004027	15431	20002227660	3685.503	3645.112	40.391	-0.08634	3.366	
YKR028W	0.03441	19808	20001511927	5631.237	5219.164	412.073	-0.5515	4.199	
YKR029C	0.01045	14869	20000071810	3621.236	3495.837	125.399	-0.187	2.364	
YKR030W	0.05481	5240	20000083299	1167.296	1155.985	11.312	-0.06677	0.3411	
YKR031C	0.009655	32455	20001111920	10306.324	9219.418	1086.906	-0.8203	16.8	
YKR034W	0.003697	5678	20001746246	1155.594	1147.650	7.943	-0.03682	0.3371	
YKR036C	0.01572	12909	20001344921	2986.397	2956.810	29.588	-0.05421	1.908	
YKR037C	0.02464	6066	20002926240	1283.432	1259.469	23.963	-0.0673	0.3555	
YKR038C	0.0788	7976	20007513762	1693.213	1656.726	36.487	-0.1215	0.4252	
YKR039W	0.1129	11904	20004480879	2754.283	2610.671	143.612	-0.3728	0.8785	
YKR041W	0.003715	4732	20012056723	1057.401	1063.855	-6.454	0.01083	0.2151	
YKR042W	4.346	2507	20011063218	1581.786	1503.877	77.908	-0.3129	0.1826	
YKR043C	0.4539	4462	20005737418	1155.964	1119.807	36.157	-0.2225	0.1503	
YKR044W	0.006784	8998	20002134267	1968.158	1951.151	17.008	-0.0574	0.8003	
YKR045C	0.002371	4296	20001216332	770.842	769.574	1.268	-0.02064	0.1401	
YKR046C	0.07321	6190	20000836868	1209.624	1189.731	19.893	-0.1077	0.2318	
YKR048C	0.4831	5343	20013066746	1833.882	1738.588	95.294	-0.3626	0.3405	
YKR049C	0.08695	2731	20005804980	553.818	552.201	1.617	-0.006381	0.0627	
YKR050W	0.001105	19104	20000146788	4394.195	4360.134	34.061	-0.09931	4.176	
YKR051W	0.004803	8452	20006494141	1861.266	1825.695	35.571	-0.0843	0.5672	
YKR052C	0.02982	6550	20002805715	1310.441	1290.201	20.241	-0.0878	0.2667	
YKR053C	0.00861	8563	20008099521	1784.692	1769.604	15.088	-0.07391	0.6354	
YKR054C	0.002699	80193	20000008878	49329.032	35865.998	13463.034	-4.387	309.4	
YKR055W	0.01793	6169	20000900322	1241.546	1243.175	-1.629	-0.04291	0.3169	
YKR056W	0.1055	11497	20000431841	2946.596	2781.541	165.055	-0.4501	1.044	
YKR057W	4.287	1044	20006617155	359.025	354.526	4.498	-0.07834	0.01197	
YKR058W	0.0051	11700	20002421386	2834.897	2816.395	18.502	-0.01427	1.392	
YKR059W	1.771	3528	20002479372	1754.555	1637.509	117.046	-0.3552	0.2262	
YKR060W	0.07307	5469	20000999060	1179.426	1159.780	19.646	-0.07808	0.265	
YKR061W	0.01175	8219	20000749790	1866.012	1872.204	-6.192	0.02197	0.6553	
YKR062W	0.06197	6630	20003307804	1421.408	1397.789	23.619	-0.1224	0.3667	
YKR063C	0.01507	9590	20001836970	2254.104	2227.987	26.118	-0.08801	1.047	
YKR064W	0.008214	16396	20001220527	4168.085	4120.402	47.684	-0.0946	3.212	
YKR065C	0.2045	4154	20003177965	824.322	815.829	8.493	-0.1065	0.09814	
YKR066C	0.2756	6616	20001269578	1569.785	1511.934	57.851	-0.221	0.298	
YKR067W	0.03263	15904	20000018482	3568.341	3375.134	193.207	-0.3368	1.902	
YKR068C	0.1258	3773	20000573665	807.755	803.351	4.404	-0.06441	0.1024	
YKR069W	0.009488	12919	20000387865	2740.514	2707.733	32.782	-0.06848	1.472	
YKR070W	0.08049	7088	20009911936	1530.009	1490.811	39.198	-0.1727	0.3346	
YKR071C	0.1427	6228	20000235913	1496.208	1470.028	26.179	-0.1739	0.3116	
YKR072C	0.02352	11125	20002989609	2526.612	2500.554	26.059	-0.1213	1.013	
YKR074W	0.2935	2715	20008295858	644.241	636.164	8.077	-0.07051	0.04224	
YKR075C	0.03038	5566	20007306145	1318.265	1307.949	10.316	-0.06764	0.2708	
YKR076W	0.02248	7177	20002041484	1609.233	1600.111	9.123	-0.05519	0.507	
YKR077W	0.01977	7955	20002105121	1588.991	1585.420	3.571	-0.002217	0.5394	
YKR078W	0.0057	10966	20001970695	2697.640	2685.726	11.914	-0.0166	1.784	
YKR079C	0.02064	15690	20000392225	4035.255	3852.110	183.145	-0.3335	2.359	
YKR080W	0.1013	6193	20000277122	1398.028	1352.504	45.524	-0.1639	0.3358	
YKR081C	0.4326	4852	20000433596	1488.921	1427.895	61.027	-0.2895	0.2382	
YKR082W	0.03167	20858	20000376034	6134.655	5488.137	646.518	-0.7097	5.075	
YKR083C	0.02519	2439	20002628864	554.309	551.965	2.344	0.001545	0.05947	
YKR084C	0.06376	11369	20000036760	2835.986	2685.180	150.807	-0.3592	1.266	
YKR085C	0.06745	3973	20006718150	819.139	812.781	6.358	-0.08844	0.1373	
YKR086W	0.004056	22371	20001044974	5647.296	5572.412	74.885	0.05029	7.832	
YKR087C	0.02539	7088	20003570139	1498.604	1482.421	16.183	-0.0525	0.3684	
YKR088C	0.03207	7087	20007408981	1462.861	1451.308	11.553	-0.07953	0.4644	
YKR089C	0.03792	17601	20000351174	4575.141	4241.359	333.782	-0.5401	3.308	
YKR090W	0.006695	14270	20004590101	3330.969	3244.239	86.730	-0.1647	1.665	
YKR091W	0.01839	5452	20002563774	1048.622	1040.917	7.705	-0.03522	0.1892	
YKR092C	0.08331	7909	20000633349	1788.307	1732.250	56.057	-0.2091	0.4591	
YKR093W	0.1618	10539	20000533242	2732.875	2587.317	145.558	-0.3797	0.7686	
YKR094C	2.618	1522	20020933714	534.733	522.443	12.291	-0.1134	0.02541	
YKR095W	0.01348	33367	20000412444	12436.572	10329.206	2107.366	-1.476	22.51	
YKR096W	0.01799	22414	20002031074	6411.913	5830.091	581.822	-0.6759	5.918	
YKR097W	0.002634	11940	20002449164	2487.616	2456.901	30.716	-0.07868	1.08	
YKR098C	0.002748	14746	20000308501	3387.534	3352.827	34.706	-0.1025	2.32	
YKR099W	0.01323	16632	20003870332	3930.599	3838.525	92.075	-0.1643	3.113	
YKR100C	0.0326	7139	20000960723	1533.690	1524.075	9.615	-0.08651	0.411	
YKR101W	0.004167	13656	20000093926	3161.105	3203.051	-41.946	0.03931	2.377	
YKR102W	0.003477	26637	20001043060	6170.429	6175.520	-5.091	-0.07998	9.154	
YKR103W	0.0006758	26071	20000301300	6490.348	6577.095	-86.747	0.06922	11.47	
YKR104W	0.003019	6575	20000110011	1332.878	1315.328	17.550	-0.03122	0.3413	
YKR105C	0.00829	13096	20001868059	2656.254	2630.008	26.247	-0.1111	1.49	
YKR106W	0.009907	13286	20002323887	2868.950	2769.575	99.375	-0.1777	1.343	
YLL001W	0.02503	15762	20001862517	3657.328	3480.286	177.042	-0.3251	2.141	
YLL002W	0.01937	9449	20000087396	1968.288	1919.161	49.127	-0.0989	0.747	
YLL003W	0.004734	18585	20000950625	4808.304	4666.784	141.520	-0.217	4.947	
YLL004W	0.01829	11934	20001596184	2800.473	2796.829	3.644	-0.1324	1.822	
YLL005C	0.001555	17631	20000876827	4236.091	4290.654	-54.563	0.02041	4.649	
YLL006W	0.007512	8791	20003204209	1898.640	1880.371	18.269	-0.03403	0.7307	
YLL007C	0.009519	13589	20000419657	3131.090	3075.557	55.533	-0.1248	2.191	
YLL008W	0.1117	12361	20000014324	3593.717	3285.857	307.859	-0.6493	1.405	
YLL009C	0.2096	1058	20014961112	284.256	283.619	0.637	-0.004532	0.007963	
YLL010C	0.01773	8873	20003260814	1897.735	1866.527	31.207	-0.1029	0.751	
YLL011W	0.05447	9351	20013015147	2180.913	2152.379	28.533	-0.1247	0.6586	
YLL012W	0.06573	10718	20003266154	2601.584	2501.209	100.375	-0.2812	0.8589	
YLL013C	0.00261	17571	20000609417	4323.184	4298.161	25.023	-0.04625	3.84	
YLL014W	0.2193	2076	20003165884	446.724	443.808	2.916	-0.03221	0.0298	
YLL015W	0.01419	32133	20000162781	9348.458	8259.538	1088.920	-0.8968	13.71	
YLL018C	0.5677	7062	20001609145	2548.194	2354.005	194.188	-0.4605	0.4873	
YLL019C	0.003703	14946	20000064751	3485.249	3476.113	9.135	-0.05491	2.711	
YLL021W	0.01431	28634	20001411046	8406.777	7598.536	808.241	-0.7364	9.869	
YLL022C	0.1063	7155	20003215012	1689.605	1646.646	42.959	-0.1997	0.4822	
YLL023C	0.2771	5134	20002250141	1197.306	1163.610	33.697	-0.1791	0.1871	
YLL024C	4.761	2485	20002446907	3012.601	2684.773	327.828	-0.5638	0.5449	
YLL025W	0.451	2795	20031592208	512.762	508.819	3.942	-0.06391	0.03199	
YLL026W	0.3232	11685	20000752925	4520.061	3950.984	569.078	-0.8472	1.775	
YLL027W	0.1005	5067	20012664803	1063.033	1049.884	13.149	-0.0804	0.1468	
YLL028W	0.08981	11995	20001849707	2692.316	2549.086	143.230	-0.3222	0.8704	
YLL029W	0.0601	14380	20000251076	3600.818	3356.092	244.726	-0.4354	1.575	
YLL031C	0.08013	17749	20002065514	5267.114	4611.684	655.430	-0.8299	3.12	
YLL032C	0.00497	16196	20000194030	3982.135	3956.467	25.668	-0.05158	2.983	
YLL033W	0.001564	4540	20002288227	980.281	973.659	6.622	-0.02524	0.2242	
YLL034C	0.1147	14657	20001844777	4080.487	3703.489	376.998	-0.6948	1.81	
YLL035W	0.01244	13080	20000248212	2936.145	2907.716	28.429	-0.1448	2.084	
YLL036C	0.06104	10053	20000086181	2261.537	2184.459	77.078	-0.2198	0.6983	
YLL038C	0.005732	4985	20006749865	1052.132	1046.422	5.710	-0.07677	0.2636	
YLL039C	0.2542	6344	20004012439	1687.636	1594.602	93.034	-0.3486	0.4351	
YLL040C	0.009694	57576	20000399146	27664.943	19997.830	7667.113	-3.519	75.43	
YLL041C	0.04571	5569	20000088711	1138.003	1127.863	10.140	-0.07912	0.2383	
YLL042C	0.03568	3207	20002769497	692.218	697.903	-5.686	-0.02168	0.1147	
YLL043W	0.03927	13698	20001089226	3137.449	2998.032	139.417	-0.3051	1.458	
YLL045C	1.343	3561	20007629720	1083.563	1052.439	31.124	-0.1762	0.08041	
YLL046C	0.007339	4819	20001820210	1053.049	1053.730	-0.681	-0.001072	0.174	
YLL048C	0.0903	24645	20000377944	9968.624	7918.708	2049.916	-1.575	7.744	
YLL049W	0.03503	3395	20004106891	754.707	747.294	7.413	-0.0273	0.137	
YLL050C	1.605	2049	20005730393	595.711	583.410	12.302	-0.1186	0.03434	
YLL051C	0.01579	14786	20004228235	3353.226	3281.705	71.521	-0.2003	2.153	
YLL052C	0.0197	2808	20001446810	621.080	621.405	-0.325	0.01383	0.05845	
YLL053C	0.0588	3487	20004156594	632.257	630.099	2.158	-0.0366	0.06392	
YLL054C	0.003325	15795	20000026150	3653.262	3626.873	26.389	-0.1583	2.891	
YLL055W	0.001968	11678	20001081420	2419.382	2395.420	23.962	-0.04447	1.245	
YLL056C	0.003046	6748	20002678662	1285.856	1276.951	8.905	-0.01018	0.2385	
YLL057C	0.002277	8991	20001141617	1827.739	1832.786	-5.047	0.04329	0.7327	
YLL058W	0.03193	12170	20000930673	2639.327	2571.334	67.993	-0.1573	1.233	
YLL060C	0.02813	4894	20002182947	994.632	982.554	12.078	-0.05063	0.1802	
YLL061W	0.01934	12584	20001301456	2635.132	2619.288	15.844	-0.1326	1.108	
YLL062C	0.01735	6573	20005081529	1401.827	1398.363	3.464	0.01171	0.3956	
YLL063C	0.006057	10207	20000859643	2126.867	2120.115	6.752	-0.01464	0.995	
YLL064C	0.1755	2754	20018360946	500.023	493.276	6.748	-0.04189	0.0299	
YLL066C	0.02391	23977	20000144259	6623.131	5931.498	691.634	-0.7075	6.285	
YLL067C	0.04108	22370	20000680407	6573.005	5748.728	824.277	-0.9038	4.864	
YLR001C	0.02254	17531	20001909104	4246.125	4052.126	193.999	-0.3446	3.438	
YLR002C	0.05634	12673	20000083827	3079.926	2945.846	134.080	-0.3771	1.478	
YLR003C	0.04974	5706	20003721288	1239.703	1243.422	-3.719	-0.04158	0.3964	
YLR004C	0.002555	11159	20001281720	2365.644	2352.871	12.773	-0.06922	1.179	
YLR005W	0.05862	9197	20001485310	2076.139	2010.008	66.131	-0.1837	0.6687	
