ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YJL076W	0.006629	25560	20000255035	6207.577	6290.243	-82.666	0.01194	8.884	
YJL077C	0.012	3155	20002165905	546.021	545.319	0.702	-0.003252	0.05997	
YJL078C	0.03468	21257	20000053897	4371.705	4331.829	39.876	-0.05253	4.509	
YJL079C	0.1323	7321	20004934072	1279.708	1277.599	2.109	-0.01641	0.2733	
YJL080C	0.2618	25804	20001739911	6429.424	6366.048	63.377	-0.1161	7.103	
YJL081C	0.0379	10472	20000712239	2199.094	2201.624	-2.530	-0.0009891	1.096	
YJL082W	0.02619	15621	20000735529	3518.740	3529.668	-10.928	0.08789	3.419	
YJL083W	0.004157	12801	20000630054	2794.512	2794.141	0.371	0.001838	1.803	
YJL084C	0.01524	22039	20000737517	5504.292	5333.852	170.440	-0.06633	7.154	
YJL085W	0.002461	12393	20004426616	2914.476	2895.213	19.263	-0.003495	2.214	
YJL087C	0.009572	16308	20000268374	3961.499	3946.543	14.956	-0.08516	3.031	
YJL088W	0.01522	6904	20007794316	1456.783	1452.322	4.460	-0.006518	0.3052	
YJL089W	0.001983	16011	20000138798	4024.653	4000.427	24.226	-0.03891	4.202	
YJL090C	0.00447	15253	20001490042	3637.689	3658.488	-20.799	0.02105	2.97	
YJL091C	0.03878	10635	20000733097	2194.171	2198.207	-4.036	-0.04346	1.341	
YJL092W	0.005613	23973	20008737700	6274.699	6207.082	67.618	-0.05431	9.173	
YJL093C	0.007064	14658	20000740119	3283.230	3263.166	20.064	0.01982	2.565	
YJL094C	0.004248	19152	20001173306	4271.713	4262.224	9.490	0.004498	3.939	
YJL095W	0.003056	31032	20000501973	8618.732	8373.169	245.563	-0.09513	17.6	
YJL096W	0.09064	3642	20003059749	675.419	673.092	2.326	-0.02136	0.08837	
YJL097W	0.2422	4964	20001439007	924.992	926.332	-1.341	0.04316	0.2231	
YJL098W	0.0475	20181	20000160423	5364.204	5349.214	14.991	-0.05696	5.543	
YJL099W	0.009879	14758	20000400942	3605.386	3532.765	72.622	-0.0237	2.957	
YJL100W	0.01117	12566	20006693211	2788.054	2839.062	-51.008	0.08635	2.065	
YJL101C	0.02729	13615	20000711991	3157.113	3121.150	35.963	-0.05028	1.908	
YJL102W	0.01138	17575	20000935588	3948.105	3976.611	-28.505	-0.004967	3.871	
YJL103C	0.001136	12428	20001445341	2879.938	2851.424	28.514	-0.04519	1.968	
YJL104W	0.04127	3075	20000145425	617.683	619.303	-1.620	-0.001479	0.05674	
YJL105W	0.001079	11194	20000030806	2580.645	2544.951	35.693	-0.02821	1.373	
YJL106W	0.0009778	12954	20000064561	2992.478	3005.524	-13.046	0.05966	1.947	
YJL107C	0.005949	7881	20001279772	1685.049	1692.279	-7.231	0.002769	0.6393	
YJL108C	0.02348	8719	20001704739	1689.464	1686.111	3.353	0.03741	0.6353	
YJL109C	0.04768	38613	20001021683	11239.648	11255.793	-16.145	0.0955	37.9	
YJL110C	0.005244	11809	20001354038	2549.290	2527.402	21.888	0.02347	1.463	
YJL111W	0.1483	11804	20001115239	2527.999	2514.231	13.768	0.03477	1.272	
YJL112W	0.009133	14919	20000255519	3411.715	3372.722	38.993	-0.04182	2.548	
YJL115W	0.07196	5430	20000822191	1196.027	1185.661	10.365	0.0006353	0.1817	
YJL116C	0.0185	7342	20006632906	1441.127	1459.940	-18.813	0.05961	0.4073	
YJL117W	0.2532	6750	20018818514	1338.677	1344.301	-5.624	0.03272	0.3606	
YJL118W	0.005937	4981	20009144020	926.790	942.256	-15.466	0.03702	0.2382	
YJL121C	0.2344	5094	20004443800	1004.172	1009.290	-5.118	0.03428	0.1869	
YJL122W	0.1858	3775	20000482405	732.570	741.356	-8.786	0.05166	0.1575	
YJL123C	0.1706	9019	20000012879	2139.476	2153.013	-13.537	0.06108	1.001	
YJL124C	0.06694	3227	20003517306	717.102	717.522	-0.420	-0.00426	0.061	
YJL125C	0.09847	7759	20001138317	1682.081	1682.229	-0.147	0.02925	0.4765	
YJL126W	0.06495	6552	20003099570	1324.004	1324.038	-0.034	-0.02853	0.3627	
YJL127C	0.002165	12678	20000791504	2951.981	2999.478	-47.497	0.06709	1.905	
YJL128C	0.04044	14389	20000584622	3164.082	3175.541	-11.459	0.1084	1.966	
YJL129C	0.02613	24573	20000021906	6647.391	6671.230	-23.839	0.08029	10.63	
YJL130C	0.2631	49153	20000538125	15388.108	15335.036	53.073	0.01048	60.17	
YJL131C	0.006699	6872	20002569088	1541.543	1554.965	-13.423	0.05927	0.481	
YJL132W	0.001872	15335	20002350280	3517.026	3517.131	-0.106	-0.07749	2.395	
YJL133W	0.04485	6738	20000889618	1338.664	1356.334	-17.671	0.04452	0.3472	
YJL134W	0.1047	8592	20006906494	1800.252	1828.049	-27.797	0.0802	0.7893	
YJL136C	4.972	1858	20000529973	360.649	358.888	1.761	-0.02666	0.0297	
YJL137C	0.007647	7510	20001625390	1662.815	1669.658	-6.843	0.03356	0.7165	
YJL138C	1.281	8318	20002303562	1749.558	1741.418	8.140	0.004461	0.6024	
YJL139C	0.01367	8224	20003383220	1882.626	1870.770	11.856	-0.04004	0.5014	
YJL140W	0.09593	4396	20002071966	939.281	934.033	5.247	-0.01433	0.252	
YJL141C	0.009122	16300	20000928385	3920.352	3946.056	-25.705	-0.004479	3.732	
YJL143W	0.2356	3778	20006614411	658.939	663.497	-4.558	0.03847	0.09491	
YJL144W	0.01607	2079	20010553751	428.882	428.848	0.033	-0.02239	0.02749	
YJL145W	0.1267	5363	20003573620	1255.450	1253.611	1.839	-0.0189	0.289	
YJL146W	0.004694	9638	20001886731	2088.435	2096.820	-8.385	0.0118	0.9058	
YJL147C	0.002578	7974	20002085629	1681.891	1681.465	0.426	-0.01623	0.7353	
YJL148W	0.213	4214	20001561838	979.825	982.089	-2.264	0.01374	0.1141	
YJL149W	0.01309	12993	20000960786	3086.890	3068.992	17.897	-0.006557	2.028	
YJL151C	0.4786	2866	20006480112	552.109	555.105	-2.996	0.003781	0.06638	
YJL153C	0.003494	11175	20004081991	2417.438	2413.569	3.869	0.01015	1.204	
YJL154C	0.02344	19203	20000334372	4762.386	4797.344	-34.958	0.0007953	6.247	
YJL155C	0.0224	9017	20000657010	2007.825	2014.490	-6.665	0.01605	0.9342	
YJL156C	0.01035	14188	20001097700	3277.210	3235.284	41.926	0.009038	2.446	
YJL157C	0.1406	16314	20000002486	4086.737	4062.667	24.070	0.05353	3.88	
YJL158C	3.736	5353	20000771145	955.668	959.855	-4.187	0.002017	0.1447	
YJL159W	1.097	10056	20001542320	1822.130	1836.969	-14.839	0.04393	0.6234	
YJL160C	0.0105	6478	20008008334	1232.819	1235.793	-2.974	0.005269	0.3078	
YJL161W	0.005545	3979	20005986260	756.318	751.480	4.838	-0.02434	0.1152	
YJL162C	0.003656	10954	20005363796	2686.917	2667.493	19.424	0.0004997	1.726	
YJL163C	0.007254	12063	20000199650	2543.881	2539.560	4.321	-0.01967	1.558	
YJL164C	0.02377	7735	20000916641	1754.525	1739.218	15.307	0.01483	0.6529	
YJL165C	0.009806	17251	20000689053	4203.253	4197.761	5.492	-0.00842	3.973	
YJL166W	0.4014	1862	20011035466	387.533	388.736	-1.204	0.01997	0.02681	
YJL167W	0.7534	7015	20002673874	1517.506	1526.928	-9.422	0.01502	0.4599	
YJL168C	0.007234	13870	20000676285	3511.764	3489.985	21.779	0.02304	3.146	
YJL170C	0.02429	3937	20001740500	884.980	876.080	8.900	-0.0381	0.1567	
YJL171C	0.1433	8379	20000719712	1727.294	1724.727	2.567	-0.01962	0.6546	
YJL172W	0.09386	12353	20000793845	2641.538	2618.182	23.356	0.0001081	1.332	
YJL173C	0.3927	2435	20000846248	507.398	503.318	4.081	-0.03228	0.04555	
YJL174W	0.3602	6123	20001175684	1180.858	1187.342	-6.484	0.02555	0.3151	
YJL176C	0.008722	16151	20006340385	4034.818	3996.367	38.451	-0.06983	3.911	
YJL177W	4.665	4352	20007385734	776.660	774.863	1.797	0.01155	0.09411	
YJL178C	0.134	5366	20003930894	1165.927	1159.842	6.085	-0.004038	0.3263	
YJL179W	0.04392	2195	20017723597	449.908	449.745	0.163	-0.01279	0.04396	
YJL180C	0.04276	6851	20003809687	1404.347	1397.741	6.605	-0.03531	0.3736	
YJL181W	0.008785	12298	20005275303	2824.851	2814.004	10.846	-0.01049	1.735	
YJL183W	0.09566	8767	20001582049	1851.437	1857.211	-5.774	0.03248	0.6851	
YJL184W	0.0952	2710	20003931071	509.108	513.145	-4.037	0.03906	0.06866	
YJL185C	0.004428	6192	20016023497	1262.543	1263.860	-1.317	-0.01163	0.4339	
YJL186W	0.1187	11524	20000509377	2641.920	2672.233	-30.313	0.02114	1.483	
YJL187C	0.004781	16596	20000304608	4000.347	3994.983	5.364	0.1076	3.49	
YJL189W	6.172	1002	20018057055	209.866	210.291	-0.425	-0.01793	0.006865	
YJL190C	5.446	2812	20000070963	538.082	541.158	-3.076	0.01356	0.05552	
YJL191W	0.5789	3511	20013574020	578.070	577.434	0.636	0.009341	0.0619	
YJL192C	0.1004	5134	20000099479	997.878	986.901	10.977	-0.03371	0.1673	
YJL193W	0.007769	8935	20000384913	1773.420	1784.737	-11.317	0.01803	0.7865	
YJL194W	0.003118	11120	20008882489	2319.137	2299.648	19.489	-0.08009	1.198	
YJL196C	0.5297	6383	20007423335	1335.651	1326.280	9.371	-0.0158	0.2919	
YJL197W	0.01539	24703	20001121267	6764.230	6590.554	173.675	-0.1777	9.407	
YJL198W	0.128	18983	20001909594	4366.290	4275.282	91.009	-0.07091	4.282	
YJL200C	0.04983	16819	20000413323	3725.849	3796.568	-70.719	0.05302	2.931	
YJL201W	0.004063	12788	20000565376	2782.918	2760.054	22.864	-0.06527	1.841	
YJL203W	0.01676	5106	20002194583	1200.954	1204.576	-3.622	0.04848	0.3198	
YJL204C	0.01291	16178	20002496217	4050.507	4061.531	-11.024	-0.06936	4.023	
YJL206C	0.0073	15549	20001097191	3644.285	3640.701	3.585	0.0167	2.939	
YJL207C	0.004842	40323	20000526349	12849.149	13481.764	-632.615	0.2472	53.33	
YJL208C	0.0332	6936	20003416129	1429.388	1422.680	6.708	0.001687	0.3779	
YJL209W	0.01785	13273	20001423012	3068.541	3032.066	36.474	-0.0226	2.215	
YJL210W	0.03658	6059	20001726397	1163.519	1161.090	2.429	0.00908	0.298	
YJL212C	0.07006	16682	20002246539	3815.775	3808.933	6.842	-0.02977	2.745	
YJL213W	0.03165	7243	20000055181	1451.359	1419.024	32.335	-0.05557	0.3662	
YJL214W	0.005023	12052	20000317755	2602.777	2601.450	1.327	0.06863	1.334	
YJL216C	0.0004954	10988	20000483155	2640.737	2611.431	29.306	-0.04799	1.173	
YJL217W	0.2252	4291	20022567210	839.110	833.876	5.234	-0.01585	0.1657	
YJL218W	0.03112	4144	20005665104	821.424	821.279	0.145	-0.003388	0.1013	
YJL219W	0.0004297	12199	20004508344	2577.293	2556.536	20.756	-0.04956	1.087	
YJL221C	0.001069	11371	20005437527	2703.945	2683.927	20.018	-0.02723	1.473	
YJL222W	0.006157	31569	20000651451	8915.515	8829.147	86.368	-0.05544	17.93	
YJL223C	0.04493	2872	20004201307	497.486	496.522	0.964	-0.007226	0.04813	
YJL225C	0.009112	37228	20000037083	11058.155	10923.168	134.987	-0.002853	29.57	
YJR001W	0.05426	13845	20001148408	2784.507	2772.981	11.526	0.008295	1.492	
YJR002W	0.07048	11595	20001742442	2733.345	2729.513	3.832	-0.00173	1.585	
YJR003C	0.02005	10164	20001624471	2335.606	2321.957	13.649	-0.06047	1.135	
YJR004C	0.009419	14480	20000116709	3035.555	3033.871	1.684	-0.01239	2.471	
YJR005W	0.008827	14942	20000241032	3359.289	3328.706	30.583	-0.02187	3.113	
YJR006W	0.01774	9821	20001036191	2173.978	2189.176	-15.198	0.06199	1.003	
YJR007W	0.2664	6164	20001492758	1308.397	1307.127	1.270	0.005915	0.3419	
YJR008W	0.004313	6723	20002891637	1466.061	1460.311	5.750	0.0005876	0.383	
YJR009C	11.03	7436	20000000750	1435.623	1423.079	12.544	-0.0525	0.3373	
YJR010CA	0.02487	2002	20014708959	389.109	387.111	1.999	-0.003114	0.01734	
YJR010W	0.01087	11343	20000032562	2321.567	2333.357	-11.790	0.06778	1.129	
YJR011C	0.004217	4912	20003798011	1113.947	1114.343	-0.397	0.01665	0.2866	
YJR012C	0.02988	4300	20001020542	873.849	870.078	3.771	0.004446	0.1568	
YJR013W	0.05176	8470	20004681596	1793.359	1769.731	23.629	-0.0381	0.8334	
YJR014W	0.1331	3894	20000855855	831.567	829.080	2.487	-0.01803	0.11	
YJR015W	0.2382	10886	20000112549	2291.492	2287.317	4.175	-0.05549	1.121	
YJR016C	0.2713	12745	20000690377	2694.592	2694.077	0.515	0.02622	1.616	
YJR017C	0.1048	3592	20011469817	714.478	707.909	6.569	-0.0437	0.08545	
YJR019C	0.01275	7283	20000847127	1509.432	1518.250	-8.817	-0.004648	0.4642	
YJR021C	0.005078	6463	20001725665	1361.966	1352.860	9.107	-0.03903	0.375	
YJR022W	0.05775	2077	20009101663	448.452	450.800	-2.348	0.03037	0.03696	
YJR024C	0.1553	4884	20001407793	1029.512	1035.506	-5.994	0.02111	0.1728	
YJR025C	0.2941	3599	20008542528	741.178	739.140	2.039	-0.01785	0.09468	
YJR030C	0.009788	15721	20000871450	3649.333	3568.516	80.816	0.00707	3.35	
YJR031C	0.02079	28683	20000861966	7866.336	7865.771	0.565	-0.07286	16.13	
YJR032W	0.05143	7450	20003522831	1719.683	1694.487	25.196	-0.08917	0.5674	
YJR033C	0.005662	27744	20000759913	7498.987	7556.302	-57.314	0.003781	15.52	
YJR034W	0.03732	1952	20009674147	448.113	445.337	2.777	-0.005487	0.04629	
YJR035W	0.001709	21325	20000655970	5583.297	5624.198	-40.902	0.02151	7.397	
YJR036C	0.001857	17740	20001010861	4412.466	4411.421	1.045	-0.01017	4.537	
YJR039W	0.00212	22643	20001118752	5888.198	5788.785	99.413	-0.06358	7.688	
YJR040W	0.03245	16281	20000009322	3754.092	3709.133	44.959	-0.08928	2.871	
YJR041C	0.01878	23567	20000860437	6268.291	6166.076	102.214	-0.01607	9.635	
YJR042W	0.04724	15166	20000617127	3569.840	3486.556	83.284	-0.1543	2.956	
YJR043C	0.04797	6778	20003185585	1523.848	1539.544	-15.696	0.07008	0.5979	
YJR044C	0.1639	2734	20001050695	579.740	582.222	-2.482	0.003037	0.07066	
YJR045C	0.3119	14752	20000455217	3048.547	3097.480	-48.933	0.08587	1.962	
YJR046W	0.01541	13269	20000387712	2849.393	2778.797	70.595	-0.06994	1.762	
YJR047C	0.0454	3199	20011244120	654.239	649.902	4.337	-0.031	0.06708	
YJR048W	0.3186	2183	20002567008	449.344	448.559	0.785	-0.02376	0.02592	
YJR049C	0.04533	10654	20000402764	2427.952	2400.366	27.586	0.02221	1.14	
YJR050W	0.02303	4414	20005915298	993.386	995.131	-1.745	-0.009813	0.2194	
YJR051W	0.02245	10846	20002327109	2266.530	2246.486	20.044	0.0007724	0.9798	
YJR052W	0.0081	11788	20002076721	2606.234	2604.630	1.604	-0.0279	1.887	
YJR053W	0.002473	11328	20000346993	2640.076	2665.355	-25.278	0.1027	1.467	
YJR054W	0.01242	9700	20002502475	2230.620	2229.232	1.389	0.003338	1.039	
YJR055W	0.004466	3170	20003373215	684.204	683.302	0.902	-0.01355	0.1022	
YJR056C	0.01541	4568	20001752033	998.993	1002.305	-3.313	0.01807	0.1906	
YJR057W	0.05089	4370	20001787964	911.932	912.412	-0.480	0.001773	0.1629	
YJR058C	0.1195	2699	20027691437	612.661	610.634	2.027	-0.009694	0.07213	
YJR059W	0.04496	16821	20001461164	3942.189	3988.275	-46.086	0.1279	3.638	
YJR060W	0.07162	7039	20004399552	1510.175	1531.951	-21.776	0.02012	0.4781	
YJR061W	0.001772	18911	20002619991	4656.884	4626.394	30.490	-0.0407	5.023	
YJR062C	0.01209	9027	20000141211	2025.779	2035.955	-10.177	0.04271	0.8818	
YJR063W	0.1341	2599	20001684038	519.880	519.265	0.615	0.01457	0.05414	
YJR064W	0.4575	11810	20003530403	2553.559	2576.542	-22.983	0.0005052	1.584	
YJR065C	0.1791	9920	20000438541	2011.549	2021.744	-10.195	0.08712	0.8808	
YJR066W	0.002808	51786	20000039591	19299.858	19010.407	289.451	-0.02087	109.8	
YJR067C	0.04951	2659	20004858476	585.371	586.152	-0.781	0.01681	0.07107	
YJR068W	0.06531	7445	20000645853	1529.711	1528.943	0.768	-0.0207	0.4902	
YJR069C	0.1348	3882	20003066485	823.465	827.225	-3.760	0.009618	0.1072	
YJR070C	0.4723	7041	20002250279	1407.414	1398.779	8.635	-0.008124	0.3292	
YJR072C	0.263	7543	20005612922	1665.538	1677.173	-11.634	-0.02167	0.5182	
YJR073C	0.1315	4428	20000789402	864.870	863.974	0.896	-0.01835	0.1264	
YJR074W	0.08159	4579	20001817983	920.335	923.293	-2.958	0.0006443	0.1914	
YJR075W	0.1062	7915	20000021227	1726.842	1740.108	-13.266	-0.01085	0.6864	
YJR076C	0.08236	8680	20002179947	1846.243	1841.934	4.309	0.02253	0.7562	
YJR077C	0.7652	7192	20001979005	1353.886	1349.884	4.001	0.02135	0.4886	
YJR078W	0.0147	9733	20001511693	2041.035	2008.496	32.538	-0.03648	0.7387	
YJR079W	0.003366	2085	20000687588	450.522	451.786	-1.265	0.006935	0.06007	
YJR080C	0.04167	8335	20001427488	1736.700	1735.631	1.070	0.01977	0.6375	
YJR082C	0.03315	2007	20002319736	469.115	468.087	1.028	0.03786	0.0438	
YJR083C	0.02163	6170	20004885833	1333.739	1332.381	1.358	0.01899	0.2829	
YJR084W	0.05046	8657	20001874244	1898.788	1876.961	21.828	-0.05067	0.8591	
YJR085C	0.559	2566	20001596996	435.264	433.476	1.789	-0.01743	0.03088	
YJR086W	0.1311	2165	20013404342	455.022	456.955	-1.933	0.007524	0.0526	
YJR088C	0.05422	5644	20000871407	1241.018	1254.454	-13.437	-0.01033	0.3859	
YJR089W	0.006587	18467	20001716676	4763.147	4819.337	-56.190	0.1191	5.627	
YJR090C	0.009075	23729	20000864872	6091.890	6189.062	-97.173	0.08734	9.851	
YJR091C	0.01281	22866	20001765689	5730.478	5633.474	97.004	-0.147	7.759	
YJR092W	0.01062	27952	20000071142	8140.032	8169.389	-29.357	0.06085	15.53	
YJR093C	0.02009	6646	20001628521	1409.580	1423.979	-14.399	0.07811	0.3895	
YJR094C	0.002824	6681	20001123570	1548.296	1553.204	-4.908	-0.00984	0.4353	
YJR094WA	3.821	2107	20008860165	380.323	380.429	-0.106	-0.0001083	0.02275	
YJR095W	0.00651	7206	20000330220	1395.364	1397.857	-2.493	0.05521	0.4232	
YJR096W	0.03991	5768	20003701098	1211.264	1211.970	-0.706	0.02186	0.3365	
YJR097W	0.009728	3196	20002415791	720.533	721.244	-0.712	0.009866	0.1118	
YJR098C	0.002767	13296	20004636247	3040.274	3041.158	-0.884	-0.04309	1.94	
YJR099W	0.04041	4889	20006287404	1007.624	1005.247	2.377	0.01034	0.2239	
YJR100C	0.03766	6692	20003885550	1410.412	1414.810	-4.398	0.0184	0.4122	
YJR101W	0.07193	5395	20001740367	1130.667	1132.617	-1.950	-0.01105	0.2691	
YJR102C	0.01038	3900	20008977408	852.767	849.535	3.232	0.002812	0.159	
YJR103W	0.04564	11893	20001674354	2579.364	2589.969	-10.605	0.02208	1.37	
YJR104C	2.224	3552	20006913395	641.963	639.890	2.073	-0.005062	0.06228	
YJR105W	1.113	7666	20001333878	1468.668	1478.762	-10.094	0.04413	0.4327	
YJR106W	0.001551	15838	20000150901	3444.914	3457.475	-12.562	-0.02505	3.218	
YJR107W	0.02819	6707	20000015592	1424.422	1406.636	17.786	-0.04903	0.3311	
YJR108W	0.002386	2435	20010321723	509.907	510.236	-0.329	0.01966	0.05436	
YJR109C	0.05426	24282	20000576458	5791.512	5771.703	19.808	0.01667	6.783	
YJR110W	0.002563	13756	20001419804	3245.259	3231.100	14.159	0.007792	2.012	
YJR111C	0.03838	6064	20005155776	1220.663	1215.400	5.263	-0.02086	0.3759	
YJR112W	0.04269	3619	20000175052	846.273	843.432	2.841	-0.05355	0.1896	
YJR113C	0.1175	5594	20001311246	1049.680	1046.518	3.162	-0.03217	0.1751	
YJR115W	0.01363	3566	20002536081	707.107	707.505	-0.398	0.005311	0.1012	
YJR116W	0.04686	6094	20000961837	1188.708	1199.835	-11.128	0.02751	0.3258	
YJR117W	0.2484	9315	20000681646	1997.671	2016.531	-18.860	0.005313	0.9978	
YJR118C	0.03911	3873	20009355560	851.103	845.000	6.103	-0.04383	0.08333	
YJR119C	0.002466	14281	20001050973	3446.644	3448.340	-1.697	0.006632	2.94	
YJR120W	0.02325	2691	20007669217	480.825	481.419	-0.593	-0.01281	0.05277	
YJR121W	0.2895	12193	20000881379	2298.827	2303.422	-4.595	-0.03631	1.042	
YJR122W	0.01215	10552	20001381361	2233.843	2235.388	-1.545	0.001628	1.154	
YJR123W	5.253	5063	20001449668	959.685	951.299	8.386	-0.02375	0.1737	
YJR124C	0.03694	9926	20003863111	2025.278	2005.932	19.346	0.03638	0.9712	
YJR125C	0.09457	8220	20000917561	1786.474	1801.351	-14.877	0.08444	0.65	
YJR126C	0.0295	16722	20002504531	3894.584	3866.083	28.501	-0.1094	3.245	
YJR127C	0.007654	29170	20000222726	7699.127	7856.898	-157.771	0.135	17.11	
YJR129C	0.002384	6864	20001516284	1473.668	1467.821	5.847	-0.01975	0.4421	
YJR130C	0.0174	13075	20006360596	2984.247	2976.256	7.991	0.04313	2.045	
YJR131W	0.03035	11576	20001960766	2508.017	2515.806	-7.789	0.02711	1.701	
YJR132W	0.00744	21086	20001377780	5429.126	5323.729	105.397	-0.1036	7.51	
YJR133W	0.2099	4360	20007355426	885.472	879.008	6.463	0.0008103	0.1247	
YJR134C	0.01667	13716	20000615313	3312.521	3368.693	-56.172	-0.02242	2.875	
YJR135C	0.00141	4816	20006869013	1022.412	1019.778	2.634	0.05366	0.2645	
YJR136C	0.01186	8700	20003422987	1871.429	1879.093	-7.665	0.01301	0.8858	
YJR137C	0.002024	30761	20002025790	8208.414	8121.656	86.758	-0.003557	14.5	
YJR138W	0.01108	32102	20001782971	9439.502	9301.012	138.489	0.05571	20.97	
YJR139C	0.5977	8274	20002154910	1562.616	1545.389	17.227	-0.03951	0.3573	
YJR140C	0.005965	32648	20000120387	9845.320	9815.191	30.129	-0.02106	25.95	
YJR141W	0.01683	6821	20002001513	1509.809	1516.745	-6.936	0.05205	0.5827	
YJR142W	0.04052	6654	20000746769	1469.913	1484.152	-14.239	0.005586	0.4834	
YJR143C	0.3508	15808	20002392872	3627.661	3611.332	16.329	-0.01478	2.784	
YJR144W	0.107	5679	20004981784	1150.772	1145.702	5.070	-0.02614	0.2412	
YJR145C	3.48	5926	20000407151	1119.847	1114.688	5.158	0.001179	0.223	
YJR147W	0.007534	7381	20007753133	1567.319	1569.753	-2.434	0.01172	0.7523	
YJR148W	0.4256	8110	20002565315	1652.933	1658.873	-5.941	0.0468	0.6158	
YJR149W	0.01506	8342	20002924386	1781.889	1774.787	7.103	0.02045	0.5972	
YJR150C	0.02515	7556	20003732687	1276.241	1276.205	0.036	-0.01654	0.3022	
YJR151C	0.01603	29217	20001306592	6288.253	6313.726	-25.473	0.0648	10.08	
YJR152W	0.001187	11620	20002287554	2459.785	2476.861	-17.075	0.0348	1.354	
YJR153W	0.0006102	7899	20000218758	1568.808	1569.934	-1.127	0.03043	0.4068	
YJR154W	0.001422	6798	20006309355	1516.488	1504.101	12.387	0.01366	0.4482	
YJR155W	0.002897	5803	20003967084	1231.900	1235.974	-4.075	0.02028	0.3545	
YJR156C	0.004288	7052	20002012266	1479.553	1483.387	-3.834	0.01629	0.4985	
YJR158W	0.0008428	12161	20000374702	2632.867	2571.035	61.832	-0.05393	1.373	
YJR159W	0.02159	7739	20001238534	1538.778	1549.927	-11.149	0.04291	0.3611	
YJR160C	0.002437	12748	20000607460	2753.651	2764.749	-11.098	0.008769	1.599	
YJR161C	0.08204	7420	20000462667	1680.439	1681.540	-1.102	0.03792	0.6297	
YKL001C	0.06073	4286	20001522646	851.779	848.874	2.904	-0.02722	0.1448	
YKL002W	0.1222	4716	20003741456	984.751	975.635	9.116	-0.04456	0.1762	
YKL003C	0.1523	2921	20003157707	547.662	545.355	2.308	0.0126	0.06081	
YKL004W	0.08436	8780	20003114140	1763.013	1771.394	-8.381	0.02551	0.8107	
YKL005C	0.00673	11454	20000054012	2724.433	2748.379	-23.946	0.1015	1.697	
YKL006CA	0.09265	2037	20002057125	401.445	401.690	-0.245	0.005632	0.04655	
YKL006W	3.756	3257	20000100986	576.459	571.679	4.781	-0.03429	0.04606	
YKL007W	0.1033	5034	20007790378	1138.950	1142.851	-3.901	0.01431	0.3031	
YKL008C	0.1439	8627	20001562842	1844.581	1839.013	5.568	-0.0317	0.762	
YKL009W	0.5498	5017	20007039620	1008.592	1000.714	7.878	0.01368	0.1815	
YKL010C	0.02345	30697	20000561367	8480.536	8429.298	51.239	-0.0479	18.03	
YKL011C	0.008901	6923	20002315576	1538.853	1544.218	-5.365	0.04116	0.6051	
YKL012W	0.03212	11379	20000374141	2674.512	2694.576	-20.063	0.06289	1.872	
YKL013C	0.07363	3535	20010262670	715.551	717.198	-1.647	0.0188	0.09847	
YKL014C	0.01357	35689	20000587964	10697.710	10991.628	-293.919	0.03366	34.04	
YKL015W	0.005046	19267	20005274863	4931.346	4870.026	61.321	-0.07534	5.975	
YKL016C	0.2108	3537	20005323207	727.389	728.910	-1.521	0.02041	0.09653	
YKL017C	0.008885	14204	20000508395	3271.409	3245.507	25.902	0.08783	2.342	
YKL018W	0.02616	6632	20003421373	1416.108	1409.275	6.833	-0.04319	0.3459	
YKL019W	0.06099	6145	20000031962	1363.097	1350.808	12.289	-0.06626	0.3596	
YKL020C	0.005772	21994	20000726601	5588.042	5599.974	-11.932	0.07919	8.041	
YKL021C	0.09348	9085	20000042435	2064.702	2089.393	-24.691	0.03505	0.8794	
YKL022C	0.01473	16997	20000215941	4059.007	4072.768	-13.761	0.03128	3.739	
YKL023W	0.0126	5270	20000570288	1180.575	1190.657	-10.082	0.01361	0.3071	
YKL024C	0.2207	4238	20004701485	859.137	856.957	2.180	-0.02197	0.105	
YKL025C	0.01756	13904	20001778147	3156.769	3191.970	-35.202	0.0745	2.389	
YKL026C	0.03371	3216	20002268494	698.361	698.421	-0.060	0.001102	0.1163	
YKL027W	0.04871	9644	20000892470	1978.549	1994.173	-15.624	-0.001027	0.8054	
YKL028W	0.1445	9575	20001869144	2169.310	2139.827	29.483	-0.02457	0.7901	
YKL029C	0.2162	15231	20000584097	3187.509	3169.964	17.545	0.07114	2.249	
YKL032C	0.06822	11641	20004047084	2777.578	2828.786	-51.208	0.06575	2.048	
YKL033W	0.01014	21272	20000752637	5402.865	5306.952	95.913	-0.07257	6.745	
YKL034W	0.04246	15473	20004252966	3681.382	3631.801	49.580	0.01031	3.149	
YKL035W	0.4818	10938	20000002995	2237.678	2232.595	5.083	-0.05408	1.09	
YKL037W	0.04712	2810	20004033269	489.626	491.510	-1.884	0.01848	0.0643	
YKL038W	0.003635	25268	20000026381	6292.318	6209.805	82.513	-0.0895	10.47	
YKL039W	0.1337	10650	20001300894	2380.943	2361.689	19.254	0.005748	1.295	
YKL040C	0.0509	4946	20001395436	1080.695	1084.390	-3.695	-0.01894	0.2301	
YKL041W	0.04392	4423	20002311748	950.951	946.364	4.587	-0.009198	0.1421	
YKL042W	0.0131	7206	20001796898	1597.582	1592.105	5.477	0.06329	0.5686	
