ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YJR142W	0.04052	6844	20001312856	1486.486	1456.869	29.617	-0.1062	0.4016	
YJR143C	0.3508	10418	20000596898	3649.210	3281.228	367.982	-0.6206	1.027	
YJR144W	0.107	5412	20002099770	1152.012	1132.492	19.520	-0.1196	0.2183	
YJR145C	3.48	2230	20012688654	1115.118	1069.727	45.391	-0.2238	0.09042	
YJR147W	0.007534	7233	20003046298	1561.286	1557.036	4.250	-0.04095	0.6123	
YJR148W	0.4256	5945	20003900954	1638.681	1567.944	70.737	-0.2806	0.2439	
YJR149W	0.01506	8118	20001507716	1776.189	1769.530	6.659	-0.0128	0.5496	
YJR150C	0.02515	7515	20001972621	1269.272	1278.085	-8.813	-0.01984	0.3488	
YJR151C	0.01603	28112	20001364172	6327.722	5787.191	540.532	-0.568	6.266	
YJR152W	0.001187	11465	20004665612	2475.455	2424.721	50.735	-0.1176	1.137	
YJR153W	0.0006102	8027	20001177296	1563.801	1569.738	-5.937	0.01738	0.4455	
YJR154W	0.001422	6641	20001084567	1510.155	1477.714	32.440	-0.09819	0.3361	
YJR155W	0.002897	6042	20000628624	1228.562	1229.182	-0.620	-0.01242	0.2426	
YJR156C	0.004288	7016	20001746074	1474.999	1462.949	12.050	-0.05674	0.3746	
YJR158W	0.0008428	12187	20000565993	2584.543	2587.104	-2.561	0.0126	1.393	
YJR159W	0.02159	7739	20002302808	1543.083	1539.841	3.242	0.004336	0.3091	
YJR160C	0.002437	12946	20001418420	2772.453	2776.114	-3.661	3.965e-06	1.692	
YJR161C	0.08204	7062	20005467928	1679.231	1631.835	47.396	-0.2241	0.5073	
YKL001C	0.06073	4308	20001068836	847.790	845.507	2.283	-0.05536	0.1459	
YKL002W	0.1222	4352	20001643074	989.303	973.102	16.201	-0.1168	0.2022	
YKL003C	0.1523	2816	20001405516	545.845	540.919	4.926	-0.05538	0.05513	
YKL004W	0.08436	8155	20006276853	1747.266	1706.581	40.685	-0.2242	0.5275	
YKL005C	0.00673	11345	20001749473	2732.244	2696.450	35.794	-0.04297	1.456	
YKL006CA	0.09265	2119	20023193158	400.523	399.496	1.026	-0.03352	0.03753	
YKL006W	3.756	1581	20007451345	574.392	563.540	10.852	-0.1117	0.02826	
YKL007W	0.1033	4871	20001847949	1138.783	1132.686	6.097	-0.07083	0.2516	
YKL008C	0.1439	7631	20004122841	1850.677	1768.124	82.553	-0.2679	0.4228	
YKL009W	0.5498	3874	20000235878	1002.637	972.313	30.325	-0.1696	0.09425	
YKL010C	0.02345	28094	20000548000	8452.660	7541.184	911.477	-1.013	10.34	
YKL011C	0.008901	6779	20000695910	1536.930	1540.519	-3.590	0.00149	0.5211	
YKL012W	0.03212	10832	20001296620	2711.966	2611.704	100.262	-0.2155	1.443	
YKL013C	0.07363	3479	20002200180	715.017	711.336	3.681	-0.05794	0.09032	
YKL014C	0.01357	33838	20000494992	10863.318	9479.281	1384.037	-1.147	18	
YKL015W	0.005046	19297	20000486357	4910.232	4857.145	53.087	-0.1183	5.762	
YKL016C	0.2108	3369	20008602557	730.958	717.703	13.255	-0.07548	0.06127	
YKL017C	0.008885	14109	20000114071	3296.030	3162.770	133.260	-0.1309	2.082	
YKL018W	0.02616	6663	20000913422	1415.455	1409.164	6.290	-0.03982	0.3395	
YKL019W	0.06099	5898	20005043728	1357.453	1334.322	23.131	-0.1302	0.2934	
YKL020C	0.005772	21848	20000069997	5597.489	5397.168	200.322	-0.3062	6.541	
YKL021C	0.09348	8621	20005056275	2092.655	2025.186	67.469	-0.2177	0.6152	
YKL022C	0.01473	16997	20002585645	4078.205	3960.412	117.793	-0.1875	3.264	
YKL023W	0.0126	5257	20011441016	1191.416	1195.242	-3.826	0.04334	0.3327	
YKL024C	0.2207	3911	20005482107	863.388	848.159	15.229	-0.08496	0.07359	
YKL025C	0.01756	13648	20000578715	3207.282	3096.219	111.063	-0.1765	1.795	
YKL026C	0.03371	3158	20003283203	695.429	695.887	-0.458	-0.01029	0.08745	
YKL027W	0.04871	9429	20002124200	2010.169	1943.613	66.556	-0.1916	0.6643	
YKL028W	0.1445	8333	20002588103	2151.330	2056.846	94.484	-0.2964	0.5152	
YKL029C	0.2162	11333	20000744819	3154.106	2873.189	280.917	-0.5835	1.056	
YKL032C	0.06822	10624	20007726262	2832.514	2621.410	211.104	-0.436	1.2	
YKL033W	0.01014	20941	20001339608	5293.039	5150.819	142.219	-0.3045	5.517	
YKL034W	0.04246	14520	20000367383	3588.644	3425.613	163.031	-0.4332	1.978	
YKL035W	0.4818	7027	20000758440	2254.570	2095.128	159.442	-0.4343	0.4542	
YKL037W	0.04712	2801	20000729593	491.734	487.996	3.737	-0.02263	0.03953	
YKL038W	0.003635	25310	20002695528	6239.007	6172.166	66.841	-0.1395	10.12	
YKL039W	0.1337	9298	20000532262	2344.428	2239.828	104.600	-0.3364	0.6709	
YKL040C	0.0509	4856	20002250185	1097.417	1079.041	18.376	-0.05148	0.1995	
YKL041W	0.04392	4265	20007872567	945.490	947.573	-2.083	-0.02347	0.1602	
YKL042W	0.0131	7107	20004476596	1587.268	1577.228	10.040	-0.04822	0.5691	
YKL043W	0.01736	8059	20003483416	1613.377	1597.115	16.263	-0.0004963	0.4158	
YKL045W	0.04962	9925	20001667228	2397.198	2318.170	79.028	-0.2692	0.9692	
YKL046C	0.2787	7406	20001023903	1992.278	1888.504	103.774	-0.351	0.4805	
YKL047W	0.004773	10126	20000142029	2318.642	2313.616	5.025	-0.08313	1.25	
YKL048C	0.001026	13187	20000630008	3007.888	2955.942	51.946	-0.07239	1.893	
YKL049C	0.02826	4738	20000572192	972.414	966.705	5.709	-0.06475	0.2121	
YKL050C	0.002006	18986	20000490025	4565.251	4526.533	38.718	-0.07891	3.737	
YKL051W	0.009134	7110	20003163840	1528.749	1507.368	21.381	-0.09823	0.3967	
YKL052C	0.01167	5790	20002725766	1251.133	1252.532	-1.399	0.008733	0.2911	
YKL054C	0.4985	7422	20003101930	3604.420	3154.589	449.831	-0.85	1.328	
YKL055C	0.003761	6091	20006050048	1187.070	1191.720	-4.650	-0.00143	0.3023	
YKL056C	4.483	1329	20011242360	692.528	681.177	11.351	-0.1318	0.03333	
YKL057C	0.014	20215	20000095579	5413.279	5051.590	361.689	-0.4178	5.411	
YKL058W	0.112	2489	20009962724	504.839	504.612	0.227	-0.009265	0.03413	
YKL059C	0.07016	8781	20001695639	1960.706	1897.967	62.740	-0.2253	0.5425	
YKL060C	21.12	857	20034982923	1557.858	1481.222	76.636	-0.2948	0.1638	
YKL061W	0.007821	2048	20001998796	469.582	467.572	2.010	-0.006763	0.0482	
YKL062W	0.0293	12578	20000488821	2924.897	2825.588	99.309	-0.2263	1.312	
YKL063C	0.08292	3049	20002616789	695.285	691.870	3.415	-0.02827	0.05438	
YKL064W	0.008004	19761	20001520538	4914.326	4768.980	145.346	-0.1749	4.195	
YKL065C	0.2773	3807	20000864341	866.873	850.772	16.102	-0.1136	0.07483	
YKL067W	0.1686	3177	20007991211	639.084	630.532	8.551	-0.06357	0.04929	
YKL068W	0.04234	18910	20000064721	4798.433	4438.024	360.408	-0.5945	3.125	
YKL069W	0.05668	3563	20001232894	753.089	744.656	8.433	-0.06516	0.07651	
YKL070W	0.001638	3360	20000011641	705.652	707.178	-1.526	0.001591	0.092	
YKL071W	0.002035	5535	20000687091	1089.163	1081.783	7.380	-0.03652	0.1972	
YKL072W	0.008268	14666	20000087980	3655.175	3611.713	43.461	-0.104	2.767	
YKL073W	0.02947	17435	20000254564	4393.129	4109.644	283.485	-0.3716	2.771	
YKL074C	0.04899	10310	20008415569	2401.004	2308.254	92.750	-0.2248	0.9136	
YKL075C	0.007235	8637	20002265351	1997.471	1982.120	15.350	-0.04081	0.7095	
YKL077W	0.2514	6447	20000590954	1718.714	1648.344	70.370	-0.2501	0.2879	
YKL078W	0.02629	15314	20000601347	3569.704	3401.026	168.678	-0.236	2.051	
YKL079W	0.01289	13380	20000381037	3106.578	3033.709	72.869	-0.1596	2.092	
YKL080W	0.2885	6814	20003664980	1720.035	1645.823	74.212	-0.2614	0.3267	
YKL081W	0.4862	6318	20000746750	1800.656	1720.316	80.339	-0.3018	0.2938	
YKL082C	0.08556	7628	20001420422	1939.210	1866.090	73.120	-0.2027	0.4493	
YKL084W	0.1605	2140	20001673826	479.913	476.811	3.102	-0.03362	0.0335	
YKL085W	0.2199	6755	20005700888	1434.285	1391.932	42.353	-0.2201	0.1998	
YKL086W	0.01224	2965	20000941702	530.977	527.055	3.922	-0.03344	0.0589	
YKL087C	0.04359	4380	20002387582	947.213	945.157	2.055	-0.00638	0.179	
YKL088W	0.0373	10685	20000529422	2576.606	2518.011	58.596	-0.2338	0.8805	
YKL089W	0.01367	10780	20000802422	2465.892	2454.596	11.295	-0.0963	0.9842	
YKL090W	0.002294	8615	20002153405	1968.535	1968.557	-0.022	0.02795	0.7808	
YKL091C	0.03012	6264	20000167476	1331.400	1319.975	11.425	-0.05585	0.3081	
YKL092C	0.00323	21435	20000210234	5654.589	5624.884	29.705	-0.187	7.817	
YKL093W	0.002067	7366	20002476549	1469.530	1460.193	9.337	-0.0863	0.4186	
YKL094W	0.2269	5476	20000349962	1341.886	1306.232	35.654	-0.2113	0.2468	
YKL095W	0.004142	5143	20001686312	1197.489	1184.438	13.051	-0.07026	0.2593	
YKL096W	0.7089	4138	20007968572	1012.260	984.559	27.701	-0.1774	0.1197	
YKL098W	0.01477	7541	20005793782	1555.053	1554.578	0.475	-0.01186	0.5587	
YKL099C	0.132	4354	20000666098	1058.083	1046.812	11.271	-0.1195	0.2117	
YKL100C	0.05712	11149	20005801715	2656.648	2569.974	86.675	-0.2466	1.041	
YKL101W	0.0159	30661	20000032846	8775.807	7879.898	895.909	-0.8661	10.8	
YKL103C	0.0303	10734	20001101362	2322.592	2264.017	58.575	-0.1682	0.9071	
YKL104C	0.1369	12504	20000157171	3392.358	3124.165	268.193	-0.5886	1.353	
YKL105C	0.01026	22859	20001097760	5953.180	5729.062	224.118	-0.231	6.426	
YKL106W	0.02962	8915	20000662222	2000.091	1956.917	43.174	-0.1423	0.6156	
YKL107W	0.002195	6324	20005184511	1333.779	1329.307	4.472	0.01496	0.3562	
YKL108W	0.00874	9163	20015978469	2020.094	1993.873	26.221	-0.1101	0.6697	
YKL109W	0.01191	10756	20000084219	2503.014	2455.602	47.412	-0.1412	1.208	
YKL110C	0.07548	6225	20000527324	1346.450	1331.410	15.040	-0.1183	0.3509	
YKL112W	0.07118	12466	20000186097	3458.680	3222.642	236.038	-0.4744	1.586	
YKL113C	0.1205	7372	20001287096	1679.217	1625.051	54.166	-0.1944	0.3803	
YKL114C	0.08377	7073	20002661340	1599.381	1560.281	39.100	-0.1745	0.4097	
YKL116C	0.008706	10887	20005719568	2372.117	2322.703	49.414	-0.06821	1.079	
YKL117W	0.7918	2972	20020363450	905.229	886.106	19.123	-0.1494	0.06269	
YKL119C	0.06263	4258	20000335502	910.263	901.184	9.078	-0.05511	0.1668	
YKL120W	0.4219	5558	20003512281	1405.086	1344.665	60.421	-0.2486	0.1922	
YKL121W	0.01465	16921	20000008347	4161.849	4015.272	146.577	-0.2534	2.937	
YKL122C	0.4076	3097	20014333238	695.799	687.208	8.591	-0.07746	0.0473	
YKL124W	0.007091	11638	20000065621	2638.244	2596.101	42.142	-0.1051	1.103	
YKL125W	0.05604	11375	20000812990	2877.218	2777.952	99.266	-0.3025	1.153	
YKL126W	0.07865	12806	20002140569	3200.007	3011.859	188.149	-0.3877	1.348	
YKL127W	0.2369	9469	20001892121	2575.484	2421.344	154.140	-0.452	0.7217	
YKL128C	0.1475	5774	20002390069	1266.142	1240.323	25.819	-0.1735	0.2533	
YKL129C	0.004406	26416	20000351560	6805.856	6609.431	196.425	-0.2766	8.545	
YKL130C	0.02852	4924	20014006054	1038.372	1031.660	6.712	-0.06896	0.189	
YKL132C	0.006211	9043	20003491276	1914.493	1892.762	21.731	-0.1139	0.8062	
YKL133C	0.009215	8858	20001229457	2075.387	2051.890	23.498	-0.0375	0.9574	
YKL134C	0.00276	14991	20000208400	3707.228	3647.850	59.378	-0.06496	2.677	
YKL135C	0.07066	13634	20001359184	3467.365	3233.014	234.352	-0.4663	1.855	
YKL137W	0.07642	2014	20020836706	459.681	458.669	1.012	-0.01766	0.05147	
YKL138C	0.08141	2621	20002361186	543.014	543.175	-0.160	0.003196	0.0418	
YKL139W	0.008513	10500	20003905036	2366.754	2370.097	-3.344	-0.03278	1.169	
YKL140W	0.07966	10458	20002861271	2496.144	2373.225	122.919	-0.3243	0.9212	
YKL141W	0.1151	4753	20001898132	831.908	824.933	6.975	-0.06285	0.1126	
YKL142W	0.209	4116	20000317471	920.521	905.511	15.011	-0.1208	0.1233	
YKL143W	0.01034	8614	20001955979	2064.115	2059.304	4.811	0.007713	0.8702	
YKL144C	0.07409	4194	20004272945	891.329	884.338	6.991	-0.07471	0.1203	
YKL145W	0.5066	6352	20000776070	2074.114	1959.111	115.003	-0.4103	0.3765	
YKL146W	0.08747	14051	20004982196	3300.725	3044.158	256.567	-0.4479	1.334	
YKL148C	0.06066	12960	20000005740	2985.962	2826.027	159.934	-0.3713	1.358	
YKL149C	0.02431	7506	20002962457	1768.167	1747.743	20.423	-0.1176	0.6279	
YKL150W	0.221	5431	20000399880	1295.835	1260.859	34.976	-0.179	0.2126	
YKL151C	0.0885	6716	20001559237	1447.996	1431.787	16.208	-0.1326	0.2939	
YKL152C	4.328	1895	20009649459	1051.369	1010.817	40.553	-0.1963	0.06471	
YKL154W	0.06349	5233	20004018228	1028.358	1027.167	1.191	-0.0485	0.1864	
YKL155C	0.005126	12639	20001185192	2904.626	2874.381	30.245	-0.07842	1.514	
YKL156W	1.632	1424	20011023795	338.049	335.719	2.330	-0.05771	0.01653	
YKL157W	0.2327	13017	20000013005	4637.524	4100.746	536.778	-0.8053	1.874	
YKL159C	0.0411	3992	20000591265	891.689	892.464	-0.775	0.02383	0.1651	
YKL160W	0.3455	2561	20002990554	604.028	599.150	4.878	-0.03763	0.04987	
YKL161C	0.002625	8739	20000169798	1898.488	1925.358	-26.869	0.02152	0.9081	
YKL162C	0.003769	7875	20001090678	1786.935	1775.552	11.382	-0.008237	0.728	
YKL163W	0.2019	6901	20003428295	1394.375	1362.156	32.219	-0.1822	0.2475	
YKL164C	1.32	4718	20001730955	1486.609	1407.359	79.250	-0.2732	0.1726	
YKL165C	0.09568	15840	20000360536	4668.103	4097.033	571.070	-0.6854	2.27	
YKL166C	0.02345	7886	20001877344	1755.072	1723.997	31.075	-0.07688	0.4853	
YKL167C	0.1316	2549	20015495634	569.568	563.814	5.754	-0.07163	0.05073	
YKL168C	0.007588	15011	20001741255	3458.284	3402.814	55.469	-0.05775	2.281	
YKL170W	0.1414	2962	20009525467	573.755	570.155	3.600	-0.03459	0.05036	
YKL171W	0.0008877	19481	20002023583	4595.804	4623.653	-27.849	-0.05645	5.331	
YKL172W	0.2921	5964	20000554328	1896.093	1795.274	100.819	-0.3591	0.3953	
YKL173W	0.02994	20029	20000233067	5208.233	4751.335	456.898	-0.647	4.041	
YKL174C	0.09279	11814	20006072448	2902.698	2692.377	210.321	-0.4197	1.019	
YKL175W	0.2044	8746	20000895779	2261.575	2136.267	125.308	-0.4023	0.6241	
YKL176C	0.00577	17400	20000618263	4059.949	3983.858	76.091	-0.1504	3.679	
YKL178C	0.008924	9755	20001055513	2095.900	2072.501	23.399	-0.07592	0.8053	
YKL179C	0.026	13514	20000135601	3188.481	3117.187	71.294	-0.218	2.016	
YKL180W	6.007	1306	20002629941	775.839	752.526	23.313	-0.1607	0.04397	
YKL181W	0.4734	6262	20001732613	1889.516	1782.608	106.908	-0.3624	0.3439	
YKL182W	0.2971	18676	20000602909	13322.482	9768.866	3553.616	-2.084	8.156	
YKL183W	0.04463	6157	20003128964	1327.739	1301.236	26.503	-0.0379	0.2635	
YKL184W	0.06428	9390	20001147623	2058.733	2002.193	56.540	-0.2003	0.4997	
YKL185W	0.03603	12482	20002060110	2722.298	2641.289	81.009	-0.2244	1.212	
YKL186C	0.1896	3487	20003690100	771.738	765.198	6.541	-0.04724	0.09204	
YKL187C	0.0008865	17110	20000751161	3565.785	3616.428	-50.643	0.06096	2.994	
YKL188C	0.001429	17918	20000330713	4228.913	4172.179	56.734	-0.08619	3.914	
YKL189W	0.01737	8087	20000308600	1750.704	1749.456	1.248	-0.04772	0.7911	
YKL190W	0.1741	3228	20003244886	733.750	724.420	9.331	-0.07522	0.09202	
YKL191W	0.1817	9467	20001927798	2425.720	2281.051	144.669	-0.3872	0.6427	
YKL192C	0.6003	2379	20009076456	517.888	512.154	5.734	-0.05786	0.02468	
YKL193C	0.05476	6639	20002803229	1478.877	1441.377	37.500	-0.1248	0.4566	
YKL194C	0.007039	8973	20001236957	2046.117	2064.259	-18.142	0.05222	0.908	
YKL195W	0.07022	7622	20004647973	1761.075	1727.608	33.467	-0.1363	0.3807	
YKL196C	0.2952	3601	20002714644	842.463	823.809	18.654	-0.1346	0.08527	
YKL197C	0.007304	21379	20000142987	5399.336	5215.091	184.245	-0.2465	6.124	
YKL198C	0.004347	14445	20000840304	3055.769	3007.532	48.237	-0.05089	1.891	
YKL201C	0.001969	21970	20001725913	6216.417	6016.365	200.052	-0.1386	6.38	
YKL203C	0.003993	51583	20000062793	19012.207	16599.142	2413.065	-1.366	67.88	
YKL204W	0.06556	11928	20004226007	2952.163	2778.470	173.693	-0.4152	1.204	
YKL205W	0.02706	19989	20000174091	5621.730	5257.207	364.523	-0.6421	5.379	
YKL206C	0.04431	5149	20001584460	1142.256	1126.899	15.357	-0.06884	0.2277	
YKL207W	0.1156	4865	20003856296	1075.034	1058.138	16.896	-0.1195	0.2027	
YKL208W	0.02645	5526	20003951790	1156.497	1159.072	-2.575	-0.04516	0.2878	
YKL209C	0.03533	24552	20000035517	7120.020	6219.581	900.439	-0.9801	6.575	
YKL210W	0.3145	13056	20001427504	5168.675	4494.794	673.881	-0.86	1.865	
YKL211C	0.239	8409	20001277794	2173.429	2041.597	131.833	-0.3735	0.4643	
YKL212W	0.08503	11683	20000334132	2862.892	2703.361	159.531	-0.4537	1.06	
YKL213C	0.08888	12910	20000950998	3369.574	3130.331	239.243	-0.5018	1.356	
YKL214C	0.09901	4059	20001700799	852.535	847.445	5.090	-0.06224	0.09802	
YKL215C	0.01419	27707	20000049910	6994.322	6471.530	522.793	-0.5341	7.063	
YKL216W	0.7275	4328	20020097974	1341.903	1298.708	43.195	-0.2587	0.1826	
YKL217W	0.006326	13215	20000164675	2824.537	2836.723	-12.186	0.004837	1.58	
YKL218C	0.02269	7306	20003848537	1420.529	1398.440	22.089	-0.06758	0.3215	
YKL219W	0.01814	7835	20000980105	1794.796	1779.886	14.909	-0.02024	0.6179	
YKL220C	0.0007837	15220	20001558949	3371.541	3366.260	5.281	0.04194	2.47	
YKL221W	0.004049	10468	20000328326	2134.852	2133.470	1.381	0.03452	1.022	
YKL222C	0.001161	14058	20000030868	3299.186	3298.325	0.862	-0.03147	2.551	
YKL224C	0.06031	3171	20005302730	510.010	509.442	0.567	-0.003485	0.05092	
YKR001C	0.09942	12940	20000217393	3328.612	3097.604	231.008	-0.5145	1.45	
YKR002W	0.08733	11045	20001047323	2568.849	2479.257	89.592	-0.2662	0.7228	
YKR003W	0.04397	8863	20003942278	2001.063	1945.429	55.634	-0.1254	0.6202	
YKR004C	0.006569	7354	20000513601	1635.852	1650.370	-14.518	0.03485	0.5721	
YKR005C	0.005296	10900	20001013495	2379.962	2373.311	6.651	-0.00136	1.278	
YKR006C	0.1318	4974	20004159360	1126.066	1109.243	16.823	-0.09069	0.2166	
YKR007W	0.08703	3647	20004466450	776.404	767.661	8.743	-0.05955	0.124	
YKR008W	0.01444	11836	20002312073	2880.859	2859.631	21.228	-0.05908	1.887	
YKR009C	0.001726	19495	20005464105	4464.530	4361.937	102.594	-0.09908	3.777	
YKR010C	0.009448	15117	20000262399	3687.613	3577.533	110.080	-0.2075	2.202	
YKR011C	0.01463	6605	20000997370	1520.453	1528.339	-7.886	-0.007046	0.4784	
YKR013W	0.6584	5405	20001254548	1421.269	1364.039	57.230	-0.2546	0.1693	
YKR014C	0.1273	4684	20012880558	995.240	975.945	19.295	-0.1024	0.1524	
YKR015C	0.001142	10781	20000782072	2564.057	2575.124	-11.067	-0.01203	1.082	
YKR016W	0.04775	10864	20005398858	2473.328	2363.789	109.539	-0.2723	1.001	
YKR017C	0.003031	10260	20003184381	2499.842	2474.404	25.438	-0.008501	1.074	
YKR018C	0.1491	12179	20006039623	3419.088	3143.539	275.549	-0.5775	1.293	
YKR019C	0.005051	12992	20000367690	2852.294	2852.903	-0.608	-0.05902	1.808	
YKR020W	0.008156	3131	20011674927	689.451	684.377	5.074	-0.0009813	0.1174	
YKR021W	0.01238	18866	20000087095	4506.170	4331.512	174.658	-0.3046	3.426	
YKR022C	0.005333	5948	20001218618	1395.728	1399.537	-3.809	0.05371	0.4172	
YKR023W	0.0092	10038	20001072100	2395.044	2378.950	16.094	-0.04079	1.114	
YKR024C	0.02658	14986	20000310060	3560.875	3384.605	176.270	-0.2817	1.653	
YKR025W	0.1121	5209	20000216536	1208.046	1183.105	24.941	-0.1286	0.211	
YKR026C	0.1277	6149	20005819376	1302.683	1286.386	16.297	-0.1413	0.2928	
YKR027W	0.004027	15744	20003648874	3702.468	3656.497	45.971	-0.07622	3.268	
YKR028W	0.03441	19743	20001262277	5598.313	5151.827	446.486	-0.658	3.979	
YKR029C	0.01045	15013	20000756407	3593.153	3558.466	34.687	-0.1171	3.079	
YKR030W	0.05481	5334	20003902548	1165.452	1147.363	18.089	-0.09737	0.2543	
YKR031C	0.009655	32420	20000241777	10156.857	9124.005	1032.852	-0.9391	16.69	
YKR034W	0.003697	5553	20002459023	1154.036	1145.409	8.627	-0.04562	0.332	
YKR036C	0.01572	13115	20001117788	2979.488	2921.708	57.780	-0.1773	1.741	
YKR037C	0.02464	6109	20000096255	1280.710	1276.038	4.672	0.03447	0.3465	
YKR038C	0.0788	8023	20013205502	1708.277	1648.682	59.595	-0.1365	0.3214	
YKR039W	0.1129	11931	20001176827	2757.866	2611.437	146.429	-0.3711	0.857	
YKR041W	0.003715	4852	20000664236	1064.120	1061.536	2.584	-0.02455	0.2235	
YKR042W	4.346	2579	20010755188	1571.338	1503.681	67.657	-0.3116	0.1826	
YKR043C	0.4539	4449	20006388490	1157.045	1123.094	33.951	-0.1986	0.1579	
YKR044W	0.006784	9079	20004373978	1987.454	1967.450	20.004	0.01531	0.8784	
YKR045C	0.002371	4172	20001572482	770.818	772.786	-1.968	-0.006074	0.1508	
YKR046C	0.07321	6104	20010531519	1212.411	1197.988	14.423	-0.07333	0.2638	
YKR048C	0.4831	5450	20002033853	1837.509	1735.291	102.218	-0.3449	0.2863	
YKR049C	0.08695	2635	20002001259	553.811	548.251	5.560	-0.05758	0.0411	
YKR050W	0.001105	19084	20000247216	4391.435	4385.545	5.890	-0.09827	4.477	
YKR051W	0.004803	8553	20001926624	1859.599	1840.148	19.451	-0.005177	0.6415	
YKR052C	0.02982	6536	20000706434	1302.471	1298.864	3.607	-0.0186	0.2677	
YKR053C	0.00861	8553	20001485200	1781.539	1787.441	-5.903	0.0202	0.6574	
YKR054C	0.002699	79992	20000013734	49776.733	36180.724	13596.009	-4.079	308.3	
YKR055W	0.01793	6357	20003250684	1251.727	1247.212	4.514	-0.02255	0.2952	
YKR056W	0.1055	11549	20002435543	2983.447	2781.032	202.416	-0.434	1.029	
YKR057W	4.287	1031	20028566333	358.933	354.628	4.305	-0.07183	0.01098	
YKR058W	0.0051	11799	20000240564	2834.929	2796.999	37.930	-0.05242	1.477	
YKR059W	1.771	3477	20004062481	1753.034	1638.216	114.818	-0.3549	0.2269	
YKR060W	0.07307	5224	20006152910	1174.207	1160.718	13.489	-0.06266	0.2559	
YKR061W	0.01175	8055	20001488975	1860.836	1869.885	-9.049	0.01949	0.6444	
YKR062W	0.06197	6539	20000203066	1424.870	1395.185	29.686	-0.1123	0.3519	
YKR063C	0.01507	9736	20007559851	2277.224	2236.376	40.847	-0.04345	1.037	
YKR064W	0.008214	16432	20000367733	4225.487	4116.010	109.478	-0.1363	3.216	
YKR065C	0.2045	4180	20008099668	830.217	815.969	14.248	-0.07689	0.07902	
YKR066C	0.2756	6519	20001616836	1569.848	1510.358	59.491	-0.2162	0.2579	
YKR067W	0.03263	15982	20000230447	3586.171	3394.305	191.866	-0.3392	2.03	
YKR068C	0.1258	3722	20015791592	809.087	803.696	5.391	-0.05608	0.1164	
YKR069W	0.009488	13161	20001894604	2745.347	2689.126	56.221	-0.1432	1.359	
YKR070W	0.08049	7176	20002612062	1524.856	1500.458	24.398	-0.1173	0.3933	
YKR071C	0.1427	6299	20002628861	1501.320	1464.713	36.607	-0.1945	0.2776	
YKR072C	0.02352	11177	20001397527	2542.303	2519.827	22.477	-0.07432	0.9669	
YKR074W	0.2935	2778	20000352533	648.067	636.885	11.182	-0.06858	0.04661	
YKR075C	0.03038	5579	20000127407	1310.046	1302.422	7.624	-0.09165	0.2955	
YKR076W	0.02248	7130	20001437554	1616.966	1579.324	37.642	-0.1451	0.423	
YKR077W	0.01977	8152	20005884811	1570.277	1575.706	-5.428	-0.05357	0.5259	
YKR078W	0.0057	10901	20000466427	2703.632	2681.565	22.066	-0.009148	1.595	
YKR079C	0.02064	15788	20000656586	4092.271	3887.255	205.016	-0.2619	2.507	
YKR080W	0.1013	6142	20003270382	1383.195	1352.750	30.445	-0.1292	0.2858	
YKR081C	0.4326	4894	20000794959	1485.494	1431.665	53.829	-0.2703	0.2417	
YKR082W	0.03167	21046	20000861244	6149.357	5492.893	656.464	-0.8115	5.496	
YKR083C	0.02519	2436	20016975416	551.140	550.537	0.603	-0.02418	0.06281	
YKR084C	0.06376	11774	20001943876	2803.828	2692.743	111.085	-0.3542	1.251	
YKR085C	0.06745	4056	20005067096	822.020	821.122	0.898	-0.02876	0.1397	
YKR086W	0.004056	22353	20001025080	5614.065	5385.533	228.532	-0.2088	6.002	
YKR087C	0.02539	7272	20002692583	1496.616	1488.674	7.942	-0.04778	0.4309	
YKR088C	0.03207	7215	20002030612	1465.907	1445.975	19.932	-0.1315	0.487	
YKR089C	0.03792	17848	20002355544	4568.201	4226.106	342.095	-0.6179	3.323	
YKR090W	0.006695	14186	20000878525	3334.042	3290.706	43.336	-0.07523	2.145	
YKR091W	0.01839	5460	20000349039	1048.794	1050.617	-1.823	-0.009619	0.2851	
YKR092C	0.08331	7919	20000778817	1805.509	1733.724	71.785	-0.2068	0.4426	
YKR093W	0.1618	10286	20001926988	2744.800	2580.659	164.140	-0.4067	0.7525	
YKR094C	2.618	1541	20007241892	537.086	522.331	14.755	-0.1068	0.02661	
YKR095W	0.01348	33100	20000250226	12569.154	10258.901	2310.252	-1.533	20.87	
YKR096W	0.01799	22513	20000177062	6439.177	5971.429	467.747	-0.5357	6.977	
YKR097W	0.002634	12060	20002963914	2493.114	2493.618	-0.503	0.03975	1.271	
YKR098C	0.002748	14636	20001910644	3374.799	3354.432	20.367	-0.04488	2.117	
YKR099W	0.01323	16695	20000916560	3950.810	3854.666	96.145	-0.2136	3.304	
YKR100C	0.0326	7102	20001122416	1529.632	1526.268	3.364	-0.08304	0.3602	
YKR101W	0.004167	13213	20001127362	3212.198	3134.334	77.864	-0.1815	2.085	
YKR102W	0.003477	26148	20000781041	6309.022	6137.667	171.354	-0.1675	9.161	
YKR103W	0.0006758	26058	20000633408	6605.634	6551.427	54.207	0.02733	10.58	
YKR104W	0.003019	6528	20000335901	1323.147	1318.508	4.639	-0.0233	0.3567	
