ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YJR135C	0.00141	4719	20000749559	1019.987	1015.624	4.363	-0.007449	0.2856	
YJR136C	0.01186	8651	20007521747	1891.890	1882.760	9.130	-0.0007757	0.9544	
YJR137C	0.002024	30431	20000393623	8167.089	7906.879	260.210	-0.2083	13.56	
YJR138W	0.01108	30854	20000104996	9476.492	8486.562	989.930	-0.7865	14.4	
YJR139C	0.5977	5549	20004036649	1554.440	1489.179	65.261	-0.2991	0.26	
YJR140C	0.005965	32324	20000509057	9759.727	9237.335	522.392	-0.5917	20.26	
YJR141W	0.01683	6810	20000941130	1510.371	1515.059	-4.688	0.03714	0.576	
YJR142W	0.04052	6723	20002285676	1487.977	1462.685	25.292	-0.08588	0.37	
YJR143C	0.3508	10295	20002082877	3663.203	3282.481	380.722	-0.6783	1.194	
YJR144W	0.107	5383	20012447707	1151.636	1128.474	23.162	-0.1179	0.1931	
YJR145C	3.48	2276	20010132019	1108.444	1070.010	38.434	-0.2208	0.08621	
YJR147W	0.007534	7321	20001348236	1573.806	1561.747	12.059	-0.02423	0.6744	
YJR148W	0.4256	6031	20001667373	1647.051	1566.546	80.505	-0.3352	0.3128	
YJR149W	0.01506	8407	20002524872	1788.407	1779.054	9.353	0.02988	0.5704	
YJR150C	0.02515	7459	20001823717	1273.268	1269.014	4.253	-0.04593	0.2532	
YJR151C	0.01603	28064	20000387367	6256.705	5771.563	485.142	-0.6561	6.529	
YJR152W	0.001187	11532	20003097948	2459.943	2445.350	14.592	-0.04802	1.183	
YJR153W	0.0006102	7945	20000543542	1567.186	1567.709	-0.523	0.02631	0.4204	
YJR154W	0.001422	6771	20001646238	1508.796	1485.362	23.434	-0.08166	0.4763	
YJR155W	0.002897	5916	20000731042	1234.478	1225.765	8.713	-0.0531	0.2651	
YJR156C	0.004288	7019	20002021925	1473.653	1489.000	-15.347	0.05721	0.5237	
YJR158W	0.0008428	12307	20000302597	2597.173	2566.369	30.804	-0.06609	1.303	
YJR159W	0.02159	7887	20009722324	1549.799	1532.736	17.063	-0.03457	0.288	
YJR160C	0.002437	12695	20000451887	2776.783	2759.656	17.127	-0.01045	1.612	
YJR161C	0.08204	6950	20003764628	1678.481	1633.151	45.330	-0.1968	0.4609	
YKL001C	0.06073	4426	20005848220	849.195	846.315	2.880	-0.03222	0.1129	
YKL002W	0.1222	4449	20001990489	985.222	968.223	17.000	-0.09503	0.1552	
YKL003C	0.1523	2806	20011743054	546.594	542.148	4.446	-0.04324	0.06723	
YKL004W	0.08436	8451	20003838753	1752.422	1705.263	47.160	-0.2284	0.5005	
YKL005C	0.00673	11369	20000982261	2712.754	2704.898	7.856	-0.02638	1.439	
YKL006CA	0.09265	2078	20001817140	400.399	400.491	-0.092	-0.01379	0.03646	
YKL006W	3.756	1549	20002524573	576.317	563.856	12.461	-0.1071	0.02331	
YKL007W	0.1033	4852	20001681151	1139.981	1123.962	16.019	-0.1077	0.1872	
YKL008C	0.1439	7733	20000022700	1840.207	1772.387	67.820	-0.2527	0.4282	
YKL009W	0.5498	3924	20009798708	1002.121	972.635	29.486	-0.1731	0.0961	
YKL010C	0.02345	28223	20000106262	8612.734	7503.124	1109.609	-1.042	10.14	
YKL011C	0.008901	6805	20000513134	1547.605	1529.469	18.135	-0.03866	0.5138	
YKL012W	0.03212	11036	20000740797	2655.032	2590.596	64.436	-0.2709	1.268	
YKL013C	0.07363	3548	20015969279	717.583	715.111	2.472	-0.006038	0.07386	
YKL014C	0.01357	33602	20001969719	11222.660	9445.175	1777.485	-1.167	16.37	
YKL015W	0.005046	19369	20003556880	4937.811	4745.571	192.241	-0.2532	5.115	
YKL016C	0.2108	3307	20002329974	726.677	718.679	7.998	-0.08242	0.06778	
YKL017C	0.008885	14001	20003446860	3219.138	3187.830	31.308	-0.1034	2.258	
YKL018W	0.02616	6573	20000215493	1415.960	1413.263	2.697	-0.02514	0.3797	
YKL019W	0.06099	6032	20002203102	1350.359	1336.488	13.871	-0.1403	0.3082	
YKL020C	0.005772	21795	20000701851	5637.003	5386.630	250.373	-0.2666	5.992	
YKL021C	0.09348	8431	20003043418	2083.276	2016.174	67.102	-0.2162	0.5647	
YKL022C	0.01473	16813	20000118746	4054.447	3952.515	101.932	-0.2357	3.099	
YKL023W	0.0126	5170	20000246181	1184.876	1187.767	-2.892	0.003118	0.2749	
YKL024C	0.2207	3944	20003977425	850.970	845.899	5.071	-0.1015	0.08089	
YKL025C	0.01756	13884	20001265670	3200.547	3109.582	90.965	-0.1571	2.292	
YKL026C	0.03371	3184	20004856211	696.843	696.724	0.119	-0.01275	0.08958	
YKL027W	0.04871	9402	20003575226	1996.720	1937.941	58.779	-0.2122	0.6651	
YKL028W	0.1445	8320	20000013543	2159.806	2049.244	110.562	-0.3071	0.4735	
YKL029C	0.2162	11460	20000746769	3132.422	2875.177	257.244	-0.5489	0.9055	
YKL032C	0.06822	10482	20004589269	2823.669	2625.585	198.084	-0.4092	1.259	
YKL033W	0.01014	20904	20000355374	5356.622	5048.837	307.784	-0.4464	4.824	
YKL034W	0.04246	14474	20001791064	3654.687	3424.985	229.702	-0.4223	1.977	
YKL035W	0.4818	6863	20000940677	2244.943	2094.308	150.635	-0.4476	0.4948	
YKL037W	0.04712	2769	20006797814	488.595	488.311	0.285	-0.009255	0.04174	
YKL038W	0.003635	25189	20000058258	6464.704	6050.229	414.475	-0.2589	8.687	
YKL039W	0.1337	9305	20005821501	2349.422	2235.054	114.368	-0.3329	0.647	
YKL040C	0.0509	4832	20001095558	1086.766	1078.806	7.960	-0.04472	0.1789	
YKL041W	0.04392	4314	20000583121	949.973	945.830	4.143	-0.03598	0.1642	
YKL042W	0.0131	7085	20000908642	1591.309	1564.409	26.900	-0.04767	0.505	
YKL043W	0.01736	8173	20000604588	1591.353	1597.243	-5.890	-0.03976	0.5433	
YKL045W	0.04962	9962	20000824820	2402.531	2338.588	63.943	-0.1812	0.9985	
YKL046C	0.2787	7520	20001089464	1979.844	1885.456	94.388	-0.3317	0.3823	
YKL047W	0.004773	10231	20000010365	2314.294	2325.563	-11.268	-0.008886	1.225	
YKL048C	0.001026	13044	20001895603	2935.521	3015.500	-79.979	0.1133	2.12	
YKL049C	0.02826	4850	20001582755	975.950	970.742	5.208	-0.05296	0.2283	
YKL050C	0.002006	18892	20000552331	4589.056	4506.125	82.931	-0.09809	3.851	
YKL051W	0.009134	7175	20001079580	1527.668	1526.450	1.217	0.01723	0.4264	
YKL052C	0.01167	5785	20004103331	1263.308	1249.030	14.278	-0.03014	0.2816	
YKL054C	0.4985	7504	20002656245	3554.251	3158.196	396.055	-0.8468	1.356	
YKL055C	0.003761	5876	20010487799	1196.377	1182.793	13.584	-0.0548	0.2713	
YKL056C	4.483	1398	20009663817	697.632	681.070	16.562	-0.1325	0.03332	
YKL057C	0.014	20127	20001290560	5368.450	5037.084	331.366	-0.4752	5.22	
YKL058W	0.112	2511	20005877470	505.866	504.674	1.192	-0.003475	0.04149	
YKL059C	0.07016	8691	20001263684	1956.834	1896.063	60.771	-0.2303	0.5358	
YKL060C	21.12	938	20012958238	1549.177	1479.964	69.214	-0.2967	0.169	
YKL061W	0.007821	1974	20012244830	468.583	469.606	-1.023	0.02238	0.0463	
YKL062W	0.0293	12355	20002692686	2924.173	2848.101	76.072	-0.1631	1.545	
YKL063C	0.08292	3155	20008380407	701.430	691.913	9.516	-0.04107	0.08669	
YKL064W	0.008004	19766	20000006744	4769.047	4737.777	31.270	-0.2374	4.4	
YKL065C	0.2773	4041	20001387804	865.113	849.629	15.484	-0.1286	0.09235	
YKL067W	0.1686	3090	20005508462	637.760	631.723	6.038	-0.04479	0.04334	
YKL068W	0.04234	18843	20000194563	4849.443	4436.820	412.623	-0.5861	3.163	
YKL069W	0.05668	3571	20008775617	751.267	753.610	-2.343	0.01893	0.09833	
YKL070W	0.001638	3169	20000362750	703.178	706.418	-3.240	-0.004702	0.09915	
YKL071W	0.002035	5403	20001366923	1081.263	1084.266	-3.003	-0.01365	0.1944	
YKL072W	0.008268	14569	20001710046	3659.780	3584.266	75.515	-0.2016	2.663	
YKL073W	0.02947	17454	20000721143	4307.538	4072.414	235.124	-0.4478	2.89	
YKL074C	0.04899	10073	20003073627	2387.713	2306.600	81.113	-0.2328	0.9095	
YKL075C	0.007235	8588	20001294073	2016.120	1982.022	34.098	-0.02991	0.6814	
YKL077W	0.2514	6462	20003458721	1714.839	1642.462	72.377	-0.278	0.3039	
YKL078W	0.02629	15249	20000049590	3528.024	3376.023	152.001	-0.2883	2.058	
YKL079W	0.01289	13068	20001352026	3065.548	3041.636	23.912	-0.1589	2.34	
YKL080W	0.2885	6925	20002616759	1721.639	1639.724	81.915	-0.2816	0.3182	
YKL081W	0.4862	6362	20000411739	1807.816	1717.689	90.127	-0.3065	0.2655	
YKL082C	0.08556	7591	20001091534	1906.907	1868.207	38.700	-0.2087	0.4305	
YKL084W	0.1605	2085	20004973887	479.818	477.652	2.166	-0.005808	0.04689	
YKL085W	0.2199	6722	20001552333	1449.327	1394.456	54.871	-0.2242	0.2297	
YKL086W	0.01224	2830	20003991552	527.734	527.139	0.595	-0.007295	0.04763	
YKL087C	0.04359	4275	20009077392	945.417	940.306	5.112	-0.06456	0.1716	
YKL088W	0.0373	10753	20000140903	2609.306	2533.277	76.030	-0.1932	0.9683	
YKL089W	0.01367	10779	20005175920	2485.205	2450.923	34.283	-0.09125	1.045	
YKL090W	0.002294	8548	20001126027	1965.248	1972.164	-6.916	0.0005315	0.8988	
YKL091C	0.03012	6416	20005204818	1342.128	1328.934	13.194	-0.02417	0.3537	
YKL092C	0.00323	21865	20000378986	5708.521	5672.793	35.729	-0.1573	8.117	
YKL093W	0.002067	7224	20002360853	1471.492	1466.795	4.697	-0.04764	0.4975	
YKL094W	0.2269	5504	20004549185	1340.236	1310.168	30.069	-0.1604	0.1965	
YKL095W	0.004142	5347	20000135367	1194.341	1183.805	10.535	-0.06664	0.2828	
YKL096W	0.7089	4142	20001317899	1007.803	984.040	23.763	-0.1827	0.1144	
YKL098W	0.01477	7640	20001432909	1557.711	1540.701	17.010	-0.07924	0.4764	
YKL099C	0.132	4419	20002744880	1066.664	1040.897	25.767	-0.1684	0.208	
YKL100C	0.05712	11138	20001803604	2641.535	2581.498	60.037	-0.2165	1.02	
YKL101W	0.0159	30314	20000662351	8782.594	7974.730	807.864	-0.8426	11.56	
YKL103C	0.0303	10754	20000027468	2334.487	2270.853	63.633	-0.132	0.9398	
YKL104C	0.1369	12504	20000904628	3462.998	3132.266	330.732	-0.594	1.487	
YKL105C	0.01026	22968	20000067139	5872.397	5608.136	264.261	-0.4206	5.956	
YKL106W	0.02962	8965	20000312106	2007.163	1967.315	39.848	-0.1273	0.6934	
YKL107W	0.002195	6368	20004982496	1331.209	1338.167	-6.958	0.06098	0.3519	
YKL108W	0.00874	9581	20001228510	2045.930	2018.746	27.185	-0.01344	0.8398	
YKL109W	0.01191	10688	20001435381	2492.549	2452.249	40.300	-0.1523	1.248	
YKL110C	0.07548	6430	20000093036	1350.090	1329.185	20.906	-0.1303	0.3339	
YKL112W	0.07118	12303	20000905899	3376.440	3224.326	152.115	-0.4214	1.417	
YKL113C	0.1205	7266	20004611146	1672.976	1632.577	40.399	-0.1828	0.4128	
YKL114C	0.08377	7054	20003351938	1596.489	1560.063	36.426	-0.1498	0.3113	
YKL116C	0.008706	10930	20000836010	2384.269	2314.324	69.946	-0.07804	0.9457	
YKL117W	0.7918	3109	20005097310	905.919	887.146	18.773	-0.1453	0.07795	
YKL119C	0.06263	4200	20006773755	905.291	900.793	4.497	-0.05979	0.1834	
YKL120W	0.4219	5338	20001629712	1388.948	1345.640	43.309	-0.2425	0.1924	
YKL121W	0.01465	16852	20000201286	4186.077	4003.900	182.177	-0.272	2.849	
YKL122C	0.4076	3057	20018752678	694.176	687.160	7.016	-0.08561	0.05106	
YKL124W	0.007091	11556	20000595906	2644.799	2628.811	15.989	-0.02205	1.359	
YKL125W	0.05604	11316	20000305088	2891.394	2764.685	126.709	-0.3549	1.21	
YKL126W	0.07865	12826	20004163908	3218.136	2978.254	239.882	-0.4405	1.144	
YKL127W	0.2369	9563	20002197386	2605.494	2419.602	185.892	-0.4598	0.678	
YKL128C	0.1475	5775	20000678733	1275.095	1235.692	39.403	-0.1893	0.2639	
YKL129C	0.004406	25946	20000010310	6891.996	6694.685	197.311	-0.156	9.117	
YKL130C	0.02852	4879	20002781689	1046.827	1046.008	0.819	0.02088	0.2456	
YKL132C	0.006211	9227	20000343661	1905.488	1914.504	-9.016	-0.0007333	0.8889	
YKL133C	0.009215	9095	20001633448	2069.041	2057.549	11.492	-0.04682	0.9235	
YKL134C	0.00276	14945	20000735165	3709.782	3656.001	53.781	-0.0826	2.766	
YKL135C	0.07066	13812	20005262923	3404.401	3212.305	192.096	-0.5432	1.81	
YKL137W	0.07642	1854	20002455845	458.094	458.302	-0.208	-0.009766	0.03155	
YKL138C	0.08141	2624	20000579298	542.575	541.298	1.277	-0.0443	0.04176	
YKL139W	0.008513	10565	20003493209	2404.310	2370.823	33.487	-0.08795	1.297	
YKL140W	0.07966	10596	20001004247	2491.658	2389.639	102.019	-0.2878	1.05	
YKL141W	0.1151	4482	20001684000	839.580	822.711	16.869	-0.07354	0.1234	
YKL142W	0.209	4154	20001229947	927.606	909.178	18.429	-0.1139	0.1276	
YKL143W	0.01034	8488	20000811288	2074.056	2037.091	36.965	-0.05244	0.813	
YKL144C	0.07409	4191	20003666379	897.828	888.201	9.627	-0.0609	0.1442	
YKL145W	0.5066	6345	20001418114	2088.704	1958.254	130.450	-0.4268	0.4244	
YKL146W	0.08747	13832	20000103607	3242.803	3029.731	213.072	-0.484	1.351	
YKL148C	0.06066	13269	20001135516	2990.523	2824.648	165.875	-0.3378	1.165	
YKL149C	0.02431	7584	20009692112	1775.237	1761.629	13.608	-0.08822	0.6322	
YKL150W	0.221	5585	20006109344	1299.811	1255.901	43.910	-0.2072	0.2015	
YKL151C	0.0885	6606	20005557961	1452.974	1431.958	21.016	-0.1304	0.3254	
YKL152C	4.328	1959	20014303442	1052.036	1011.502	40.534	-0.1883	0.06348	
YKL154W	0.06349	5270	20011809266	1041.449	1026.737	14.711	-0.04851	0.176	
YKL155C	0.005126	12648	20003882675	2867.247	2925.049	-57.802	0.0111	1.808	
YKL156W	1.632	1480	20014054803	340.832	335.134	5.698	-0.06624	0.01458	
YKL157W	0.2327	13212	20000288048	4698.842	4104.018	594.823	-0.8202	1.956	
YKL159C	0.0411	4192	20000224852	887.912	890.960	-3.047	0.009354	0.1642	
YKL160W	0.3455	2544	20035109307	605.468	597.661	7.807	-0.0417	0.04581	
YKL161C	0.002625	8730	20002670353	1935.724	1933.672	2.052	0.03195	0.9333	
YKL162C	0.003769	7804	20000221672	1766.394	1771.575	-5.181	-0.01273	0.685	
YKL163W	0.2019	6841	20005614779	1405.834	1360.709	45.126	-0.1747	0.2147	
YKL164C	1.32	4544	20000591636	1473.451	1408.256	65.195	-0.282	0.1922	
YKL165C	0.09568	15991	20001004139	4607.098	4096.287	510.811	-0.7914	2.805	
YKL166C	0.02345	7943	20001936034	1761.398	1727.613	33.785	-0.07485	0.5851	
YKL167C	0.1316	2581	20002521105	569.394	568.389	1.004	-0.002158	0.05782	
YKL168C	0.007588	14771	20003072257	3459.367	3369.993	89.374	-0.1417	2.009	
YKL170W	0.1414	2948	20020502853	572.996	566.932	6.063	-0.05802	0.02888	
YKL171W	0.0008877	19332	20001379474	4678.991	4672.253	6.738	0.03257	5.527	
YKL172W	0.2921	5841	20004554835	1881.425	1793.512	87.913	-0.3626	0.3891	
YKL173W	0.02994	19963	20001255673	5174.146	4725.601	448.546	-0.6435	3.845	
YKL174C	0.09279	11847	20003124165	2887.780	2689.389	198.391	-0.4031	1.024	
YKL175W	0.2044	8674	20000491952	2294.014	2134.869	159.145	-0.3979	0.5962	
YKL176C	0.00577	17487	20001199552	4081.131	3978.183	102.948	-0.1704	3.584	
YKL178C	0.008924	9759	20000917280	2108.385	2086.668	21.717	-0.01266	0.8396	
YKL179C	0.026	13172	20002537236	3208.111	3095.475	112.635	-0.2345	1.761	
YKL180W	6.007	1281	20020240789	776.988	751.063	25.925	-0.1663	0.04824	
YKL181W	0.4734	6216	20000104552	1897.865	1783.222	114.643	-0.3473	0.3296	
YKL182W	0.2971	18905	20002341670	13479.656	9791.102	3688.554	-2.102	8.365	
YKL183W	0.04463	6193	20008685309	1320.896	1297.940	22.956	-0.09782	0.2465	
YKL184W	0.06428	9342	20004641777	2070.144	2004.264	65.879	-0.1934	0.5185	
YKL185W	0.03603	12233	20000544840	2733.583	2630.666	102.917	-0.2513	1.142	
YKL186C	0.1896	3548	20003472438	770.168	763.387	6.781	-0.06475	0.09166	
YKL187C	0.0008865	17406	20004906633	3602.123	3574.095	28.028	-0.007412	2.986	
YKL188C	0.001429	18304	20000640448	4212.327	4238.938	-26.611	0.06072	4.423	
YKL189W	0.01737	7971	20000046198	1750.654	1744.035	6.619	-0.06662	0.7213	
YKL190W	0.1741	3345	20000159022	735.609	722.801	12.808	-0.07183	0.06526	
YKL191W	0.1817	9221	20004285425	2418.313	2272.341	145.972	-0.3959	0.6116	
YKL192C	0.6003	2402	20002552797	517.029	511.401	5.628	-0.07973	0.0304	
YKL193C	0.05476	6622	20001380764	1467.954	1435.324	32.629	-0.1447	0.4152	
YKL194C	0.007039	8800	20000339991	2061.113	2040.686	20.427	-0.02331	0.8124	
YKL195W	0.07022	7556	20003059730	1765.420	1721.469	43.951	-0.1624	0.3838	
YKL196C	0.2952	3569	20002248766	846.774	827.944	18.830	-0.1074	0.1036	
YKL197C	0.007304	21624	20000998201	5371.593	5161.438	210.155	-0.2919	5.398	
YKL198C	0.004347	14393	20002011056	3048.062	3003.980	44.082	-0.04543	1.861	
YKL201C	0.001969	21766	20000436307	6070.965	6108.100	-37.136	-0.04637	7.307	
YKL203C	0.003993	51872	20000455679	19218.990	16274.262	2944.727	-1.481	61.7	
YKL204W	0.06556	11924	20004634661	2968.968	2783.183	185.785	-0.4251	1.257	
YKL205W	0.02706	20072	20000965397	5733.166	5159.030	574.136	-0.7592	4.626	
YKL206C	0.04431	5208	20007021283	1135.315	1128.204	7.111	-0.08595	0.2705	
YKL207W	0.1156	4811	20000781331	1080.719	1060.236	20.483	-0.09785	0.196	
YKL208W	0.02645	5402	20000773286	1168.646	1156.194	12.452	-0.04834	0.3037	
YKL209C	0.03533	24401	20000223361	7156.972	6160.862	996.110	-1.021	6.088	
YKL210W	0.3145	12868	20000292594	5186.525	4496.019	690.505	-0.841	1.699	
YKL211C	0.239	8242	20002405645	2144.422	2051.183	93.239	-0.4157	0.6405	
YKL212W	0.08503	11936	20000649286	2905.322	2714.815	190.507	-0.3965	1.132	
YKL213C	0.08888	12978	20000251617	3346.309	3162.363	183.946	-0.4289	1.429	
YKL214C	0.09901	4131	20003657598	856.497	850.200	6.296	-0.04823	0.112	
YKL215C	0.01419	27606	20000475394	7012.760	6480.773	531.987	-0.5414	7.063	
YKL216W	0.7275	4252	20006477158	1367.550	1299.421	68.129	-0.2378	0.1504	
YKL217W	0.006326	13132	20003825947	2846.920	2832.351	14.570	-0.0015	1.557	
YKL218C	0.02269	7401	20003834908	1402.775	1404.379	-1.603	-0.0322	0.3448	
YKL219W	0.01814	7695	20002040622	1780.857	1762.271	18.586	-0.07777	0.5085	
YKL220C	0.0007837	15211	20000457336	3358.427	3366.476	-8.050	0.06282	2.304	
YKL221W	0.004049	10635	20002474018	2144.565	2139.271	5.293	0.02995	1.082	
YKL222C	0.001161	13935	20001459714	3294.559	3307.111	-12.551	-0.01967	2.563	
YKL224C	0.06031	3092	20001827771	511.188	508.680	2.508	-0.01533	0.03919	
YKR001C	0.09942	12828	20001050593	3332.697	3089.563	243.134	-0.4822	1.194	
YKR002W	0.08733	10797	20001252151	2584.658	2482.742	101.917	-0.2816	0.7898	
YKR003W	0.04397	8715	20001526212	1988.827	1940.953	47.874	-0.1395	0.5668	
YKR004C	0.006569	7460	20003681510	1653.175	1647.549	5.626	0.001146	0.6593	
YKR005C	0.005296	10860	20002224000	2385.170	2394.358	-9.188	0.07574	1.358	
YKR006C	0.1318	5167	20001029399	1125.910	1111.751	14.159	-0.09629	0.2519	
YKR007W	0.08703	3681	20002163549	771.044	767.348	3.697	-0.0658	0.1379	
YKR008W	0.01444	12063	20001472682	2908.901	2847.743	61.158	-0.1439	1.905	
YKR009C	0.001726	19686	20000078355	4482.789	4422.067	60.722	-0.03268	4.001	
YKR010C	0.009448	15466	20000835541	3699.410	3652.276	47.134	-0.02423	2.654	
YKR011C	0.01463	6714	20000985761	1527.886	1517.780	10.106	-0.04517	0.3898	
YKR013W	0.6584	5480	20003790612	1423.799	1365.546	58.253	-0.2515	0.179	
YKR014C	0.1273	4563	20000806878	997.699	982.019	15.680	-0.07552	0.1814	
YKR015C	0.001142	10693	20000295667	2596.794	2541.901	54.892	-0.1027	0.9307	
YKR016W	0.04775	10700	20000710113	2453.784	2363.757	90.027	-0.2565	0.9734	
YKR017C	0.003031	10326	20000979136	2493.283	2476.242	17.041	-0.0433	1.143	
YKR018C	0.1491	12250	20002996697	3448.334	3142.815	305.519	-0.5937	1.302	
YKR019C	0.005051	13081	20000607518	2858.522	2851.225	7.298	-0.0322	1.845	
YKR020W	0.008156	3122	20003147893	686.705	683.901	2.804	-0.0275	0.1125	
YKR021W	0.01238	18853	20001750462	4504.621	4352.452	152.169	-0.2851	3.472	
YKR022C	0.005333	6088	20004453522	1381.011	1381.877	-0.866	-0.01841	0.4204	
YKR023W	0.0092	9974	20005146975	2395.582	2383.002	12.580	-0.06844	1.133	
YKR024C	0.02658	15090	20002057285	3516.888	3402.130	114.759	-0.2799	1.832	
YKR025W	0.1121	5234	20003893742	1208.909	1185.712	23.196	-0.09777	0.1962	
YKR026C	0.1277	6231	20001660712	1317.409	1282.160	35.249	-0.1522	0.2228	
YKR027W	0.004027	15706	20001187760	3726.260	3693.241	33.018	0.004136	3.599	
YKR028W	0.03441	19802	20000657063	5575.551	5127.746	447.805	-0.7202	4.211	
YKR029C	0.01045	14705	20001850792	3561.934	3528.780	33.155	-0.082	2.546	
YKR030W	0.05481	5241	20000283807	1174.655	1155.422	19.232	-0.08769	0.3239	
YKR031C	0.009655	32358	20001114332	9945.269	9144.160	801.108	-0.7706	15.52	
YKR034W	0.003697	5788	20002814780	1157.427	1153.105	4.322	0.00511	0.3289	
YKR036C	0.01572	13057	20009593037	2980.410	2944.457	35.952	-0.1109	1.852	
YKR037C	0.02464	5904	20003118952	1265.997	1263.192	2.805	-0.03289	0.3782	
YKR038C	0.0788	7945	20001789869	1691.144	1648.266	42.878	-0.1759	0.4157	
YKR039W	0.1129	11938	20001720243	2748.065	2613.558	134.507	-0.3725	0.8965	
YKR041W	0.003715	4701	20001330902	1059.180	1061.334	-2.154	-0.01086	0.2044	
YKR042W	4.346	2559	20023426773	1580.441	1503.989	76.452	-0.3111	0.1825	
YKR043C	0.4539	4407	20013407844	1166.754	1121.004	45.751	-0.1993	0.1407	
YKR044W	0.006784	8993	20000660534	1960.217	1955.911	4.306	-0.04593	0.7955	
YKR045C	0.002371	4337	20003737505	775.401	769.471	5.930	-0.03811	0.1408	
YKR046C	0.07321	6117	20000823994	1213.685	1195.493	18.192	-0.08043	0.2446	
YKR048C	0.4831	5485	20003373528	1833.837	1736.384	97.453	-0.3657	0.3446	
YKR049C	0.08695	2614	20008626492	553.425	549.283	4.142	-0.04404	0.05602	
YKR050W	0.001105	19042	20002327999	4405.874	4415.305	-9.431	-0.008552	4.9	
YKR051W	0.004803	8676	20001976901	1837.112	1840.939	-3.827	-0.01433	0.6995	
YKR052C	0.02982	6610	20005985930	1306.741	1290.169	16.572	-0.08082	0.254	
YKR053C	0.00861	8513	20000953070	1780.876	1779.187	1.689	-0.01997	0.665	
YKR054C	0.002699	79787	20000007330	48414.960	35930.240	12484.720	-4.317	315.2	
YKR055W	0.01793	6375	20009555272	1256.540	1242.463	14.077	-0.04322	0.3034	
YKR056W	0.1055	11418	20000914871	2969.208	2779.775	189.433	-0.415	0.8833	
YKR057W	4.287	1070	20020285009	359.741	354.588	5.153	-0.07889	0.0146	
YKR058W	0.0051	11446	20002047622	2821.794	2795.014	26.780	-0.0565	1.319	
YKR059W	1.771	3446	20025157189	1744.891	1639.897	104.994	-0.3585	0.2393	
YKR060W	0.07307	5220	20010741539	1176.662	1158.318	18.344	-0.08265	0.2193	
YKR061W	0.01175	8175	20001142734	1860.713	1865.689	-4.976	-0.01435	0.6503	
YKR062W	0.06197	6492	20003729326	1424.573	1400.575	23.997	-0.09695	0.3718	
YKR063C	0.01507	9727	20001422338	2268.869	2217.585	51.285	-0.1538	0.9803	
YKR064W	0.008214	16342	20000250218	4170.739	4079.469	91.270	-0.188	3.202	
YKR065C	0.2045	4132	20001221346	828.927	817.730	11.197	-0.06992	0.07772	
YKR066C	0.2756	6526	20005060872	1563.738	1508.892	54.846	-0.2232	0.2555	
YKR067W	0.03263	15702	20001351982	3546.622	3451.982	94.640	-0.1981	2.2	
YKR068C	0.1258	3749	20000794583	806.052	799.338	6.714	-0.09253	0.09588	
YKR069W	0.009488	12816	20003013959	2743.196	2702.619	40.577	-0.146	1.567	
YKR070W	0.08049	7177	20001721508	1522.152	1492.593	29.558	-0.1601	0.3546	
YKR071C	0.1427	6367	20000030056	1513.568	1466.386	47.182	-0.1852	0.2742	
YKR072C	0.02352	11230	20000154671	2531.113	2494.833	36.280	-0.1156	0.9176	
YKR074W	0.2935	2733	20011444552	643.554	637.567	5.987	-0.0642	0.0519	
YKR075C	0.03038	5623	20003600286	1309.360	1306.916	2.444	-0.05889	0.2705	
YKR076W	0.02248	7269	20002830209	1610.336	1605.147	5.189	-0.001627	0.5024	
YKR077W	0.01977	8204	20000185123	1591.644	1574.637	17.007	-0.04533	0.485	
YKR078W	0.0057	10864	20005792087	2657.353	2691.283	-33.929	0.04401	1.731	
YKR079C	0.02064	15724	20004027326	4007.448	3857.573	149.875	-0.3805	2.601	
YKR080W	0.1013	6408	20000236948	1381.259	1350.225	31.035	-0.1609	0.2907	
YKR081C	0.4326	4818	20001035486	1491.328	1429.407	61.921	-0.2841	0.2509	
YKR082W	0.03167	20974	20002000759	6125.929	5519.602	606.327	-0.6998	5.204	
YKR083C	0.02519	2518	20002377125	552.346	554.176	-1.830	0.01549	0.06635	
YKR084C	0.06376	11444	20001607241	2850.717	2681.814	168.903	-0.3384	1.073	
YKR085C	0.06745	4042	20002832628	821.438	816.128	5.310	-0.06806	0.1165	
YKR086W	0.004056	22438	20000222649	5563.228	5414.356	148.871	-0.1864	6.403	
YKR087C	0.02539	7207	20001885732	1495.024	1481.369	13.656	-0.07403	0.3343	
YKR088C	0.03207	7136	20003417263	1469.202	1459.101	10.100	-0.06587	0.5291	
YKR089C	0.03792	17746	20000846461	4535.992	4214.845	321.147	-0.6129	3.128	
YKR090W	0.006695	14015	20000537849	3355.588	3288.065	67.523	-0.07288	2.167	
YKR091W	0.01839	5517	20003189268	1053.293	1045.388	7.905	-0.01945	0.2376	
YKR092C	0.08331	7995	20000104103	1796.164	1740.646	55.517	-0.1872	0.4988	
YKR093W	0.1618	10327	20001807300	2751.177	2569.963	181.214	-0.433	0.6831	
YKR094C	2.618	1502	20022805529	533.109	522.273	10.836	-0.116	0.02773	
YKR095W	0.01348	33352	20000151846	12414.907	10243.020	2171.888	-1.485	20.27	
YKR096W	0.01799	23079	20004208255	6374.056	5945.988	428.068	-0.5084	6.7	
YKR097W	0.002634	11636	20000318058	2517.859	2475.942	41.917	-0.02198	1.191	
