ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YGL139W	0.03549	16915	20000119618	3880.331	3855.163	25.169	-0.04157	3.584	
YGL140C	0.01382	25951	20000883849	6478.121	6469.878	8.243	0.004889	8.874	
YGL141W	0.008177	18559	20002930325	4526.487	4503.671	22.816	0.02252	5.261	
YGL142C	0.01169	12879	20000365634	2850.481	2840.879	9.602	-0.02009	1.79	
YGL143C	0.01254	8833	20000534391	1836.269	1828.273	7.997	0.005542	0.6907	
YGL144C	0.002519	13968	20003100703	3196.054	3250.178	-54.125	0.1072	2.206	
YGL145W	0.008139	13751	20000204909	3320.742	3276.033	44.709	-0.04749	2.525	
YGL146C	0.001537	6424	20004709101	1331.407	1340.143	-8.736	-0.01509	0.4002	
YGL147C	1.675	3834	20004656289	800.440	791.280	9.160	-0.08002	0.07412	
YGL148W	0.8332	8033	20002349301	1652.678	1605.054	47.624	-0.1454	0.3534	
YGL150C	0.005001	28556	20000201081	8651.432	8493.000	158.432	0.03376	19.31	
YGL151W	0.01715	23171	20000282251	5927.239	5837.457	89.782	-0.1201	8.036	
YGL153W	0.03564	6457	20007586460	1471.526	1467.217	4.309	-0.04138	0.3638	
YGL154C	0.01531	5507	20001156152	1162.369	1162.809	-0.440	0.02474	0.3078	
YGL155W	0.0197	7610	20001743871	1644.565	1637.493	7.072	-0.0201	0.5763	
YGL156W	0.004293	21691	20000888286	5563.035	5500.654	62.382	-0.1575	6.795	
YGL157W	0.1293	7208	20001708400	1504.506	1501.615	2.890	0.00782	0.4353	
YGL158W	0.007747	10228	20000681433	2296.250	2308.042	-11.792	0.0346	1.194	
YGL159W	0.02826	7328	20001408266	1611.870	1605.963	5.908	-0.04752	0.602	
YGL160W	0.0168	11926	20003966299	2606.250	2604.012	2.237	0.01068	1.353	
YGL161C	0.1985	6294	20000461456	1334.116	1332.109	2.007	-0.04347	0.4579	
YGL162W	0.008367	6656	20004750223	1278.807	1282.593	-3.786	0.009961	0.3149	
YGL163C	0.00626	18637	20003304355	4431.714	4412.984	18.730	-0.0195	4.108	
YGL164C	0.03101	8497	20000575164	1961.736	1968.028	-6.292	0.0899	0.881	
YGL166W	0.04932	4949	20000366191	951.155	957.986	-6.832	0.04674	0.2209	
YGL167C	0.04655	20338	20000309434	4697.463	4673.381	24.082	-0.1403	4.811	
YGL168W	0.1018	2082	20032958148	455.477	453.364	2.114	-0.02496	0.04427	
YGL169W	0.01013	9816	20002936278	1893.135	1874.458	18.678	-0.06261	0.6386	
YGL170C	0.003615	7894	20005746020	1823.724	1816.904	6.820	0.01617	0.7449	
YGL171W	0.1117	11689	20000223551	2574.763	2547.377	27.386	-0.08622	1.086	
YGL172W	0.1371	10225	20006476955	2117.993	2105.368	12.625	-0.03464	1.099	
YGL173C	0.07272	30000	20000127285	8589.026	8191.415	397.610	-0.6072	13.06	
YGL174W	0.02239	5153	20001475718	1133.707	1136.082	-2.375	0.007956	0.2499	
YGL175C	0.0007666	6876	20003538191	1508.626	1499.895	8.731	0.0008814	0.4369	
YGL176C	0.001184	11318	20000151393	2523.224	2516.955	6.270	-0.02211	1.353	
YGL178W	0.0277	17451	20001513314	4229.770	4150.821	78.949	-0.0427	3.472	
YGL179C	0.01619	12062	20001380769	2581.824	2542.537	39.287	-0.03628	1.284	
YGL180W	0.001262	18296	20002632095	4432.556	4455.212	-22.655	0.008381	4.914	
YGL181W	0.1106	8111	20001034199	1748.243	1729.547	18.696	-0.09102	0.6328	
YGL183C	0.008862	3873	20003314331	924.414	927.175	-2.761	0.02635	0.1589	
YGL184C	0.005068	10109	20002157728	2067.539	2074.866	-7.327	-0.01749	1.029	
YGL185C	0.02381	7822	20001301003	1668.045	1645.103	22.942	-0.08795	0.5485	
YGL186C	0.1895	12341	20000174587	2673.977	2606.550	67.427	-0.1008	1.201	
YGL187C	0.1235	3491	20012831480	642.566	643.168	-0.603	-0.01769	0.0651	
YGL189C	5.058	2447	20004460148	495.571	488.207	7.364	-0.0651	0.02784	
YGL190C	0.01651	9989	20000123254	2380.995	2353.356	27.640	-0.01881	0.9871	
YGL191W	0.2914	2562	20006408858	532.610	533.185	-0.575	0.0004812	0.03176	
YGL192W	0.0004189	11982	20000118793	2772.231	2780.384	-8.152	0.03609	1.776	
YGL194C	0.006763	9090	20000739824	2018.359	1999.543	18.817	-0.05614	0.815	
YGL195W	0.05833	56881	20000176127	21453.973	17227.971	4226.002	-2.049	63.82	
YGL196W	0.0597	9169	20002170597	1892.011	1896.945	-4.935	-0.01792	0.7841	
YGL197W	0.003024	31590	20001290235	8536.345	8585.997	-49.652	-0.01688	18.59	
YGL198W	0.1703	5406	20000121171	1001.662	996.350	5.312	-0.01732	0.2399	
YGL200C	0.4366	4246	20007144612	855.113	849.478	5.635	-0.02013	0.1371	
YGL201C	0.01598	21641	20000006011	5195.891	5205.416	-9.525	0.07568	5.508	
YGL202W	0.6253	10068	20001901654	2255.681	2174.747	80.934	-0.2325	0.7943	
YGL203C	0.06329	13636	20001306608	3405.126	3331.333	73.793	-0.1679	1.775	
YGL205W	0.00151	15979	20000775268	3567.658	3564.305	3.353	0.003021	2.985	
YGL206C	0.05907	34353	20000067486	9791.238	8975.143	816.096	-0.8277	17.15	
YGL207W	0.08816	20474	20000340443	5230.978	5167.054	63.923	-0.1505	5.307	
YGL208W	0.01442	8773	20001113906	1843.372	1840.598	2.774	0.0288	0.6755	
YGL209W	0.05586	8251	20000242715	1672.421	1682.465	-10.044	-0.01487	0.6173	
YGL210W	0.07807	4434	20000129115	940.698	933.394	7.303	-0.01361	0.1278	
YGL211W	0.0295	7674	20003644795	1563.093	1566.930	-3.837	0.0008482	0.4891	
YGL212W	0.004751	6700	20003237394	1373.911	1368.025	5.885	-0.03845	0.4266	
YGL213C	0.06262	8341	20000191462	1745.009	1732.827	12.182	-0.02794	0.5806	
YGL215W	0.01264	9016	20001147416	2012.132	1992.280	19.852	-0.06579	0.7693	
YGL216W	0.01109	17249	20000079957	3967.722	3933.190	34.532	-0.03176	3.632	
YGL219C	0.03338	9501	20001689735	2073.806	2067.658	6.149	0.05316	0.9858	
YGL220W	0.3107	2314	20007210437	498.869	499.377	-0.508	0.02785	0.05109	
YGL221C	0.2663	6152	20000965503	1228.518	1230.144	-1.626	-0.01426	0.3262	
YGL222C	0.005366	3613	20008607515	731.481	731.906	-0.425	-0.0204	0.1136	
YGL223C	0.01679	8494	20000693882	1871.707	1845.204	26.502	-0.0409	0.9644	
YGL224C	0.03808	5786	20001572456	1202.673	1195.833	6.840	-0.02128	0.3491	
YGL225W	0.8227	7368	20007288948	1460.674	1425.659	35.015	-0.1645	0.364	
YGL226CA	0.2391	1932	20022924469	355.571	352.874	2.697	-0.03186	0.02471	
YGL226W	0.03696	2603	20004749986	509.620	511.565	-1.945	0.01589	0.05009	
YGL227W	0.002301	18992	20000056304	4780.097	4727.483	52.614	-0.02674	4.609	
YGL228W	0.1463	11056	20001362548	2646.011	2598.770	47.241	-0.1276	1.4	
YGL229C	0.00445	15651	20001046045	3920.359	3926.858	-6.498	-0.03779	3.625	
YGL230C	0.008952	2884	20012167525	611.344	610.923	0.421	-0.009182	0.07084	
YGL231C	0.2393	3891	20006249181	798.263	797.216	1.047	0.008984	0.1277	
YGL232W	0.04908	5546	20002366330	1230.617	1235.088	-4.472	0.009249	0.2856	
YGL233W	0.02047	18048	20001423001	4518.226	4465.318	52.908	-0.09825	5.045	
YGL234W	0.1849	17896	20000554354	3879.616	3774.542	105.074	-0.1772	2.858	
YGL235W	0.007214	4090	20001584313	745.447	752.606	-7.159	0.03669	0.1168	
YGL236C	0.01262	14706	20000880268	3167.248	3144.741	22.508	-0.04104	2.059	
YGL237C	0.02452	5664	20006589785	1137.930	1131.463	6.467	-0.004712	0.222	
YGL238W	0.05034	20196	20000226077	4831.386	4773.382	58.004	-0.2114	5.85	
YGL240W	0.007713	4779	20003073789	1070.167	1057.588	12.579	-0.02678	0.196	
YGL241W	0.01741	20395	20000289725	5139.874	5096.688	43.186	-0.03756	6.467	
YGL242C	0.1523	3556	20006853553	758.443	754.311	4.132	-0.004935	0.08578	
YGL243W	0.01636	8165	20000425330	1770.272	1769.135	1.137	0.01871	0.65	
YGL244W	0.06634	10677	20005573438	2542.994	2520.240	22.754	-0.05192	1.224	
YGL245W	0.715	13185	20002067288	3303.739	3114.204	189.535	-0.4245	1.176	
YGL246C	0.01748	7837	20001361157	1689.590	1687.827	1.763	-0.04385	0.5868	
YGL247W	0.03677	4150	20001256430	829.478	826.970	2.508	-0.005376	0.1343	
YGL248W	0.03659	7640	20001403458	1613.093	1626.601	-13.508	0.03196	0.7114	
YGL249W	0.000912	13214	20001130509	3327.197	3314.882	12.315	0.04274	2.431	
YGL250W	0.009544	4656	20005744304	1026.327	1024.111	2.216	0.02623	0.2047	
YGL251C	0.003165	24020	20000090659	6360.150	6333.258	26.892	-0.00249	9.681	
YGL252C	0.06987	12937	20002044189	2713.863	2722.571	-8.708	0.04009	1.546	
YGL253W	2.11	8516	20001129762	2169.479	2055.663	113.816	-0.3587	0.4851	
YGL254W	0.006177	5745	20004501703	1292.198	1288.275	3.924	0.03002	0.3649	
YGL255W	0.1038	8425	20005297806	1643.605	1630.198	13.407	-0.07754	0.5277	
YGL257C	0.008093	10810	20001337204	2535.887	2522.566	13.321	-0.01386	1.259	
YGL258W	0.002071	4455	20001590975	865.954	867.920	-1.967	0.0206	0.1502	
YGL259W	0.002471	3780	20006060333	693.571	691.174	2.397	-0.003613	0.1297	
YGL260W	0.01483	1529	20001724053	313.213	312.444	0.769	-0.02841	0.01965	
YGL261C	0.1771	2833	20015485299	497.619	497.092	0.527	-0.006476	0.04428	
YGL262W	0.003879	3430	20000530721	730.072	728.656	1.417	-0.01022	0.09031	
YGL263W	0.003323	7396	20000683413	1671.777	1646.574	25.203	-0.00691	0.524	
YGR001C	0.06214	4769	20000776743	1051.503	1051.635	-0.132	0.01274	0.2131	
YGR002C	0.01955	9504	20000463738	2178.327	2124.808	53.519	-0.06616	1.123	
YGR003W	0.007616	14473	20000025031	3565.832	3595.583	-29.751	0.1122	3.214	
YGR004W	0.01975	9996	20003577242	2079.060	2065.469	13.590	0.01855	0.8702	
YGR005C	0.0743	7817	20004911926	1754.614	1749.614	5.000	-0.03715	0.5877	
YGR006W	0.005836	5253	20002479620	1069.793	1068.824	0.969	-0.01548	0.2483	
YGR007W	0.1384	6369	20000392826	1386.509	1387.775	-1.266	-0.01209	0.3353	
YGR008C	0.1566	1622	20000691219	345.390	348.305	-2.915	0.04482	0.02208	
YGR009C	0.05462	12685	20003291330	3048.289	3038.637	9.652	-0.04183	1.81	
YGR010W	0.01628	8409	20000106045	1735.030	1739.751	-4.721	-0.02186	0.6593	
YGR012W	0.0289	8624	20002182485	1713.294	1714.264	-0.970	-0.008988	0.4382	
YGR013W	0.01226	12136	20000656458	2874.125	2885.368	-11.243	0.05373	1.672	
YGR014W	0.03444	30383	20001590036	7330.371	7020.532	309.839	-0.3446	11.91	
YGR015C	0.003921	6805	20005651656	1417.917	1423.622	-5.705	0.0428	0.3976	
YGR016W	0.003124	3852	20002437531	799.859	793.883	5.976	-0.01957	0.1091	
YGR017W	0.04004	5601	20007115249	1280.445	1266.676	13.769	-0.02526	0.3062	
YGR019W	0.08626	10048	20001236078	2107.366	2087.206	20.161	-0.02632	0.8067	
YGR020C	0.2449	2528	20012842124	489.167	486.535	2.632	-0.03222	0.04789	
YGR021W	0.02464	6080	20004079259	1246.486	1246.843	-0.357	0.01571	0.3606	
YGR023W	0.002718	12984	20000688892	2470.515	2521.307	-50.792	0.06421	1.33	
YGR024C	0.05451	4586	20000060557	1003.875	1005.482	-1.607	0.02543	0.2531	
YGR026W	0.1389	5549	20006344619	1199.800	1191.821	7.980	0.01038	0.3537	
YGR027C	0.761	2421	20002048780	446.542	445.420	1.122	-0.03834	0.03655	
YGR028W	0.03209	7781	20002102990	1610.709	1576.025	34.684	-0.01099	0.6018	
YGR029W	0.009166	3703	20010550127	791.465	791.810	-0.345	-2.032e-05	0.1041	
YGR030C	0.06302	3028	20003616557	660.762	657.414	3.348	-0.01209	0.07508	
YGR031W	0.03838	7383	20000126444	1485.627	1477.984	7.643	-0.01883	0.3565	
YGR032W	0.01756	39744	20000433041	12227.030	11842.871	384.159	-0.2352	36.2	
YGR033C	0.04152	5314	20000245369	1014.704	1009.453	5.251	-0.01656	0.1406	
YGR034W	3.961	2729	20000800092	528.555	520.250	8.305	-0.08819	0.04085	
YGR035C	0.03805	2392	20011860961	480.216	481.390	-1.174	0.003948	0.03813	
YGR036C	0.02358	4835	20004126144	1011.635	1011.463	0.171	-0.03314	0.2644	
YGR037C	0.9039	1625	20013106078	358.804	358.236	0.568	-0.002005	0.02737	
YGR038W	0.09951	4810	20005615164	939.272	942.896	-3.624	0.03884	0.2013	
YGR040W	0.009277	7424	20004009234	1616.741	1604.341	12.400	-0.02731	0.5972	
YGR041W	0.008802	11587	20000372537	2492.079	2470.005	22.073	-0.08501	1.178	
YGR042W	0.01975	5465	20003273193	1166.630	1161.296	5.333	0.006702	0.2523	
YGR043C	0.008903	6975	20000371602	1443.357	1435.143	8.214	-0.009647	0.4204	
YGR044C	0.07778	6141	20002880904	1292.030	1281.008	11.022	-0.04026	0.2356	
YGR046W	0.01132	7589	20002126116	1686.944	1683.202	3.742	0.0052	0.5805	
YGR047C	0.02702	20134	20000136697	5313.458	5173.700	139.757	-0.2012	6.518	
YGR048W	0.03199	7268	20000526375	1555.307	1558.864	-3.557	-0.04871	0.4067	
YGR049W	0.06	4239	20004977041	782.295	782.627	-0.333	-0.01131	0.09503	
YGR052W	0.008037	6866	20001273144	1608.098	1603.870	4.228	-0.005924	0.4938	
YGR053C	0.003045	5637	20002911024	1202.690	1210.906	-8.216	0.05218	0.2334	
YGR054W	0.1336	13407	20000926393	2969.507	2951.684	17.823	-0.08026	1.823	
YGR055W	0.2909	12398	20000066703	2585.342	2537.743	47.599	-0.1943	0.9604	
YGR056W	0.004549	18965	20001420975	4657.624	4659.721	-2.097	0.07847	5.017	
YGR057C	0.01817	4749	20001349925	1024.787	1021.983	2.804	-0.02703	0.2131	
YGR058W	0.009059	7097	20000901976	1447.166	1459.775	-12.609	0.05018	0.4602	
YGR059W	0.001925	9629	20000507420	2307.233	2304.133	3.100	-0.01603	1.037	
YGR060W	2.069	5443	20004537402	1327.370	1290.192	37.178	-0.1998	0.2363	
YGR061C	0.2734	27125	20000704525	7393.242	6666.374	726.867	-0.9118	6.851	
YGR062C	0.01036	7414	20004043600	1374.585	1387.016	-12.432	0.0525	0.5168	
YGR063C	0.1927	2104	20000955389	421.435	421.916	-0.481	0.006301	0.03225	
YGR065C	0.02609	12151	20000190840	2701.402	2720.459	-19.057	0.06375	1.544	
YGR066C	0.005539	5835	20006084731	1254.203	1250.767	3.436	-0.009192	0.359	
YGR067C	0.01184	16177	20000554191	3837.859	3892.521	-54.663	0.07216	4.583	
YGR068C	0.002423	12290	20001190143	2739.889	2710.344	29.545	-0.01731	1.803	
YGR070W	0.003495	23627	20000415941	6062.748	6100.602	-37.854	0.07314	8.218	
YGR071C	0.008378	17197	20000437783	4245.184	4212.425	32.758	-0.07956	4.741	
YGR072W	0.007943	7237	20002252672	1689.151	1696.870	-7.719	0.04481	0.6436	
YGR074W	0.05781	3245	20004853675	610.839	608.080	2.759	-0.01372	0.07312	
YGR075C	0.01812	4502	20001126166	1024.151	1021.970	2.181	0.0004605	0.1823	
YGR076C	0.07031	3140	20000217604	655.527	655.644	-0.117	0.01743	0.0994	
YGR077C	0.03398	12361	20000736818	2740.821	2725.765	15.056	0.0295	1.92	
YGR078C	0.1389	3787	20005158165	838.854	839.340	-0.486	0.006146	0.1494	
YGR079W	0.08315	7646	20003801155	1614.393	1611.186	3.207	-0.01351	0.5112	
YGR080W	0.05507	6914	20001782107	1436.517	1425.991	10.526	-0.05593	0.3432	
YGR081C	0.06583	4103	20001568832	885.460	885.306	0.154	-0.01518	0.1535	
YGR082W	0.2882	4034	20001206911	767.651	762.910	4.741	-0.03297	0.096	
YGR083C	0.06446	14100	20001595207	3071.088	2983.114	87.975	-0.1373	1.815	
YGR084C	0.05087	7185	20004275878	1477.148	1463.211	13.936	-0.05782	0.4939	
YGR085C	11.68	2550	20015521711	724.546	712.062	12.484	-0.1404	0.04661	
YGR086C	0.3298	7236	20000285944	1469.386	1451.465	17.921	-0.09519	0.3094	
YGR087C	0.02296	12641	20001873883	2556.744	2571.971	-15.227	0.0242	1.438	
YGR088W	0.006621	11289	20002571560	2564.530	2544.234	20.297	-0.05122	1.28	
YGR089W	0.005804	18810	20003757037	4708.936	4730.195	-21.259	0.1079	6.165	
YGR090W	0.06428	25805	20000119408	6578.129	6386.538	191.591	-0.284	8.725	
YGR091W	0.004251	10080	20000036397	2242.694	2232.638	10.055	-0.01863	1.153	
YGR092W	0.007566	11547	20002778558	2629.926	2605.315	24.611	-0.05146	1.391	
YGR093W	0.02616	9902	20000357316	2303.254	2294.747	8.507	0.01587	1.309	
YGR094W	0.3287	21198	20002114719	5740.716	5181.276	559.440	-0.6947	3.937	
YGR095C	0.2339	4858	20001249682	946.584	940.335	6.249	-0.05738	0.1928	
YGR096W	0.007467	6685	20000676595	1350.023	1357.138	-7.114	0.007116	0.3439	
YGR097W	0.03279	24011	20000369599	6005.826	5844.599	161.227	-0.2353	7.642	
YGR098C	0.01212	32469	20000057896	9850.260	9568.727	281.533	-0.07004	23.94	
YGR099W	0.0074	14205	20000043608	3245.272	3239.419	5.853	-0.04685	2.236	
YGR100W	0.01312	19039	20002077927	4789.574	4712.643	76.931	-0.06951	4.882	
YGR101W	0.04903	7522	20000752557	1507.609	1500.140	7.468	-0.02416	0.4881	
YGR102C	0.03628	3810	20005169251	771.846	770.383	1.463	0.01458	0.1371	
YGR103W	0.2041	11615	20000595224	2771.820	2714.298	57.522	-0.1654	1.093	
YGR104C	0.02143	6409	20000546559	1319.191	1309.204	9.987	-0.07296	0.3465	
YGR105W	0.2008	1672	20006412481	316.868	316.722	0.146	-0.004159	0.01278	
YGR106C	0.4252	5240	20009164135	1121.996	1114.721	7.275	-0.0763	0.2788	
YGR108W	0.02218	9004	20011898993	2104.873	2122.201	-17.328	0.11	1.103	
YGR109C	0.007982	7432	20000132652	1661.392	1657.355	4.038	0.01334	0.5487	
YGR110W	0.00775	9309	20001732472	1977.643	1973.078	4.565	-0.01786	0.8566	
YGR111W	0.02043	7557	20000017843	1744.952	1754.451	-9.500	0.005014	0.6594	
YGR112W	0.003075	8131	20004220506	1705.316	1711.620	-6.304	0.01989	0.6126	
YGR113W	0.009875	7084	20001667835	1495.077	1491.208	3.868	-0.004155	0.4196	
YGR116W	0.02337	28132	20000957277	8014.999	7890.534	124.466	-0.2119	12.84	
YGR117C	0.02604	9652	20000629095	2118.204	2108.594	9.611	-0.01027	0.8396	
YGR118W	9.706	2485	20000371714	604.691	592.736	11.955	-0.1116	0.04022	
YGR119C	0.05189	11624	20002045956	2485.216	2477.119	8.097	-0.01518	1.367	
YGR120C	0.0226	5326	20000105744	1132.760	1124.480	8.280	0.003419	0.3972	
YGR121C	0.01754	10758	20001069329	2182.697	2199.521	-16.824	0.0259	0.7642	
YGR122W	0.00566	8062	20003940435	1780.490	1767.319	13.171	-0.008719	0.7334	
YGR123C	0.04781	10378	20004472942	2336.042	2261.524	74.518	-0.1391	0.9377	
YGR124W	0.6384	11306	20000296261	2594.832	2496.201	98.632	-0.2631	0.7831	
YGR125W	0.04187	22229	20000687653	5309.642	5169.843	139.799	-0.1739	5.357	
YGR126W	0.001348	4463	20012346520	970.006	968.699	1.307	-0.03235	0.1674	
YGR127W	0.01075	6432	20003189685	1348.291	1335.599	12.693	-0.06418	0.3785	
YGR128C	0.1109	14653	20002110711	3393.908	3326.143	67.765	-0.1794	3.012	
YGR129W	0.02197	4045	20006897211	906.504	908.017	-1.513	0.03178	0.1358	
YGR130C	0.01364	15815	20000855269	4037.926	3972.354	65.572	0.009984	3.537	
YGR131W	0.01824	3844	20005529214	730.880	732.800	-1.920	0.02969	0.1075	
YGR132C	0.1215	6442	20010531664	1233.055	1234.485	-1.431	-0.02599	0.3637	
YGR133W	0.008922	3529	20005501783	766.163	769.489	-3.325	0.03338	0.1186	
YGR134W	0.004106	22579	20000617834	5703.730	5790.779	-87.049	-0.07128	8.536	
YGR135W	0.3662	5582	20000881992	1094.408	1086.402	8.006	-0.07138	0.1818	
YGR136W	0.1294	5195	20008420322	1027.878	1023.855	4.023	-0.003975	0.1721	
YGR138C	0.02295	13541	20000708949	2834.080	2832.423	1.657	-0.003917	1.544	
YGR140W	0.007147	18323	20001993754	4744.535	4751.614	-7.080	-0.09592	5.4	
YGR141W	0.05528	9361	20000785868	2076.135	2063.744	12.391	-0.04612	0.8274	
YGR142W	0.0168	7925	20000323424	1799.493	1807.202	-7.709	0.009824	0.6705	
YGR143W	0.02191	15978	20000515815	3658.323	3641.832	16.491	-0.03375	2.403	
YGR144W	0.01855	7176	20009889641	1400.346	1403.935	-3.589	0.001871	0.2689	
YGR145W	0.07536	13919	20003886636	3327.616	3325.295	2.321	-0.01879	1.891	
YGR146C	0.02238	4376	20006745829	897.758	896.187	1.571	0.03184	0.2271	
YGR147C	0.08192	5885	20000281185	1242.253	1225.687	16.566	-0.06052	0.2799	
YGR148C	5.147	2968	20001470494	647.803	635.985	11.818	-0.1012	0.0447	
YGR149W	0.03023	8440	20000867635	1905.702	1891.606	14.097	-0.06057	0.8074	
YGR150C	0.002474	16751	20001027584	4218.018	4240.590	-22.572	0.0412	4.301	
YGR152C	0.03483	5756	20002378043	1167.884	1164.767	3.117	-0.01634	0.2723	
YGR153W	0.005689	4142	20001660666	921.508	916.669	4.838	0.02246	0.1509	
YGR154C	0.003232	7476	20001876825	1542.473	1544.376	-1.903	-0.02657	0.4804	
YGR155W	0.9013	10260	20001691196	2262.769	2174.854	87.915	-0.2692	0.6325	
YGR156W	0.01068	9011	20002025402	1895.905	1879.420	16.484	-0.05095	0.7471	
YGR157W	0.1748	17215	20000234492	4326.332	4110.965	215.368	-0.2605	3.568	
YGR158C	0.06353	5159	20002055249	1056.714	1060.637	-3.923	-0.005258	0.225	
YGR159C	0.6676	8373	20008173464	1832.594	1772.989	59.605	-0.1958	0.4632	
YGR161C	0.04871	6152	20004367703	1133.372	1129.274	4.098	0.003392	0.3233	
YGR162W	0.1199	19607	20001649988	4830.064	4658.980	171.084	-0.1485	3.974	
YGR163W	0.01839	6940	20003942799	1499.064	1478.878	20.186	-0.02661	0.4632	
YGR165W	0.04381	7430	20001626383	1505.119	1507.587	-2.468	0.01968	0.4953	
YGR166W	0.01057	11518	20000173619	2572.282	2566.014	6.268	-0.01337	1.76	
YGR167W	0.1326	4398	20004936323	986.268	981.020	5.249	-0.03733	0.1809	
YGR168C	0.006024	7704	20006100140	1653.011	1635.571	17.439	-0.02408	0.5483	
YGR169C	0.01083	8239	20005269011	1784.436	1786.889	-2.453	0.01702	0.6724	
YGR170W	0.003827	22942	20000032723	5970.720	5881.936	88.784	-0.05713	7.021	
YGR171C	0.01655	11512	20002481757	2656.094	2612.711	43.384	-0.0757	1.481	
YGR172C	0.1301	5528	20000916736	1058.092	1051.756	6.336	-0.05304	0.2907	
YGR173W	0.1094	8017	20001102179	1606.728	1606.400	0.328	-0.004812	0.5003	
YGR174C	0.04971	3392	20002829612	714.691	714.384	0.307	0.01118	0.1171	
YGR175C	0.5319	10459	20005097698	2247.981	2158.644	89.336	-0.2448	0.8148	
YGR177C	0.02512	10578	20002432063	2432.059	2404.080	27.979	-0.02812	1.281	
YGR178C	0.1377	14990	20000956084	3391.105	3332.630	58.475	-0.1552	1.691	
YGR179C	0.01039	7525	20003548891	1780.858	1799.566	-18.708	0.05035	0.7779	
YGR180C	0.7238	6198	20003572367	1477.612	1460.129	17.483	-0.09249	0.2496	
YGR181W	0.3003	2274	20013578782	433.810	431.552	2.257	-0.02495	0.02201	
YGR183C	0.161	1302	20033640075	270.764	271.085	-0.320	-0.001836	0.004708	
YGR184C	0.01353	38928	20001024056	12628.005	12298.262	329.743	-0.2331	38.76	
YGR185C	0.3785	8234	20000658779	1730.077	1693.582	36.495	-0.1242	0.4433	
YGR186W	0.04852	14881	20004223806	3486.079	3430.873	55.205	-0.08785	1.909	
YGR187C	0.1533	7840	20000246329	1721.353	1713.593	7.760	-0.05648	0.4819	
YGR188C	0.001858	20015	20000004385	5328.571	5166.771	161.799	-0.128	5.979	
YGR189C	0.5382	11202	20000299696	2352.829	2192.756	160.073	-0.2978	0.8744	
YGR191W	0.3547	13238	20005815842	2800.040	2678.390	121.651	-0.2825	1.35	
YGR192C	8.8	4637	20000330573	1426.519	1371.293	55.226	-0.2743	0.1948	
YGR193C	0.07979	8783	20001398860	1803.594	1791.620	11.974	-0.04523	0.6754	
YGR194C	0.02126	12062	20000432390	2735.459	2760.044	-24.584	0.02328	1.558	
YGR195W	0.2204	5262	20000959144	1046.469	1040.605	5.864	-0.03241	0.2318	
YGR196C	0.007221	15567	20003596496	3962.352	3877.929	84.423	-0.07359	3.299	
YGR197C	0.01051	11800	20001231585	2488.948	2466.484	22.464	-0.05345	1.109	
YGR198W	0.01671	15915	20001377584	3987.607	3974.604	13.003	0.0234	4.22	
YGR199W	0.08603	15461	20001052828	3606.548	3537.258	69.290	-0.1293	2.571	
YGR200C	0.09416	16150	20000608811	3868.132	3714.419	153.713	-0.1577	2.716	
YGR201C	0.002963	4574	20001371948	945.638	951.453	-5.815	-0.01032	0.1754	
YGR202C	0.01569	8244	20000832017	1856.811	1883.227	-26.416	0.05239	0.8417	
YGR203W	0.01863	3228	20002226746	623.238	618.708	4.530	-0.01139	0.09696	
YGR204W	0.324	20500	20000836102	4777.003	4409.144	367.859	-0.4396	2.898	
YGR205W	0.005451	5651	20001102818	1260.090	1242.024	18.066	-0.0149	0.3369	
YGR206W	0.03693	1949	20005084186	418.671	417.504	1.167	-0.01085	0.04599	
YGR207C	0.05214	5579	20000918880	1107.850	1108.427	-0.577	-0.03802	0.2287	
YGR208W	0.096	6081	20000526660	1327.730	1321.699	6.031	-0.007228	0.3269	
YGR209C	1.043	2169	20000723347	428.182	427.585	0.596	-0.02257	0.02155	
YGR210C	0.1639	8954	20002102606	1811.657	1791.496	20.160	-0.06947	0.6143	
YGR211W	0.1538	9652	20001058321	2172.412	2194.676	-22.264	0.03878	1.083	
YGR212W	0.001697	9032	20003034516	2086.393	2087.176	-0.783	-0.02497	1.034	
YGR213C	0.003824	6945	20001763650	1370.696	1375.906	-5.209	0.01259	0.4254	
YGR214W	1.559	5577	20000449705	1065.991	1053.576	12.416	-0.1209	0.1488	
YGR215W	0.04382	2280	20004233320	454.158	452.761	1.397	-0.03097	0.02141	
YGR216C	0.01313	12718	20000012464	2813.452	2811.883	1.569	-0.01287	1.964	
YGR217W	0.008626	42004	20000307066	13502.003	13161.187	340.816	-0.1366	43.74	
YGR218W	0.03022	22129	20000662495	5629.062	5532.240	96.822	-0.1563	6.888	
YGR220C	0.1089	5781	20001638326	1148.309	1145.616	2.693	-0.003286	0.1874	
YGR221C	0.001058	13259	20000348383	2914.760	2887.460	27.300	-0.01552	1.991	
YGR222W	0.01172	5738	20001465438	1259.534	1253.685	5.849	-0.02676	0.3301	
YGR223C	0.018	9047	20001582833	1992.231	1991.845	0.386	-0.03269	0.8776	
YGR224W	0.00249	13421	20000254855	2853.014	2807.195	45.819	-0.03418	1.522	
YGR225W	0.002525	12264	20000997670	2736.934	2726.379	10.555	-0.003633	1.585	
YGR227W	0.04916	11025	20000034784	2414.885	2387.120	27.765	-0.001682	1.374	
