ORF	phi	Evolve Steps	Evolve Time	Eta_initial	Eta_final	Final \Delta Eta	Mean Mutation \Delta Eta	Var Mutation \Delta Eta	# Fix
YGR121C	0.01754	10466	20002100910	2198.930	2164.249	34.681	-0.07987	0.6276	
YGR122W	0.00566	8072	20002483750	1772.632	1750.735	21.897	-0.09715	0.655	
YGR123C	0.04781	10051	20002119224	2301.922	2238.583	63.339	-0.1903	0.7521	
YGR124W	0.6384	7164	20001442573	2578.169	2414.775	163.394	-0.4579	0.5216	
YGR125W	0.04187	20137	20000825895	5259.264	4798.930	460.334	-0.6799	3.459	
YGR126W	0.001348	4737	20000047526	972.847	968.914	3.932	-0.00821	0.1715	
YGR127W	0.01075	6337	20002831953	1342.128	1334.172	7.956	-0.06671	0.3641	
YGR128C	0.1109	12331	20001116253	3380.266	3101.576	278.691	-0.6003	1.584	
YGR129W	0.02197	4032	20003990535	911.528	908.043	3.485	0.01578	0.1571	
YGR130C	0.01364	15901	20001864515	4017.382	3849.188	168.194	-0.2816	2.795	
YGR131W	0.01824	3997	20003820951	727.651	729.058	-1.407	-0.00273	0.1026	
YGR132C	0.1215	6211	20000973517	1244.370	1204.283	40.087	-0.1764	0.249	
YGR133W	0.008922	3597	20021938333	767.161	764.521	2.640	-0.02149	0.1083	
YGR134W	0.004106	22867	20000457085	5839.782	5731.540	108.241	-0.1519	7.566	
YGR135W	0.3662	4792	20007894252	1090.093	1067.443	22.650	-0.1583	0.1199	
YGR136W	0.1294	5079	20015372390	1028.882	1005.399	23.484	-0.1328	0.132	
YGR138C	0.02295	13652	20003073693	2824.709	2757.630	67.079	-0.1808	1.302	
YGR140W	0.007147	18478	20000152170	4769.632	4685.561	84.071	-0.1683	4.901	
YGR141W	0.05528	8879	20004659659	2095.841	2022.794	73.047	-0.1822	0.6398	
YGR142W	0.0168	7682	20001807721	1799.387	1788.892	10.495	-0.06814	0.5992	
YGR143W	0.02191	15715	20000377966	3647.709	3554.279	93.430	-0.2007	1.999	
YGR144W	0.01855	7090	20001104956	1403.000	1404.542	-1.542	-0.003369	0.3303	
YGR145W	0.07536	12459	20002687273	3325.974	3120.590	205.384	-0.4427	1.166	
YGR146C	0.02238	4470	20002534602	898.434	889.359	9.076	-0.03066	0.2024	
YGR147C	0.08192	5799	20001279678	1241.149	1218.373	22.776	-0.1093	0.2821	
YGR148C	5.147	1237	20014871592	646.210	632.702	13.509	-0.1377	0.03643	
YGR149W	0.03023	8542	20001196914	1925.788	1886.250	39.538	-0.09683	0.7371	
YGR150C	0.002474	16682	20000987853	4239.104	4207.529	31.574	-0.06664	4.216	
YGR152C	0.03483	5705	20002471640	1170.159	1155.012	15.147	-0.08438	0.2342	
YGR153W	0.005689	4123	20004218424	913.127	914.649	-1.522	-0.01508	0.1466	
YGR154C	0.003232	7497	20001269835	1547.582	1537.328	10.254	-0.03164	0.4643	
YGR155W	0.9013	5866	20011929524	2306.068	2119.751	186.316	-0.3848	0.3569	
YGR156W	0.01068	9090	20000435489	1907.486	1892.913	14.573	-0.002434	0.824	
YGR157W	0.1748	12815	20000620226	4250.842	3807.685	443.158	-0.7351	1.683	
YGR158C	0.06353	4965	20026090929	1052.598	1053.906	-1.308	-0.05175	0.189	
YGR159C	0.6676	5254	20000494626	1826.863	1723.766	103.097	-0.3577	0.2731	
YGR161C	0.04871	6047	20005524701	1123.345	1113.336	10.009	-0.08966	0.2607	
YGR162W	0.1199	14940	20000803898	4781.351	4241.015	540.337	-0.8391	2.37	
YGR163W	0.01839	6941	20000011344	1482.710	1467.119	15.592	-0.04696	0.3581	
YGR165W	0.04381	7357	20001585266	1513.628	1496.974	16.654	-0.03995	0.4217	
YGR166W	0.01057	11369	20000047240	2531.543	2525.110	6.434	-0.1037	1.478	
YGR167W	0.1326	4173	20008036825	978.903	968.517	10.386	-0.1056	0.1474	
YGR168C	0.006024	7531	20007037565	1640.829	1626.348	14.481	-0.03551	0.4479	
YGR169C	0.01083	8462	20009917491	1775.757	1764.269	11.488	-0.04545	0.6211	
YGR170W	0.003827	22936	20001079305	5910.938	5808.204	102.734	-0.1873	6.947	
YGR171C	0.01655	11426	20000462061	2640.049	2590.537	49.512	-0.1556	1.328	
YGR172C	0.1301	5177	20004106251	1055.829	1038.233	17.595	-0.1143	0.2343	
YGR173W	0.1094	7544	20000910719	1604.559	1557.549	47.010	-0.1945	0.3409	
YGR174C	0.04971	3325	20007021848	717.947	708.465	9.482	-0.0647	0.1001	
YGR175C	0.5319	6857	20006966417	2253.746	2082.609	171.137	-0.4015	0.4082	
YGR177C	0.02512	10491	20000476100	2410.174	2366.742	43.431	-0.15	1.007	
YGR178C	0.1377	12250	20000869933	3421.603	3154.218	267.385	-0.5284	1.047	
YGR179C	0.01039	7913	20002729764	1798.017	1798.381	-0.364	0.009828	0.8551	
YGR180C	0.7238	4329	20004539327	1489.594	1431.476	58.118	-0.2421	0.1867	
YGR181W	0.3003	2115	20005534837	435.104	430.912	4.193	-0.03408	0.02463	
YGR183C	0.161	1305	20005290790	270.939	270.608	0.331	-0.01363	0.006901	
YGR184C	0.01353	36803	20001097077	12678.889	10838.957	1839.931	-1.379	23.16	
YGR185C	0.3785	6471	20003121439	1730.511	1647.964	82.547	-0.2802	0.278	
YGR186W	0.04852	14091	20001833653	3501.673	3301.408	200.265	-0.3489	1.48	
YGR187C	0.1533	6835	20004730990	1732.086	1666.728	65.358	-0.2433	0.3698	
YGR188C	0.001858	20124	20001347060	5278.858	5146.790	132.068	-0.0801	5.607	
YGR189C	0.5382	7310	20000053195	2290.090	2128.360	161.731	-0.5021	0.6407	
YGR191W	0.3547	9334	20000387400	2780.590	2565.430	215.160	-0.4808	0.6908	
YGR192C	8.8	1372	20002893769	1429.792	1364.495	65.298	-0.2785	0.1376	
YGR193C	0.07979	8196	20008023740	1790.625	1747.889	42.736	-0.2046	0.4857	
YGR194C	0.02126	12272	20000162086	2757.714	2688.835	68.879	-0.1625	1.129	
YGR195W	0.2204	4808	20000218637	1045.680	1024.174	21.506	-0.1465	0.158	
YGR196C	0.007221	15448	20001276977	3973.019	3852.805	120.214	-0.1466	2.989	
YGR197C	0.01051	12012	20001491595	2461.455	2449.128	12.327	-0.07914	1.104	
YGR198W	0.01671	15581	20001620625	3965.497	3788.854	176.643	-0.343	2.791	
YGR199W	0.08603	13369	20000679703	3633.475	3351.470	282.004	-0.5386	1.576	
YGR200C	0.09416	13873	20002470878	3834.830	3490.684	344.145	-0.586	1.713	
YGR201C	0.002963	4676	20002393531	955.355	952.954	2.401	0.0207	0.1593	
YGR202C	0.01569	8359	20001044931	1868.695	1855.179	13.516	-0.0984	0.6933	
YGR203W	0.01863	3172	20004767497	622.309	618.269	4.040	-0.01805	0.08665	
YGR204W	0.324	13043	20000049811	4732.047	4120.877	611.170	-0.8401	1.585	
YGR205W	0.005451	5702	20000346231	1247.993	1248.719	-0.726	-0.005705	0.4235	
YGR206W	0.03693	2021	20007102766	418.983	418.298	0.685	0.005791	0.0451	
YGR207C	0.05214	5439	20002865883	1113.832	1109.115	4.717	-0.03033	0.2682	
YGR208W	0.096	5981	20001533244	1336.025	1302.568	33.456	-0.112	0.2305	
YGR209C	1.043	1856	20000753912	430.778	424.992	5.786	-0.06617	0.01618	
YGR210C	0.1639	7997	20001045087	1820.223	1744.530	75.693	-0.2605	0.4243	
YGR211W	0.1538	8295	20001431897	2181.039	2071.557	109.482	-0.3642	0.6499	
YGR212W	0.001697	9189	20001125212	2097.815	2101.094	-3.279	0.02907	1.144	
YGR213C	0.003824	7046	20001661290	1366.329	1370.602	-4.273	-0.008093	0.4466	
YGR214W	1.559	3211	20003300065	1069.779	1033.860	35.920	-0.2117	0.0944	
YGR215W	0.04382	2416	20003254176	454.988	453.484	1.503	-0.01059	0.02528	
YGR216C	0.01313	12763	20000340143	2845.635	2746.730	98.905	-0.1693	1.594	
YGR217W	0.008626	40737	20000090426	13261.424	11707.420	1554.004	-1.186	26.57	
YGR218W	0.03022	20932	20001470627	5621.932	5161.314	460.617	-0.6507	4.698	
YGR220C	0.1089	5618	20003672665	1146.644	1129.355	17.289	-0.09864	0.1784	
YGR221C	0.001058	13490	20003107167	2908.656	2906.326	2.331	0.04343	2.075	
YGR222W	0.01172	5646	20000314041	1258.450	1254.934	3.516	-0.01573	0.3015	
YGR223C	0.018	9185	20000051982	2013.094	1992.173	20.920	-0.01278	0.809	
YGR224W	0.00249	13249	20000143941	2828.746	2825.720	3.025	0.03681	1.738	
YGR225W	0.002525	12056	20000049809	2754.424	2704.343	50.081	-0.01419	1.37	
YGR227W	0.04916	10468	20002105313	2388.692	2303.602	85.089	-0.2108	0.917	
YGR229C	0.2132	7633	20003178949	2276.078	2140.393	135.685	-0.3771	0.512	
YGR230W	0.02644	2915	20019063414	570.504	569.152	1.352	-0.009867	0.07242	
YGR231C	0.1383	6465	20000946717	1328.399	1306.423	21.976	-0.1537	0.218	
YGR232W	0.1183	4536	20000463815	960.489	952.780	7.709	-0.0543	0.1193	
YGR233C	0.04599	20900	20001407588	6233.250	5514.806	718.444	-0.8797	4.803	
YGR234W	0.8994	5087	20001569964	1760.080	1656.759	103.320	-0.3041	0.2197	
YGR235C	0.1896	4513	20000124177	992.899	969.255	23.644	-0.121	0.1329	
YGR236C	0.00893	2042	20001139719	392.191	392.558	-0.367	0.01652	0.02356	
YGR237C	0.01804	15818	20000481524	3735.179	3692.071	43.108	-0.1487	2.465	
YGR238C	0.00286	17709	20000594744	4483.640	4296.070	187.570	-0.1373	4.33	
YGR239C	0.00478	5760	20002983515	1247.198	1232.439	14.759	-0.04105	0.3078	
YGR240C	0.6437	9348	20009358000	5065.424	4300.025	765.399	-0.8639	1.426	
YGR241C	0.049	11211	20000481962	2666.822	2527.517	139.305	-0.2586	1.268	
YGR243W	0.02109	3263	20000833910	606.428	609.112	-2.684	0.01766	0.06875	
YGR244C	0.125	8236	20000953165	1869.314	1820.046	49.268	-0.2097	0.4298	
YGR245C	0.06968	14064	20000041043	3630.508	3416.927	213.581	-0.4863	1.515	
YGR246C	0.04872	12033	20003665964	2741.236	2624.974	116.261	-0.2544	0.9577	
YGR247W	0.04394	5068	20007387524	1018.163	1005.737	12.425	-0.07034	0.1709	
YGR248W	0.0334	5260	20004699666	1086.970	1077.025	9.944	-0.06948	0.2107	
YGR249W	0.001985	9608	20001272079	2035.156	2062.642	-27.486	0.03891	1.25	
YGR250C	0.02702	14626	20005952840	3730.512	3556.829	173.683	-0.324	1.828	
YGR251W	0.03863	3681	20008348831	821.513	816.882	4.631	-0.0189	0.09066	
YGR252W	0.02714	8461	20003689745	1934.950	1917.863	17.087	-0.08506	0.6341	
YGR253C	0.2739	5002	20008949366	1105.904	1077.941	27.964	-0.1572	0.1365	
YGR254W	2.556	3447	20002493801	1933.942	1811.966	121.977	-0.3237	0.2213	
YGR255C	0.03277	10478	20006807753	2152.771	2114.361	38.410	-0.0696	0.7798	
YGR256W	0.01849	10735	20000636448	2224.416	2171.455	52.962	-0.07233	0.7368	
YGR257C	0.01368	7622	20002518038	1589.860	1590.193	-0.333	-0.01602	0.3929	
YGR258C	0.009617	20018	20004327413	5225.903	5035.483	190.419	-0.2809	4.602	
YGR260W	0.1149	9786	20004526313	2418.902	2293.465	125.436	-0.3123	0.634	
YGR261C	0.03425	16238	20001652558	3983.817	3719.252	264.566	-0.366	2.392	
YGR262C	0.06695	5476	20001511526	1114.671	1103.071	11.600	-0.05648	0.2019	
YGR263C	0.04587	8121	20000853756	1856.094	1832.198	23.896	-0.1382	0.509	
YGR264C	0.2237	11119	20004567510	3531.691	3245.446	286.246	-0.6267	1.256	
YGR266W	0.05705	12667	20002606985	3269.092	3118.798	150.294	-0.4085	1.51	
YGR267C	0.1273	4913	20002059966	1040.180	1017.725	22.455	-0.1312	0.1814	
YGR268C	0.0426	4571	20006349992	840.428	831.984	8.444	-0.04833	0.1349	
YGR270W	0.0401	24356	20000465643	7660.474	6625.233	1035.241	-1.105	6.547	
YGR271W	0.003817	39900	20000486329	12966.072	12053.764	912.307	-0.7495	35	
YGR273C	0.001949	3529	20006086593	729.463	733.080	-3.617	0.008969	0.1305	
YGR274C	0.0106	20541	20001589798	5402.920	5272.661	130.259	-0.2883	5.238	
YGR275W	0.1004	3013	20000131798	653.699	649.703	3.996	-0.05209	0.06075	
YGR276C	0.07373	10500	20000104341	2511.512	2402.267	109.245	-0.354	0.9501	
YGR277C	0.1336	5997	20001375178	1315.361	1285.191	30.171	-0.1788	0.2539	
YGR278W	0.01061	11913	20000004053	2694.847	2678.061	16.786	0.009433	1.694	
YGR279C	1.345	4654	20005379523	1674.663	1597.709	76.954	-0.3032	0.2102	
YGR280C	0.1401	4661	20013528033	1155.022	1135.623	19.400	-0.07077	0.1352	
YGR281W	0.04298	26345	20000088441	8639.993	7115.925	1524.068	-1.263	7.585	
YGR282C	1.498	3730	20002762939	1338.545	1290.236	48.309	-0.2445	0.1456	
YGR283C	0.04124	6985	20000755486	1479.293	1454.241	25.052	-0.1137	0.3705	
YGR284C	0.2065	5812	20000371028	1333.436	1292.800	40.636	-0.1819	0.1839	
YGR285C	1.341	4334	20003190772	1886.934	1801.893	85.041	-0.3265	0.2302	
YGR286C	0.0385	7683	20002080365	1636.142	1621.835	14.308	-0.06003	0.4908	
YGR287C	0.001276	11228	20002236832	2695.367	2661.521	33.846	-0.08282	1.418	
YGR288W	0.002276	9605	20000940188	2138.390	2142.655	-4.265	0.1562	1.09	
YGR289C	0.004387	12976	20001578581	2863.489	2797.316	66.173	-0.1511	1.519	
YGR292W	0.004437	11213	20002484325	2648.446	2640.455	7.991	-0.05508	1.37	
YGR294W	0.08768	2808	20034528010	496.577	494.882	1.695	-0.03027	0.04127	
YGR295C	0.3151	5644	20000113457	1669.304	1594.118	75.185	-0.2987	0.3067	
YGR296W	0.03252	32467	20001349945	11977.704	9583.528	2394.176	-1.721	14.37	
YHL001W	1.861	2074	20001278833	572.493	563.588	8.904	-0.1053	0.02474	
YHL002W	0.02097	9550	20000920083	2032.366	1986.712	45.654	-0.1112	0.6802	
YHL003C	0.151	7317	20005240465	1807.206	1737.766	69.439	-0.2822	0.4541	
YHL004W	0.03257	8910	20003288874	1738.786	1722.132	16.654	-0.08521	0.5997	
YHL006C	0.009359	3484	20006804288	629.612	629.276	0.336	-0.01792	0.1108	
YHL007C	0.01681	19865	20000318106	4677.795	4495.965	181.830	-0.3552	4.152	
YHL008C	0.01101	13466	20000904248	2911.654	2899.133	12.521	-0.0443	1.902	
YHL009C	0.009576	6167	20001414306	1425.231	1425.154	0.077	-0.01967	0.4411	
YHL010C	0.006449	10985	20000548303	2708.047	2652.319	55.728	-0.06469	1.43	
YHL011C	0.1843	6426	20002055140	1380.426	1342.376	38.050	-0.164	0.2005	
YHL012W	0.0008659	10097	20001031594	2219.059	2206.601	12.458	-0.04833	1.151	
YHL013C	0.0734	5355	20001247929	1321.910	1293.244	28.666	-0.1604	0.2717	
YHL014C	0.001088	8125	20004436977	1771.712	1779.391	-7.679	0.006623	0.6557	
YHL015W	2.081	1426	20005003352	501.438	493.296	8.142	-0.1196	0.0238	
YHL016C	0.004378	16148	20001015020	3444.833	3484.629	-39.796	-0.002506	2.554	
YHL017W	0.04902	10236	20001861180	2404.184	2318.445	85.739	-0.2556	0.8566	
YHL018W	0.001767	2380	20006595676	495.164	495.270	-0.106	-0.01818	0.03832	
YHL019C	0.0128	11472	20000810036	2776.394	2748.316	28.078	-0.1312	1.489	
YHL020C	0.1037	7287	20001240424	1791.164	1716.521	74.643	-0.2898	0.4982	
YHL021C	0.03674	9590	20003311132	2076.427	2021.401	55.026	-0.1612	0.6878	
YHL022C	0.003711	8099	20007724803	1756.647	1742.656	13.991	-0.0275	0.6302	
YHL023C	0.006605	22736	20000651859	5899.954	5780.714	119.241	-0.3015	6.478	
YHL024W	0.003477	14233	20000878987	3319.505	3344.948	-25.444	0.04351	2.073	
YHL025W	0.06187	6577	20000200813	1443.869	1415.980	27.889	-0.09704	0.3088	
YHL026C	0.02024	6423	20000468594	1353.879	1357.954	-4.076	0.01395	0.4019	
YHL027W	0.0554	12484	20000836065	2949.733	2782.153	167.580	-0.3213	1.305	
YHL028W	0.006737	13947	20000249400	2868.086	2813.140	54.946	-0.01565	2.064	
YHL029C	0.01571	13880	20006074986	3182.698	3105.809	76.888	-0.1443	2.077	
YHL030W	0.02389	35277	20000160825	11793.245	9753.641	2039.604	-1.5	14.75	
YHL031C	0.08892	4568	20014975809	950.106	935.785	14.320	-0.07772	0.166	
YHL032C	0.005064	15304	20001441859	3342.053	3313.405	28.648	-0.07276	1.997	
YHL033C	2.066	2904	20015424377	1082.511	1051.279	31.232	-0.1686	0.06471	
YHL034C	0.7873	3852	20007550766	1257.970	1211.939	46.031	-0.2573	0.1418	
YHL035C	0.008817	32887	20000311699	9507.009	8673.011	833.998	-0.684	15.02	
YHL036W	0.007635	12083	20001401686	2462.231	2441.756	20.475	-0.1194	1.218	
YHL038C	0.01999	12249	20001245018	2925.691	2834.345	91.346	-0.1986	1.585	
YHL039W	0.04478	11498	20000318045	2694.429	2582.959	111.469	-0.2871	1.198	
YHL040C	0.0527	13301	20001365833	2959.955	2786.475	173.479	-0.3212	1.389	
YHL042W	0.004685	2939	20002749311	625.589	626.242	-0.653	-0.001216	0.09316	
YHL043W	0.001819	3289	20000289578	709.655	707.412	2.243	-0.02102	0.06223	
YHL044W	0.007052	4916	20010871358	994.618	994.283	0.334	0.0004737	0.1957	
YHL046C	0.06811	2983	20016683705	498.097	493.330	4.767	-0.04978	0.03468	
YHL047C	0.02551	13624	20003229819	2949.081	2906.774	42.307	-0.1505	1.57	
YHL048W	0.05643	7181	20001261191	1661.949	1632.811	29.138	-0.1486	0.5087	
YHL049C	0.006752	5529	20001105597	1161.306	1151.646	9.660	-0.03614	0.2926	
YHL050C	0.007853	14847	20002828494	3331.204	3252.581	78.623	-0.1204	2.313	
YHR001W	0.08406	8305	20000307407	1935.932	1869.225	66.707	-0.2441	0.4722	
YHR001WA	0.1229	1745	20033679328	318.660	316.652	2.008	-0.02201	0.01849	
YHR002W	0.004567	7694	20001156337	1562.545	1543.243	19.301	-0.04442	0.4121	
YHR003C	0.05541	8531	20000163972	1899.593	1846.396	53.196	-0.2122	0.5906	
YHR004C	0.00295	9032	20003598446	1985.193	1976.412	8.780	-0.002742	0.8364	
YHR005C	0.1711	7786	20003165253	2113.874	2005.194	108.679	-0.2966	0.4531	
YHR005CA	0.1753	1713	20013150852	383.649	382.394	1.255	-0.009634	0.02098	
YHR006W	0.006382	11198	20002788167	2478.283	2464.436	13.847	-0.04669	1.423	
YHR007C	1.355	4873	20004856557	2384.746	2223.407	161.339	-0.4694	0.4333	
YHR008C	0.2214	4518	20002004427	979.733	965.350	14.382	-0.1178	0.1085	
YHR009C	0.02678	10898	20001789685	2378.799	2318.968	59.832	-0.1147	1.043	
YHR010W	5.222	1227	20018289597	566.250	554.323	11.927	-0.1114	0.0249	
YHR011W	0.008826	9259	20001830795	1980.626	1958.052	22.574	-0.07352	0.636	
YHR012W	0.06691	5669	20000329014	1203.317	1194.281	9.035	-0.05825	0.2407	
YHR013C	0.1123	4434	20001191531	1009.835	997.492	12.343	-0.05499	0.1469	
YHR014W	0.004924	6037	20005014076	1251.080	1238.004	13.076	-0.06723	0.3366	
YHR015W	0.003394	12695	20002286076	3069.970	3069.301	0.669	-0.04875	2.172	
YHR016C	0.02866	10516	20001723067	2080.163	2054.203	25.960	-0.09264	0.6318	
YHR017W	0.02566	7799	20002308785	1688.549	1673.084	15.465	-0.09807	0.6439	
YHR018C	0.3751	6966	20006225279	2071.396	1946.098	125.298	-0.3883	0.5048	
YHR019C	0.4855	7432	20008580620	2547.798	2336.693	211.105	-0.4903	0.5711	
YHR020W	0.5549	8231	20000558403	3205.402	2933.184	272.218	-0.6048	0.7731	
YHR021C	6.193	955	20005457107	338.172	334.480	3.693	-0.07785	0.01142	
YHR021WA	0.003246	3331	20012407828	633.141	631.074	2.067	-0.001397	0.1189	
YHR022C	0.002475	5432	20000837792	1097.253	1092.636	4.617	0.01339	0.2562	
YHR023W	0.002712	36791	20000973857	12859.604	11848.496	1011.108	-0.4919	37.91	
YHR024C	0.07785	9701	20003501245	2185.605	2084.297	101.308	-0.2491	0.6709	
YHR025W	0.7463	5432	20004389728	1567.664	1481.226	86.438	-0.3066	0.2336	
YHR026W	0.7	3897	20000693755	900.442	873.544	26.898	-0.1571	0.07775	
YHR027C	0.3025	12834	20004344297	5068.693	4355.600	713.094	-0.8513	1.716	
YHR028C	0.08181	14227	20001725871	3867.544	3625.509	242.035	-0.5792	1.755	
YHR029C	0.06913	6025	20002224438	1256.597	1234.577	22.020	-0.1245	0.1889	
YHR030C	0.06356	9190	20002151752	2179.521	2096.366	83.156	-0.288	0.8436	
YHR031C	0.005793	15582	20000496180	3475.546	3427.482	48.064	-0.07312	2.523	
YHR032W	0.07782	11548	20001502994	2694.883	2535.816	159.067	-0.3575	0.9974	
YHR033W	0.01318	9239	20000769830	1847.139	1851.008	-3.869	-0.07963	0.6165	
YHR034C	0.02209	6765	20005890433	1483.923	1486.561	-2.638	-0.01266	0.4005	
YHR035W	0.003744	12378	20000055537	2932.103	2927.572	4.531	0.004502	2.19	
YHR036W	0.006809	9468	20000216169	2089.738	2091.328	-1.589	-0.05301	1.006	
YHR037W	0.09809	10772	20001944278	2618.658	2486.052	132.606	-0.3356	0.7956	
YHR038W	0.02958	4597	20004643624	979.158	970.299	8.859	-0.03538	0.2121	
YHR039C	0.1145	11650	20001568952	2983.269	2797.591	185.677	-0.4235	0.9185	
YHR040W	0.04344	6747	20000024766	1609.337	1579.187	30.150	-0.08084	0.4444	
YHR041C	0.06066	4804	20003601795	885.073	878.460	6.613	-0.0581	0.1349	
YHR042W	0.2434	10802	20001565129	3208.517	2955.072	253.446	-0.6142	1.009	
YHR043C	0.02543	5181	20018656195	1041.455	1036.512	4.943	-0.05001	0.2099	
YHR044C	0.004251	5531	20004938452	1043.082	1032.107	10.975	-0.04892	0.1562	
YHR045W	0.0888	10961	20000599298	2563.233	2443.196	120.037	-0.2986	0.8762	
YHR046C	0.02586	6030	20002487029	1260.309	1252.003	8.306	-0.04378	0.2438	
YHR047C	0.1494	13333	20007278679	4183.973	3753.519	430.455	-0.7075	1.797	
YHR048W	0.001358	11287	20001957238	2317.737	2301.168	16.569	-0.03272	0.8945	
YHR049W	0.2908	4346	20007168721	1033.739	1004.815	28.924	-0.1666	0.1377	
YHR050W	0.07617	11573	20001699461	2560.208	2390.118	170.091	-0.3586	0.9397	
YHR051W	0.1689	3159	20001439920	616.884	610.280	6.604	-0.06474	0.05664	
YHR052W	0.148	6874	20001390357	1644.497	1581.550	62.947	-0.272	0.3851	
YHR053C	6.497	465	20022535736	251.640	249.620	2.021	-0.05511	0.006309	
YHR054C	0.0282	6735	20001899518	1537.290	1512.927	24.363	-0.08547	0.3824	
YHR055C	7.85	368	20058437811	250.865	249.599	1.266	-0.05704	0.00604	
YHR056C	0.01935	16697	20000285060	4306.433	4146.978	159.455	-0.3031	3.345	
YHR057C	0.2272	3890	20001975956	859.988	848.906	11.082	-0.08454	0.07777	
YHR058C	0.04123	6177	20001828533	1267.618	1258.276	9.342	-0.04104	0.2946	
YHR059W	0.0321	2450	20010343938	537.568	538.222	-0.655	0.008061	0.04062	
YHR060W	0.06124	3350	20000149030	759.780	761.301	-1.521	0.007808	0.165	
YHR061C	0.00792	6429	20011871614	1352.080	1355.876	-3.796	0.006425	0.4467	
YHR062C	0.04261	6343	20004882469	1261.468	1243.453	18.015	-0.1134	0.2559	
YHR063C	0.1553	7089	20000222436	1663.230	1599.768	63.462	-0.2129	0.2682	
YHR064C	0.845	6402	20000087933	2423.671	2256.045	167.626	-0.4161	0.4201	
YHR065C	0.08331	9902	20000957327	2273.924	2174.503	99.421	-0.291	0.7346	
YHR066W	0.04411	9033	20000451193	2014.065	1978.415	35.650	-0.1451	0.6223	
YHR067W	0.007478	5500	20006975633	1205.395	1197.555	7.839	-0.04482	0.3474	
YHR068W	0.572	5418	20001870486	1672.824	1609.222	63.602	-0.2975	0.2412	
YHR069C	0.1084	7234	20000306549	1568.779	1528.414	40.365	-0.167	0.3349	
YHR070W	0.1357	9078	20007787676	2236.317	2136.273	100.043	-0.3108	0.5591	
YHR071W	0.01822	4663	20003016642	969.834	965.535	4.300	-0.01319	0.1996	
YHR072W	0.07905	13647	20002918510	3471.356	3245.134	226.222	-0.4149	1.329	
YHR073W	0.009335	20088	20000768864	5079.408	4911.314	168.094	-0.2191	4.858	
YHR074W	0.06667	13854	20002955478	3383.117	3178.137	204.980	-0.4297	1.471	
YHR075C	0.009364	8393	20001210368	1752.146	1748.489	3.658	-0.04969	0.617	
YHR076W	0.05535	7076	20001151402	1484.394	1470.632	13.762	-0.06414	0.4197	
YHR077C	0.01682	20477	20001121660	5622.519	5311.061	311.458	-0.4092	4.744	
YHR078W	0.01181	11367	20002566485	2510.479	2487.875	22.604	-0.101	1.386	
YHR079C	0.002688	22982	20000527759	5876.039	5699.415	176.623	-0.1884	7.379	
YHR079CA	0.005906	1598	20007446664	375.274	374.815	0.459	-0.005366	0.02613	
YHR080C	0.01912	26550	20000047596	7454.415	6762.934	691.481	-0.7562	7.428	
YHR081W	0.09079	3434	20003274239	767.518	767.018	0.499	-0.02617	0.07477	
YHR082C	0.01369	19842	20000822260	5141.047	5005.657	135.390	-0.3385	4.661	
YHR083W	0.03638	6684	20000968652	1430.599	1412.463	18.136	-0.06173	0.387	
YHR084W	0.02088	14006	20002774853	3212.596	3186.122	26.474	-0.1323	2.136	
YHR085W	0.06899	6672	20008078182	1452.238	1421.653	30.585	-0.134	0.3281	
YHR086W	0.02349	10689	20001126167	2369.633	2322.385	47.249	-0.1555	1.089	
YHR087W	0.05583	2374	20004119115	459.955	459.014	0.940	0.003597	0.03609	
YHR088W	0.1427	5390	20001745779	1274.253	1242.601	31.652	-0.1572	0.2891	
YHR089C	1.014	3054	20006897921	869.713	840.788	28.925	-0.1836	0.07893	
YHR090C	0.01173	5576	20005551238	1208.824	1205.808	3.015	-0.01816	0.2608	
YHR091C	0.01635	13190	20000638236	2999.906	2919.302	80.604	-0.2035	1.68	
YHR092C	0.1329	10570	20004382945	2550.227	2405.710	144.517	-0.3855	0.7241	
YHR094C	0.3858	8118	20001938766	2609.814	2419.785	190.030	-0.4415	0.5075	
YHR096C	0.006074	12537	20002049442	2724.151	2706.806	17.344	-0.02251	1.391	
YHR097C	0.0301	7622	20005158284	1587.504	1569.386	18.118	-0.1389	0.4094	
YHR098C	0.04679	17828	20000679202	4596.058	4289.467	306.591	-0.5763	3.176	
YHR099W	0.001085	76580	20000059174	40151.516	36184.132	3967.385	-1.994	392.5	
YHR100C	0.03903	3817	20007190523	769.007	769.391	-0.383	-0.05552	0.1069	
YHR101C	0.02914	6708	20000511277	1458.481	1445.547	12.933	-0.05718	0.496	
YHR102W	0.01363	22863	20000150254	5578.809	5301.303	277.505	-0.4415	5.484	
YHR103W	0.01499	16876	20000290835	4197.635	4016.713	180.922	-0.3087	3.094	
YHR104W	0.0728	6533	20002845330	1415.658	1385.734	29.924	-0.1362	0.3738	
YHR105W	0.004244	4262	20012742540	900.231	906.795	-6.564	0.002249	0.2033	
YHR106W	0.0557	7452	20000588344	1477.161	1459.287	17.874	-0.1038	0.3506	
YHR107C	0.1328	7591	20007873011	1806.107	1732.672	73.434	-0.2457	0.4236	
YHR108W	0.06482	11833	20001979282	2685.568	2554.790	130.778	-0.3906	1.156	
YHR109W	0.002945	11405	20002015088	2671.978	2707.589	-35.610	0.07488	1.721	
YHR110W	0.0544	4321	20001083406	888.224	888.275	-0.051	-0.05215	0.1155	
